amount,amplitude,change,close,date,high,low,open,pct_change,turnover,volume,振幅,换手率,涨跌幅,涨跌额,股票代码
78194437.0,,,32.64,2024-01-08,33.84,32.64,33.37,,,16719,3.59,1.07,-2.25,-0.75,300811
200127298.0,,,33.59,2024-01-09,35.35,33.41,33.8,,,41287,5.94,2.64,2.91,0.95,300811
157101381.0,,,33.57,2024-01-10,34.93,32.59,33.33,,,32948,6.97,2.11,-0.06,-0.02,300811
312180056.0,,,36.86,2024-01-11,37.79,33.37,33.66,,,61574,13.17,3.94,9.8,3.29,300811
174502975.0,,,36.57,2024-01-12,37.23,36.16,36.86,,,33692,2.9,2.16,-0.79,-0.29,300811
158329062.0,,,36.56,2024-01-15,36.75,35.5,36.49,,,30895,3.42,1.98,-0.03,-0.01,300811
117931767.0,,,36.13,2024-01-16,36.51,35.51,36.0,,,23214,2.74,1.49,-1.18,-0.43,300811
176504019.0,,,35.79,2024-01-17,37.49,35.79,36.37,,,33996,4.71,2.18,-0.94,-0.34,300811
194842791.0,,,36.93,2024-01-18,36.94,34.81,35.36,,,38478,5.95,2.46,3.19,1.14,300811
150768218.0,,,35.7,2024-01-19,37.8,35.69,36.93,,,29142,5.71,1.87,-3.33,-1.23,300811
258070867.0,,,35.05,2024-01-22,39.68,34.98,36.44,,,49645,13.17,3.18,-1.82,-0.65,300811
220565032.0,,,36.09,2024-01-23,36.77,34.69,34.84,,,43462,5.93,2.78,2.97,1.04,300811
195911914.0,,,34.9,2024-01-24,36.59,33.5,36.45,,,39891,8.56,2.55,-3.3,-1.19,300811
228224871.0,,,37.31,2024-01-25,37.51,34.88,34.91,,,44398,7.54,2.84,6.91,2.41,300811
166754084.0,,,35.8,2024-01-26,37.14,35.77,37.06,,,32527,3.67,2.08,-4.05,-1.51,300811
186503472.0,,,33.16,2024-01-29,35.8,32.26,35.8,,,39431,9.89,2.52,-7.37,-2.64,300811
91089986.0,,,32.24,2024-01-30,33.66,32.16,32.87,,,19563,4.52,1.25,-2.77,-0.92,300811
106145738.0,,,31.31,2024-01-31,32.71,31.23,32.23,,,23484,4.59,1.5,-2.88,-0.93,300811
140039657.0,,,31.66,2024-02-01,33.0,30.22,31.13,,,31209,8.88,1.93,1.12,0.35,300811
101533775.0,,,30.69,2024-02-02,32.13,29.86,31.71,,,23213,7.17,1.44,-3.06,-0.97,300811
114226342.0,,,29.55,2024-02-05,31.51,28.0,30.46,,,27467,11.44,1.7,-3.71,-1.14,300811
191614918.0,,,33.21,2024-02-06,33.64,28.51,28.94,,,42408,17.36,2.62,12.39,3.66,300811
218227359.0,,,34.09,2024-02-07,35.36,33.16,33.21,,,45170,6.62,2.79,2.65,0.88,300811
215436327.0,,,35.59,2024-02-08,36.96,34.35,34.63,,,42394,7.66,2.62,4.4,1.5,300811
280851992.0,,,37.59,2024-02-19,38.19,36.26,37.77,,,53399,5.42,3.3,5.62,2.0,300811
164130191.0,,,36.73,2024-02-20,37.16,36.27,36.81,,,31634,2.37,1.96,-2.29,-0.86,300811
205202145.0,,,35.89,2024-02-21,36.74,35.14,36.16,,,40383,4.36,2.5,-2.29,-0.84,300811
262464588.0,,,37.94,2024-02-22,38.16,36.58,36.93,,,49597,4.4,3.07,5.71,2.05,300811
293944130.0,,,37.77,2024-02-23,39.59,37.32,39.56,,,54378,5.98,3.36,-0.45,-0.17,300811
210472807.0,,,37.89,2024-02-26,38.44,36.94,37.0,,,39388,3.97,2.44,0.32,0.12,300811
313095879.0,,,39.94,2024-02-27,40.92,37.45,37.52,,,56279,9.16,3.48,5.41,2.05,300811
284474916.0,,,36.8,2024-02-28,39.81,36.8,39.44,,,52316,7.54,3.24,-7.86,-3.14,300811
173943674.0,,,38.43,2024-02-29,38.84,36.55,36.55,,,32429,6.22,2.01,4.43,1.63,300811
303654423.0,,,40.23,2024-03-01,40.9,38.1,38.22,,,54036,7.29,3.34,4.68,1.8,300811
372484137.0,,,42.01,2024-03-04,42.98,40.87,40.87,,,63015,5.24,3.9,4.42,1.78,300811
265041039.0,,,40.71,2024-03-05,42.16,40.29,41.12,,,45691,4.45,2.83,-3.09,-1.3,300811
225211381.0,,,41.19,2024-03-06,41.75,40.16,40.33,,,38924,3.91,2.41,1.18,0.48,300811
273773089.0,,,40.44,2024-03-07,42.51,40.16,41.21,,,46970,5.71,2.91,-1.82,-0.75,300811
397478387.0,,,43.19,2024-03-08,44.0,40.36,40.79,,,66516,9.0,4.12,6.8,2.75,300811
293308017.0,,,43.05,2024-03-11,43.12,41.44,42.01,,,49036,3.89,3.03,-0.32,-0.14,300811
407941963.0,,,41.19,2024-03-12,42.74,40.44,42.51,,,70010,5.34,4.33,-4.32,-1.86,300811
426536236.0,,,41.19,2024-03-13,42.51,40.73,42.16,,,72389,4.32,4.48,0.0,0.0,300811
298781627.0,,,40.01,2024-03-14,40.94,39.64,40.38,,,52800,3.16,3.27,-2.86,-1.18,300811
238247049.0,,,40.94,2024-03-15,41.04,39.38,39.61,,,41987,4.15,2.6,2.32,0.93,300811
255957670.0,,,41.14,2024-03-18,41.23,40.39,40.67,,,44397,2.05,2.75,0.49,0.2,300811
353675566.0,,,41.51,2024-03-19,43.29,40.09,40.72,,,60439,7.78,3.74,0.9,0.37,300811
250520283.0,,,41.16,2024-03-20,42.13,40.32,41.26,,,43272,4.36,2.68,-0.84,-0.35,300811
307636954.0,,,41.88,2024-03-21,42.16,40.51,41.05,,,52543,4.01,3.25,1.75,0.72,300811
