amount,amplitude,change,close,date,high,low,open,pct_change,turnover,volume,振幅,换手率,日期,涨跌幅,涨跌额,股　　票　　代　　码　,股票代码
1688039372.0,,,36.49,2025-12-15,37.13,36.03,36.62,,,461396,2.95,6.87,,-2.15,-0.8,,605358
1327038824.0,,,35.08,2025-12-16,36.64,34.76,36.47,,,374809,5.15,5.58,,-3.86,-1.41,,605358
1135927461.0,,,34.83,2025-12-17,35.44,33.95,35.22,,,327097,4.25,4.87,,-0.71,-0.25,,605358
876351894.0,,,34.4,2025-12-18,35.35,34.21,34.57,,,252936,3.27,3.77,,-1.23,-0.43,,605358
911634359.0,,,33.36,2025-12-19,34.85,33.29,34.5,,,271405,4.53,4.04,,-3.02,-1.04,,605358
1724276029.0,,,36.7,2025-12-22,36.7,33.71,33.71,,,480931,8.96,7.16,,10.01,3.34,,605358
1990393227.0,,,36.84,2025-12-23,37.93,36.55,37.5,,,534990,3.76,7.97,,0.38,0.14,,605358
1418408755.0,,,37.31,2025-12-24,37.77,36.55,36.6,,,381152,3.31,5.68,,1.28,0.47,,605358
1142489591.0,,,37.31,2025-12-25,37.68,36.86,37.68,,,306771,2.2,4.57,,0.0,0.0,,605358
1314112059.0,,,36.84,2025-12-26,37.99,36.54,37.8,,,354219,3.89,5.28,,-1.26,-0.47,,605358
1159696624.0,,,35.54,2025-12-29,37.14,35.4,36.35,,,321581,4.72,4.79,,-3.53,-1.3,,605358
872273790.0,,,34.98,2025-12-30,36.18,34.89,35.6,,,247190,3.63,3.68,,-1.58,-0.56,,605358
803899805.0,,,34.82,2025-12-31,35.38,34.56,35.22,,,230051,2.34,3.43,,-0.46,-0.16,,605358
1937295204.0,,,38.3,2026-01-05,38.3,35.8,35.8,,,520242,7.18,7.75,,9.99,3.48,,605358
2029881527.0,,,42.13,2026-01-06,42.13,39.02,39.6,,,491258,8.12,7.32,,10.0,3.83,,605358
4161316980.0,,,41.5,2026-01-07,45.07,40.64,43.7,,,992191,10.52,14.78,,-1.5,-0.63,,605358
2515607901.0,,,41.51,2026-01-08,43.17,41.28,41.49,,,599590,4.55,8.93,,0.02,0.01,,605358
2499283306.0,,,42.55,2026-01-09,43.8,41.83,41.92,,,584787,4.75,8.71,,2.51,1.04,,605358
2552856921.0,,,43.23,2026-01-12,43.67,42.3,43.23,,,594724,3.22,8.86,,1.6,0.68,,605358
2238218453.0,,,41.12,2026-01-13,44.49,40.85,43.23,,,530326,8.42,7.9,,-4.88,-2.11,,605358
1736080686.0,,,40.84,2026-01-14,42.2,40.37,41.44,,,420690,4.45,6.27,,-0.68,-0.28,,605358
1479836860.0,,,41.54,2026-01-15,41.54,39.77,40.25,,,363609,4.33,5.42,,1.71,0.7,,605358
3103235113.0,,,43.52,2026-01-16,44.44,42.41,42.88,,,712633,4.89,10.61,,4.77,1.98,,605358
1034257.0,33.33,1.46,3.83,,3.83,3.04,3.04,61.6,0.36,1463,,,2020-09-11,,,605358.0,605358
