amount,amplitude,change,close,date,high,low,open,pct_change,turnover,volume,振幅,换手率,日期,涨跌幅,涨跌额,股　　票　　代　　码　,股票代码
146896388.0,,,29.4,2025-12-15,30.28,29.19,29.19,,,49390,3.7,3.08,,-0.14,-0.04,,688010
366100499.0,,,31.12,2025-12-16,32.05,28.33,29.4,,,120469,12.65,7.5,,5.85,1.72,,688010
222444807.0,,,30.51,2025-12-17,31.5,29.94,30.8,,,72557,5.01,4.52,,-1.96,-0.61,,688010
326955414.0,,,31.54,2025-12-18,32.19,31.04,31.04,,,103101,3.77,6.42,,3.38,1.03,,688010
250874066.0,,,30.8,2025-12-19,31.91,30.61,31.01,,,80333,4.12,5.0,,-2.35,-0.74,,688010
177381548.0,,,30.0,2025-12-22,31.29,29.89,31.09,,,58458,4.55,3.64,,-2.6,-0.8,,688010
209173737.0,,,29.85,2025-12-23,31.29,29.4,29.85,,,69084,6.3,4.3,,-0.5,-0.15,,688010
161285012.0,,,30.07,2025-12-24,30.48,29.0,29.64,,,54276,4.96,3.38,,0.74,0.22,,688010
248626980.0,,,31.22,2025-12-25,31.37,29.9,30.07,,,80712,4.89,5.03,,3.82,1.15,,688010
507511353.0,,,32.4,2025-12-26,34.88,31.76,31.98,,,152793,9.99,9.52,,3.78,1.18,,688010
247168008.0,,,31.4,2025-12-29,32.5,31.13,32.18,,,78146,4.23,4.87,,-3.09,-1.0,,688010
258439320.0,,,29.84,2025-12-30,31.73,29.84,31.06,,,84824,6.02,5.28,,-4.97,-1.56,,688010
258300149.0,,,31.12,2025-12-31,31.95,29.81,29.84,,,84266,7.17,5.25,,4.29,1.28,,688010
451476591.0,,,33.3,2026-01-05,34.2,31.21,31.5,,,137826,9.61,8.58,,7.01,2.18,,688010
281058154.0,,,32.83,2026-01-06,34.1,32.69,34.1,,,84584,4.23,5.27,,-1.41,-0.47,,688010
272549276.0,,,33.4,2026-01-07,33.64,32.08,33.0,,,82615,4.75,5.15,,1.74,0.57,,688010
292983569.0,,,33.83,2026-01-08,34.52,33.01,33.07,,,86396,4.52,5.38,,1.29,0.43,,688010
424319096.0,,,34.54,2026-01-09,35.96,34.0,34.51,,,121893,5.79,7.59,,2.1,0.71,,688010
519497757.0,,,36.8,2026-01-12,37.45,35.35,35.35,,,142421,6.08,8.87,,6.54,2.26,,688010
427125846.0,,,33.52,2026-01-13,36.48,33.4,36.45,,,123884,8.37,7.72,,-8.91,-3.28,,688010
286244178.0,,,33.88,2026-01-14,35.0,33.5,33.5,,,83810,4.47,5.22,,1.07,0.36,,688010
1199220971.0,113.0,22.33,45.87,,60.52,33.92,37.64,94.86,74.44,263861,,,2019-07-22,,,688010.0,688010
