amount,amplitude,change,close,date,high,low,open,pct_change,turnover,volume,振幅,换手率,日期,涨跌幅,涨跌额,股　　票　　代　　码　,股票代码
132254233.0,,,18.07,2025-12-15,18.92,17.89,18.92,,,72541,5.48,1.8,,-3.93,-0.74,,605056
110822042.0,,,17.52,2025-12-16,18.13,17.37,18.08,,,62563,4.21,1.55,,-3.04,-0.55,,605056
67890044.0,,,17.83,2025-12-17,17.95,17.29,17.48,,,38306,3.77,0.95,,1.77,0.31,,605056
78987743.0,,,18.08,2025-12-18,18.46,17.85,17.85,,,43146,3.42,1.07,,1.4,0.25,,605056
61717321.0,,,18.38,2025-12-19,18.69,18.04,18.08,,,33658,3.6,0.83,,1.66,0.3,,605056
49972472.0,,,18.34,2025-12-22,18.61,18.23,18.34,,,27050,2.07,0.67,,-0.22,-0.04,,605056
68960963.0,,,17.91,2025-12-23,18.46,17.85,18.4,,,38085,3.33,0.94,,-2.34,-0.43,,605056
79273511.0,,,17.75,2025-12-24,18.1,17.55,17.64,,,44320,3.07,1.1,,-0.89,-0.16,,605056
113776403.0,,,17.42,2025-12-25,17.87,17.39,17.72,,,64516,2.7,1.6,,-1.86,-0.33,,605056
111280058.0,,,17.05,2025-12-26,17.57,16.89,17.57,,,64565,3.9,1.6,,-2.12,-0.37,,605056
150578249.0,,,16.57,2025-12-29,17.35,16.02,17.35,,,90308,7.8,2.24,,-2.82,-0.48,,605056
72732473.0,,,16.48,2025-12-30,16.9,16.32,16.5,,,43837,3.5,1.09,,-0.54,-0.09,,605056
48575586.0,,,16.42,2025-12-31,16.57,16.28,16.42,,,29379,1.76,0.73,,-0.36,-0.06,,605056
131191977.0,,,17.06,2026-01-05,17.2,16.27,16.44,,,77702,5.66,1.93,,3.9,0.64,,605056
100724024.0,,,16.71,2026-01-06,17.12,16.65,17.07,,,59730,2.75,1.48,,-2.05,-0.35,,605056
68175406.0,,,16.66,2026-01-07,16.95,16.58,16.72,,,40478,2.21,1.0,,-0.3,-0.05,,605056
55907536.0,,,16.77,2026-01-08,16.94,16.49,16.65,,,33204,2.7,0.82,,0.66,0.11,,605056
70197876.0,,,16.75,2026-01-09,17.05,16.66,16.85,,,41814,2.33,1.04,,-0.12,-0.02,,605056
176764957.0,,,18.25,2026-01-12,18.42,16.55,16.75,,,101064,11.16,2.51,,8.96,1.5,,605056
200350745.0,,,18.44,2026-01-13,19.09,17.72,18.43,,,108174,7.51,2.68,,1.04,0.19,,605056
184719873.0,,,17.52,2026-01-14,18.64,17.34,18.64,,,103809,7.05,2.57,,-4.99,-0.92,,605056
5547703.0,27.22,6.01,18.06,,18.06,14.78,14.78,49.88,0.71,2826,,,2021-07-20,,,605056.0,605056
