amount,amplitude,change,close,date,high,low,open,pct_change,turnover,volume,振幅,换手率,日期,涨跌幅,涨跌额,股　　票　　代　　码　,股票代码
177858967.0,,,10.47,2025-12-15,10.73,10.36,10.66,,,168973,3.54,4.91,,0.1,0.01,,603518
174812392.0,,,10.1,2025-12-16,10.57,10.0,10.42,,,171010,5.44,4.97,,-3.53,-0.37,,603518
157263394.0,,,10.21,2025-12-17,10.51,9.86,10.03,,,154841,6.44,4.5,,1.09,0.11,,603518
174144974.0,,,10.4,2025-12-18,10.55,10.1,10.16,,,167277,4.41,4.86,,1.86,0.19,,603518
282979060.0,,,10.77,2025-12-19,10.98,10.4,10.45,,,263220,5.58,7.66,,3.56,0.37,,603518
204055449.0,,,10.44,2025-12-22,10.82,10.42,10.76,,,193794,3.71,5.64,,-3.06,-0.33,,603518
170666145.0,,,10.15,2025-12-23,10.44,10.1,10.4,,,167568,3.26,4.87,,-2.78,-0.29,,603518
162078972.0,,,10.15,2025-12-24,10.2,9.95,10.07,,,160690,2.46,4.67,,0.0,0.0,,603518
177489823.0,,,9.97,2025-12-25,10.14,9.96,10.1,,,177381,1.77,5.16,,-1.77,-0.18,,603518
130593432.0,,,9.87,2025-12-26,10.01,9.86,9.95,,,131565,1.5,3.83,,-1.0,-0.1,,603518
76920959.0,,,9.87,2025-12-29,9.92,9.79,9.82,,,78195,1.32,2.27,,0.0,0.0,,603518
94968854.0,,,9.75,2025-12-30,9.9,9.7,9.86,,,96970,2.03,2.82,,-1.22,-0.12,,603518
95446609.0,,,9.71,2025-12-31,9.78,9.61,9.71,,,98588,1.74,2.87,,-0.41,-0.04,,603518
76874964.0,,,9.84,2026-01-05,9.86,9.7,9.7,,,78478,1.65,2.28,,1.34,0.13,,603518
79492086.0,,,9.91,2026-01-06,9.92,9.8,9.84,,,80522,1.22,2.34,,0.71,0.07,,603518
142109589.0,,,9.93,2026-01-07,10.18,9.83,9.89,,,142247,3.53,4.14,,0.2,0.02,,603518
104627812.0,,,9.86,2026-01-08,9.96,9.77,9.94,,,106366,1.91,3.09,,-0.7,-0.07,,603518
86835244.0,,,9.83,2026-01-09,9.88,9.77,9.86,,,88400,1.12,2.57,,-0.3,-0.03,,603518
140497385.0,,,10.0,2026-01-12,10.08,9.78,9.82,,,141742,3.05,4.12,,1.73,0.17,,603518
144718833.0,,,10.05,2026-01-13,10.18,9.94,10.01,,,143731,2.4,4.18,,0.5,0.05,,603518
138507469.0,,,9.93,2026-01-14,10.18,9.84,10.01,,,138238,3.38,4.02,,-1.19,-0.12,,603518
66569740.0,,,9.86,2026-01-15,9.94,9.82,9.91,,,67437,1.21,1.96,,-0.7,-0.07,,603518
68927877.0,,,9.86,2026-01-16,9.98,9.79,9.86,,,69876,1.93,2.03,,0.0,0.0,,603518
1379992.0,26.28,6.3,19.39,,19.39,15.95,15.95,48.13,0.13,480,,,2014-12-03,,,603518.0,603518
