amount,amplitude,change,close,date,high,low,open,pct_change,turnover,volume,振幅,换手率,日期,涨跌幅,涨跌额,股　　票　　代　　码　,股票代码
90635746.0,,,33.18,2025-12-15,35.0,33.03,34.85,,,26826,5.65,1.71,,-4.87,-1.7,,688157
70003977.0,,,32.63,2025-12-16,33.37,31.62,33.18,,,21718,5.27,1.39,,-1.66,-0.55,,688157
139828219.0,,,34.5,2025-12-17,34.98,32.59,32.67,,,40984,7.32,2.62,,5.73,1.87,,688157
67231741.0,,,34.6,2025-12-18,35.33,34.08,34.3,,,19325,3.62,1.24,,0.29,0.1,,688157
126341615.0,,,36.0,2025-12-19,36.06,34.2,35.17,,,35377,5.38,2.26,,4.05,1.4,,688157
318421128.0,,,38.3,2025-12-22,39.59,36.45,38.0,,,83682,8.72,5.35,,6.39,2.3,,688157
238968506.0,,,37.77,2025-12-23,39.2,36.42,37.02,,,63426,7.26,4.05,,-1.38,-0.53,,688157
217914868.0,,,38.96,2025-12-24,40.5,36.5,36.6,,,56571,10.59,3.62,,3.15,1.19,,688157
127064310.0,,,38.59,2025-12-25,39.12,37.78,38.66,,,33083,3.44,2.11,,-0.95,-0.37,,688157
112978219.0,,,37.4,2025-12-26,38.87,37.05,38.1,,,29921,4.72,1.91,,-3.08,-1.19,,688157
88703543.0,,,37.36,2025-12-29,37.84,36.8,37.4,,,23798,2.78,1.52,,-0.11,-0.04,,688157
107061557.0,,,36.93,2025-12-30,38.28,36.61,37.35,,,28616,4.47,1.83,,-1.15,-0.43,,688157
128595608.0,,,36.23,2025-12-31,37.26,35.76,36.69,,,35605,4.06,2.28,,-1.9,-0.7,,688157
122937600.0,,,37.7,2026-01-05,38.37,36.33,36.9,,,32561,5.63,2.08,,4.06,1.47,,688157
80193242.0,,,37.86,2026-01-06,38.46,37.47,37.97,,,21179,2.63,1.35,,0.42,0.16,,688157
102447903.0,,,37.75,2026-01-07,39.0,37.53,37.85,,,26803,3.88,1.71,,-0.29,-0.11,,688157
106567739.0,,,38.56,2026-01-08,38.93,37.31,37.52,,,27851,4.29,1.78,,2.15,0.81,,688157
107601252.0,,,37.95,2026-01-09,39.0,37.62,38.46,,,28156,3.58,1.8,,-1.58,-0.61,,688157
159298147.0,,,39.76,2026-01-12,39.88,37.52,37.89,,,40821,6.22,2.61,,4.77,1.81,,688157
123575613.0,,,37.11,2026-01-13,39.99,37.1,39.99,,,32376,7.27,2.07,,-6.66,-2.65,,688157
103564117.0,,,37.0,2026-01-14,38.46,36.89,37.2,,,27659,4.23,1.77,,-0.3,-0.11,,688157
112194086.0,,,38.76,2026-01-15,38.77,36.98,37.0,,,29385,4.84,1.88,,4.76,1.76,,688157
75525028.0,,,38.41,2026-01-16,39.0,37.64,39.0,,,19809,3.51,1.27,,-0.9,-0.35,,688157
1179984628.0,59.46,29.35,46.1,,48.15,38.19,41.28,175.22,79.83,144529,,,2020-06-09,,,688157.0,688157
