amount,amplitude,change,close,date,high,low,open,pct_change,turnover,volume,振幅,换手率,日期,涨跌幅,涨跌额,股　　票　　代　　码　,股票代码
49595301.0,,,10.29,2025-12-15,10.49,10.01,10.01,,,47950,4.78,1.32,,2.49,0.25,,603648
24966375.0,,,10.27,2025-12-16,10.38,10.2,10.27,,,24315,1.75,0.67,,-0.19,-0.02,,603648
25141549.0,,,10.17,2025-12-17,10.31,10.08,10.27,,,24747,2.24,0.68,,-0.97,-0.1,,603648
33329855.0,,,10.4,2025-12-18,10.44,10.12,10.12,,,32163,3.15,0.89,,2.26,0.23,,603648
25856320.0,,,10.46,2025-12-19,10.5,10.33,10.35,,,24804,1.63,0.68,,0.58,0.06,,603648
22377275.0,,,10.5,2025-12-22,10.55,10.42,10.48,,,21318,1.24,0.59,,0.38,0.04,,603648
16443381.0,,,10.4,2025-12-23,10.57,10.39,10.57,,,15742,1.71,0.43,,-0.95,-0.1,,603648
19886958.0,,,10.39,2025-12-24,10.47,10.36,10.38,,,19112,1.06,0.53,,-0.1,-0.01,,603648
54913861.0,,,10.61,2025-12-25,10.74,10.37,10.54,,,51705,3.56,1.43,,2.12,0.22,,603648
37242792.0,,,10.45,2025-12-26,10.62,10.42,10.56,,,35450,1.89,0.98,,-1.51,-0.16,,603648
22243999.0,,,10.32,2025-12-29,10.44,10.29,10.44,,,21521,1.44,0.59,,-1.24,-0.13,,603648
44756425.0,,,10.56,2025-12-30,10.69,10.22,10.28,,,42683,4.55,1.18,,2.33,0.24,,603648
96624792.0,,,10.9,2025-12-31,10.96,10.51,10.56,,,89366,4.26,2.47,,3.22,0.34,,603648
54095182.0,,,10.64,2026-01-05,10.91,10.6,10.9,,,50793,2.84,1.4,,-2.39,-0.26,,603648
39158516.0,,,10.65,2026-01-06,10.73,10.6,10.64,,,36767,1.22,1.01,,0.09,0.01,,603648
28462153.0,,,10.56,2026-01-07,10.66,10.54,10.65,,,26876,1.13,0.74,,-0.85,-0.09,,603648
34778262.0,,,10.57,2026-01-08,10.62,10.48,10.56,,,32928,1.33,0.91,,0.09,0.01,,603648
35993480.0,,,10.61,2026-01-09,10.64,10.48,10.63,,,34077,1.51,0.94,,0.38,0.04,,603648
39328986.0,,,10.64,2026-01-12,10.66,10.56,10.59,,,37043,0.94,1.02,,0.28,0.03,,603648
78870355.0,,,10.86,2026-01-13,10.89,10.63,10.64,,,73094,2.44,2.02,,2.07,0.22,,603648
53478865.0,,,10.79,2026-01-14,10.89,10.65,10.89,,,49629,2.21,1.37,,-0.64,-0.07,,603648
298983.0,32.72,3.24,8.65,,8.65,6.88,6.88,59.89,0.03,282,,,2017-09-13,,,603648.0,603648
