amount,amplitude,change,close,date,high,low,open,pct_change,turnover,volume,振幅,换手率,日期,涨跌幅,涨跌额,股　　票　　代　　码　,股票代码
119989497.0,,,9.87,2025-12-15,9.97,9.74,9.8,,,121381,2.34,1.44,,0.41,0.04,,603969
98683159.0,,,9.7,2025-12-16,9.88,9.62,9.87,,,101597,2.63,1.2,,-1.72,-0.17,,603969
84021417.0,,,9.69,2025-12-17,9.78,9.54,9.65,,,87250,2.47,1.03,,-0.1,-0.01,,603969
77314992.0,,,9.55,2025-12-18,9.81,9.54,9.71,,,80035,2.79,0.95,,-1.44,-0.14,,603969
66288972.0,,,9.62,2025-12-19,9.69,9.53,9.53,,,68907,1.68,0.82,,0.73,0.07,,603969
229077308.0,,,9.33,2025-12-22,9.73,9.18,9.61,,,243688,5.72,2.89,,-3.01,-0.29,,603969
97580684.0,,,9.36,2025-12-23,9.42,9.24,9.34,,,104467,1.93,1.24,,0.32,0.03,,603969
271021220.0,,,9.9,2025-12-24,9.95,9.32,9.36,,,279940,6.73,3.32,,5.77,0.54,,603969
145638818.0,,,9.85,2025-12-25,9.95,9.71,9.91,,,148380,2.42,1.76,,-0.51,-0.05,,603969
99278412.0,,,9.76,2025-12-26,9.92,9.73,9.87,,,101020,1.93,1.2,,-0.91,-0.09,,603969
212937233.0,,,10.07,2025-12-29,10.19,9.81,9.83,,,213256,3.89,2.53,,3.18,0.31,,603969
149800989.0,,,10.04,2025-12-30,10.2,9.94,10.04,,,148317,2.58,1.76,,-0.3,-0.03,,603969
119224620.0,,,10.11,2025-12-31,10.15,9.95,10.04,,,118648,1.99,1.41,,0.7,0.07,,603969
199216083.0,,,10.2,2026-01-05,10.4,10.05,10.11,,,194630,3.46,2.31,,0.89,0.09,,603969
153315672.0,,,10.13,2026-01-06,10.23,10.08,10.19,,,150974,1.47,1.79,,-0.69,-0.07,,603969
150064075.0,,,10.19,2026-01-07,10.27,9.99,10.09,,,148495,2.76,1.76,,0.59,0.06,,603969
177060051.0,,,10.37,2026-01-08,10.46,10.14,10.15,,,171873,3.14,2.04,,1.77,0.18,,603969
132930469.0,,,10.37,2026-01-09,10.45,10.29,10.37,,,128396,1.54,1.52,,0.0,0.0,,603969
668717220.0,,,11.41,2026-01-12,11.41,10.6,10.6,,,602458,7.81,7.14,,10.03,1.04,,603969
470210131.0,,,10.86,2026-01-13,11.53,10.75,11.52,,,427301,6.84,5.06,,-4.82,-0.55,,603969
403300917.0,,,10.68,2026-01-14,10.96,10.45,10.86,,,376965,4.7,4.47,,-1.66,-0.18,,603969
801351.0,30.98,1.45,4.0,,4.0,3.21,3.21,56.86,0.08,407,,,2015-02-27,,,603969.0,603969
