amount,amplitude,change,close,date,high,low,open,pct_change,turnover,volume,振幅,换手率,日期,涨跌幅,涨跌额,股　　票　　代　　码　,股票代码
44400553.0,,,35.39,2025-12-15,35.66,34.8,35.02,,,12604,2.46,4.0,,1.09,0.38,,603409
35563930.0,,,35.46,2025-12-16,35.54,35.08,35.26,,,10059,1.3,3.19,,0.2,0.07,,603409
57611003.0,,,35.7,2025-12-17,36.24,35.32,35.32,,,16117,2.59,5.12,,0.68,0.24,,603409
58420960.0,,,36.12,2025-12-18,36.45,35.45,35.71,,,16159,2.8,5.13,,1.18,0.42,,603409
37293972.0,,,36.06,2025-12-19,36.3,35.8,36.3,,,10367,1.38,3.29,,-0.17,-0.06,,603409
36265944.0,,,35.98,2025-12-22,36.21,35.8,36.05,,,10081,1.14,3.2,,-0.22,-0.08,,603409
29474334.0,,,36.0,2025-12-23,36.3,35.81,36.05,,,8178,1.36,2.6,,0.06,0.02,,603409
138443439.0,,,37.1,2025-12-24,37.74,35.91,36.05,,,37537,5.08,11.91,,3.06,1.1,,603409
90982354.0,,,37.5,2025-12-25,37.53,36.55,37.1,,,24454,2.64,7.76,,1.08,0.4,,603409
75024319.0,,,37.4,2025-12-26,37.74,36.88,37.74,,,20076,2.29,6.37,,-0.27,-0.1,,603409
67886306.0,,,37.46,2025-12-29,37.94,37.1,37.37,,,18120,2.25,5.75,,0.16,0.06,,603409
117136595.0,,,37.22,2025-12-30,38.0,35.99,38.0,,,31521,5.37,10.0,,-0.64,-0.24,,603409
76701935.0,,,37.23,2025-12-31,37.68,37.0,37.07,,,20518,1.83,6.51,,0.03,0.01,,603409
73488233.0,,,37.23,2026-01-05,37.62,36.83,37.6,,,19705,2.12,6.25,,0.0,0.0,,603409
68758245.0,,,37.11,2026-01-06,37.5,36.82,37.2,,,18466,1.83,5.86,,-0.32,-0.12,,603409
47740917.0,,,37.05,2026-01-07,37.28,36.82,37.11,,,12887,1.24,4.09,,-0.16,-0.06,,603409
76585756.0,,,37.19,2026-01-08,37.75,36.51,36.92,,,20705,3.35,6.57,,0.38,0.14,,603409
57602596.0,,,37.27,2026-01-09,37.5,36.95,37.18,,,15483,1.48,4.91,,0.22,0.08,,603409
101919952.0,,,37.52,2026-01-12,38.1,37.3,37.42,,,27075,2.15,8.59,,0.67,0.25,,603409
62589807.0,,,37.29,2026-01-13,37.89,37.2,37.3,,,16681,1.84,5.29,,-0.61,-0.23,,603409
78223514.0,,,37.12,2026-01-14,37.51,36.7,37.47,,,21070,2.17,6.69,,-0.46,-0.17,,603409
49253296.0,,,37.2,2026-01-15,37.69,36.9,36.9,,,13199,2.13,4.19,,0.22,0.08,,603409
54458647.0,,,37.45,2026-01-16,37.75,37.13,37.22,,,14510,1.67,4.61,,0.67,0.25,,603409
1266359196.0,135.52,26.63,50.31,,77.27,45.18,48.0,112.46,75.43,232895,,,2025-03-04,,,603409.0,603409
