amount,amplitude,change,close,date,high,low,open,pct_change,turnover,volume,振幅,换手率,涨跌幅,涨跌额,股票代码
73997791.0,,,10.49,2024-01-08,10.71,10.49,10.58,,,68218,2.08,2.39,-0.85,-0.09,600513
58163473.0,,,10.58,2024-01-09,10.66,10.48,10.48,,,53821,1.72,1.89,0.86,0.09,600513
52776117.0,,,10.42,2024-01-10,10.58,10.38,10.51,,,49248,1.89,1.73,-1.51,-0.16,600513
45991948.0,,,10.57,2024-01-11,10.59,10.41,10.41,,,42744,1.73,1.5,1.44,0.15,600513
45109906.0,,,10.42,2024-01-12,10.64,10.42,10.58,,,41847,2.08,1.47,-1.42,-0.15,600513
52372493.0,,,10.5,2024-01-15,10.6,10.35,10.37,,,48729,2.4,1.71,0.77,0.08,600513
78188047.0,,,10.34,2024-01-16,10.5,10.16,10.43,,,74314,3.24,2.6,-1.52,-0.16,600513
66879009.0,,,10.13,2024-01-17,10.45,10.13,10.29,,,63424,3.09,2.22,-2.03,-0.21,600513
86004006.0,,,10.02,2024-01-18,10.16,9.74,10.16,,,84733,4.15,2.97,-1.09,-0.11,600513
47648131.0,,,9.91,2024-01-19,10.1,9.87,10.08,,,46605,2.3,1.63,-1.1,-0.11,600513
70641119.0,,,9.27,2024-01-22,9.94,9.19,9.87,,,72212,7.57,2.53,-6.46,-0.64,600513
65538078.0,,,9.16,2024-01-23,9.31,9.05,9.27,,,69788,2.8,2.44,-1.19,-0.11,600513
60887816.0,,,9.26,2024-01-24,9.38,8.91,9.21,,,64671,5.13,2.27,1.09,0.1,600513
71817496.0,,,9.76,2024-01-25,9.77,9.21,9.31,,,73391,6.05,2.57,5.4,0.5,600513
67618399.0,,,9.8,2024-01-26,10.02,9.68,9.68,,,66864,3.48,2.34,0.41,0.04,600513
48011401.0,,,9.48,2024-01-29,9.83,9.44,9.76,,,48958,3.98,1.72,-3.27,-0.32,600513
39349113.0,,,9.07,2024-01-30,9.48,9.07,9.4,,,41472,4.32,1.45,-4.32,-0.41,600513
70655062.0,,,8.55,2024-01-31,9.1,8.52,9.05,,,78682,6.39,2.76,-5.73,-0.52,600513
56307492.0,,,8.33,2024-02-01,8.56,8.18,8.53,,,65317,4.44,2.29,-2.57,-0.22,600513
76129312.0,,,7.83,2024-02-02,8.49,7.56,8.34,,,92600,11.16,3.24,-6.0,-0.5,600513
92207624.0,,,7.02,2024-02-05,7.76,7.02,7.71,,,124714,9.45,4.37,-10.34,-0.81,600513
123138788.0,,,7.58,2024-02-06,7.62,6.47,6.79,,,169501,16.38,5.94,7.98,0.56,600513
161031749.0,,,6.9,2024-02-07,7.64,6.81,7.62,,,220775,10.95,7.73,-8.97,-0.68,600513
151632828.0,,,7.53,2024-02-08,7.55,6.71,6.96,,,206021,12.17,7.22,9.13,0.63,600513
