amount,amplitude,change,close,date,high,low,open,pct_change,turnover,volume,振幅,换手率,日期,涨跌幅,涨跌额,股　　票　　代　　码　,股票代码
45350959.0,,,36.46,2025-12-15,36.99,36.28,36.62,,,12375,1.94,1.6,,-0.44,-0.16,,688051
41692407.0,,,35.69,2025-12-16,36.76,35.35,36.76,,,11661,3.87,1.51,,-2.11,-0.77,,688051
41367923.0,,,36.46,2025-12-17,36.8,35.51,36.8,,,11446,3.61,1.48,,2.16,0.77,,688051
65300351.0,,,37.17,2025-12-18,37.5,36.01,36.5,,,17596,4.09,2.28,,1.95,0.71,,688051
45849235.0,,,37.25,2025-12-19,37.99,36.62,37.99,,,12326,3.69,1.59,,0.22,0.08,,688051
120819835.0,,,39.98,2025-12-22,40.8,37.01,37.49,,,30502,10.17,3.94,,7.33,2.73,,688051
60510950.0,,,38.5,2025-12-23,40.57,38.16,40.38,,,15514,6.03,2.01,,-3.7,-1.48,,688051
37287558.0,,,38.33,2025-12-24,38.55,37.91,38.02,,,9750,1.66,1.26,,-0.44,-0.17,,688051
91346526.0,,,40.11,2025-12-25,41.24,37.8,38.29,,,22996,8.97,2.97,,4.64,1.78,,688051
176490332.0,,,43.31,2025-12-26,44.88,41.6,42.76,,,40623,8.18,5.25,,7.98,3.2,,688051
131840156.0,,,39.8,2025-12-29,43.17,39.55,42.8,,,32393,8.36,4.19,,-8.1,-3.51,,688051
56829078.0,,,39.85,2025-12-30,40.5,39.01,39.01,,,14212,3.74,1.84,,0.13,0.05,,688051
30226221.0,,,39.61,2025-12-31,40.49,39.52,40.24,,,7562,2.43,0.98,,-0.6,-0.24,,688051
64821739.0,,,41.36,2026-01-05,41.89,39.5,39.5,,,15877,6.03,2.05,,4.42,1.75,,688051
47430909.0,,,41.0,2026-01-06,42.29,40.6,41.99,,,11500,4.09,1.49,,-0.87,-0.36,,688051
52779208.0,,,40.51,2026-01-07,41.85,40.22,41.7,,,12944,3.98,1.67,,-1.2,-0.49,,688051
43185193.0,,,40.51,2026-01-08,41.16,40.01,40.71,,,10611,2.84,1.37,,0.0,0.0,,688051
55796350.0,,,40.88,2026-01-09,41.2,40.03,40.41,,,13748,2.89,1.78,,0.91,0.37,,688051
99574433.0,,,42.65,2026-01-12,42.65,40.59,40.88,,,23852,5.04,3.08,,4.33,1.77,,688051
69237591.0,,,41.14,2026-01-13,42.38,41.06,42.35,,,16661,3.09,2.15,,-3.54,-1.51,,688051
66498431.0,,,41.28,2026-01-14,42.0,40.2,41.2,,,16105,4.38,2.08,,0.34,0.14,,688051
56735722.0,,,40.2,2026-01-15,41.49,39.71,41.49,,,14099,4.31,1.82,,-2.62,-1.08,,688051
60626474.0,,,40.7,2026-01-16,40.77,39.23,40.5,,,15115,3.83,1.95,,1.24,0.5,,688051
1479161366.0,53.71,66.2,115.86,,140.85,114.18,130.85,133.31,66.58,117878,,,2020-03-20,,,688051.0,688051
