amount,amplitude,change,close,date,high,low,open,pct_change,turnover,volume,振幅,换手率,涨跌幅,涨跌额,股票代码
223927731.0,,,6.37,2024-01-08,6.59,6.37,6.57,,,328472,3.35,1.17,-3.04,-0.2,2120
289192442.74,,,6.51,2024-01-09,6.55,6.35,6.39,,,422370,3.14,1.5,2.2,0.14,2120
206540821.44,,,6.51,2024-01-10,6.58,6.39,6.49,,,299974,2.92,1.07,0.0,0.0,2120
254752361.76,,,6.62,2024-01-11,6.64,6.47,6.5,,,366224,2.61,1.3,1.69,0.11,2120
240575629.83,,,6.64,2024-01-12,6.72,6.56,6.59,,,342400,2.42,1.22,0.3,0.02,2120
145477288.74,,,6.58,2024-01-15,6.68,6.57,6.63,,,208119,1.66,0.74,-0.9,-0.06,2120
170734171.56,,,6.58,2024-01-16,6.6,6.46,6.58,,,247653,2.13,0.88,0.0,0.0,2120
198307308.45,,,6.43,2024-01-17,6.63,6.43,6.55,,,287416,3.04,1.02,-2.28,-0.15,2120
256761137.37,,,6.41,2024-01-18,6.42,6.19,6.39,,,383994,3.58,1.36,-0.31,-0.02,2120
169537523.22,,,6.35,2024-01-19,6.44,6.32,6.41,,,251434,1.87,0.89,-0.94,-0.06,2120
211300571.09,,,6.0,2024-01-22,6.32,5.95,6.3,,,324351,5.83,1.15,-5.51,-0.35,2120
204851986.92,,,6.15,2024-01-23,6.18,5.91,6.0,,,317370,4.5,1.13,2.5,0.15,2120
220789795.81,,,6.27,2024-01-24,6.27,6.02,6.19,,,337151,4.07,1.2,1.95,0.12,2120
203420284.83,,,6.44,2024-01-25,6.45,6.23,6.25,,,302104,3.51,1.07,2.71,0.17,2120
152069315.42,,,6.39,2024-01-26,6.48,6.35,6.42,,,224262,2.02,0.8,-0.78,-0.05,2120
153278986.23,,,6.27,2024-01-29,6.46,6.24,6.41,,,228801,3.44,0.81,-1.88,-0.12,2120
144318659.1,,,6.03,2024-01-30,6.27,6.02,6.24,,,220656,3.99,0.78,-3.83,-0.24,2120
200181513.31,,,5.87,2024-01-31,6.12,5.85,6.04,,,315826,4.48,1.12,-2.65,-0.16,2120
174011555.2,,,5.86,2024-02-01,6.0,5.79,5.85,,,278056,3.58,0.99,-0.17,-0.01,2120
252881772.99,,,5.73,2024-02-02,5.92,5.53,5.9,,,412754,6.66,1.47,-2.22,-0.13,2120
261611676.06,,,5.5,2024-02-05,5.73,5.29,5.67,,,444173,7.68,1.58,-4.01,-0.23,2120
315034573.95,,,6.09,2024-02-06,6.09,5.43,5.45,,,507234,12.0,1.8,10.73,0.59,2120
477980906.11,,,6.59,2024-02-07,6.63,6.11,6.14,,,699969,8.54,2.49,8.21,0.5,2120
397343807.19,,,6.51,2024-02-08,6.82,6.44,6.61,,,567487,5.77,2.02,-1.21,-0.08,2120
288168144.02,,,6.58,2024-02-19,6.68,6.49,6.63,,,414463,2.92,1.47,1.08,0.07,2120
276282382.76,,,6.75,2024-02-20,6.78,6.54,6.59,,,391608,3.65,1.39,2.58,0.17,2120
285543810.38,,,6.69,2024-02-21,6.85,6.64,6.71,,,400903,3.11,1.42,-0.89,-0.06,2120
140516946.14,,,6.72,2024-02-22,6.75,6.62,6.67,,,199184,1.94,0.71,0.45,0.03,2120
269883815.78,,,6.86,2024-02-23,6.86,6.63,6.73,,,378788,3.42,1.35,2.08,0.14,2120
280107193.86,,,6.79,2024-02-26,6.98,6.72,6.96,,,389629,3.79,1.38,-1.02,-0.07,2120
241785474.0,,,6.87,2024-02-27,6.88,6.74,6.79,,,336289,2.06,1.19,1.18,0.08,2120
280066698.31,,,6.64,2024-02-28,7.01,6.64,6.86,,,387437,5.39,1.38,-3.35,-0.23,2120
217647075.18,,,6.84,2024-02-29,6.84,6.57,6.63,,,305040,4.07,1.08,3.01,0.2,2120
136037728.85,,,6.83,2024-03-01,6.89,6.76,6.8,,,189633,1.9,0.67,-0.15,-0.01,2120
138663427.53,,,6.81,2024-03-04,6.89,6.76,6.84,,,192858,1.9,0.69,-0.29,-0.02,2120
170536450.72,,,6.66,2024-03-05,6.77,6.63,6.74,,,242039,2.06,0.86,-2.2,-0.15,2120
130324884.18,,,6.63,2024-03-06,6.72,6.54,6.63,,,186292,2.7,0.66,-0.45,-0.03,2120
142444308.78,,,6.53,2024-03-07,6.73,6.53,6.66,,,203760,3.02,0.72,-1.51,-0.1,2120
124886911.56,,,6.57,2024-03-08,6.6,6.44,6.54,,,181310,2.45,0.64,0.61,0.04,2120
198726309.12,,,6.73,2024-03-11,6.73,6.5,6.5,,,282937,3.5,1.01,2.44,0.16,2120
334178697.88,,,6.97,2024-03-12,7.06,6.7,6.76,,,459404,5.35,1.63,3.57,0.24,2120
367293321.62,,,7.13,2024-03-13,7.23,6.93,6.97,,,493131,4.3,1.75,2.3,0.16,2120
207542747.45,,,6.98,2024-03-14,7.12,6.93,7.07,,,280556,2.66,1.0,-2.1,-0.15,2120
180248047.24,,,7.13,2024-03-15,7.16,6.94,6.96,,,242808,3.15,0.86,2.15,0.15,2120
213024395.26,,,7.2,2024-03-18,7.28,7.11,7.15,,,281419,2.38,1.0,0.98,0.07,2120
158774473.21,,,7.1,2024-03-19,7.28,7.09,7.18,,,210800,2.64,0.75,-1.39,-0.1,2120
348896550.86,,,7.41,2024-03-20,7.47,7.06,7.06,,,454713,5.77,1.62,4.37,0.31,2120
193361310.57,,,7.33,2024-03-21,7.49,7.26,7.43,,,250839,3.1,0.89,-1.08,-0.08,2120
220929203.0,,,7.03,2024-03-22,7.29,7.02,7.29,,,295330,3.68,1.05,-4.09,-0.3,2120
146502983.22,,,6.96,2024-03-25,7.13,6.91,6.99,,,198298,3.13,0.7,-1.0,-0.07,2120
