amount,amplitude,change,close,date,high,low,open,pct_change,turnover,volume,振幅,换手率,涨跌幅,涨跌额,股票代码
33159453.0,,,5.81,2024-01-08,5.92,5.8,5.84,,,56798,2.04,1.72,-1.02,-0.06,300155
34479247.0,,,5.79,2024-01-09,5.89,5.75,5.81,,,59285,2.41,1.79,-0.34,-0.02,300155
27855959.0,,,5.71,2024-01-10,5.82,5.66,5.8,,,48497,2.76,1.47,-1.38,-0.08,300155
29606959.0,,,5.88,2024-01-11,5.89,5.73,5.79,,,50959,2.8,1.54,2.98,0.17,300155
31756126.0,,,5.78,2024-01-12,5.9,5.75,5.86,,,54618,2.55,1.65,-1.7,-0.1,300155
36967640.0,,,5.77,2024-01-15,5.81,5.67,5.81,,,64242,2.42,1.94,-0.17,-0.01,300155
29239714.0,,,5.72,2024-01-16,5.8,5.61,5.8,,,51490,3.29,1.56,-0.87,-0.05,300155
30932527.0,,,5.6,2024-01-17,5.8,5.6,5.72,,,54322,3.5,1.64,-2.1,-0.12,300155
39840185.0,,,5.48,2024-01-18,5.64,5.32,5.57,,,73269,5.71,2.22,-2.14,-0.12,300155
28645956.0,,,5.35,2024-01-19,5.5,5.33,5.49,,,53142,3.1,1.61,-2.37,-0.13,300155
35347060.0,,,4.96,2024-01-22,5.39,4.9,5.38,,,68644,9.16,2.08,-7.29,-0.39,300155
48938120.0,,,4.79,2024-01-23,5.03,4.67,5.03,,,102625,7.26,3.11,-3.43,-0.17,300155
48965948.0,,,4.91,2024-01-24,4.94,4.71,4.79,,,101202,4.8,3.06,2.51,0.12,300155
34087414.0,,,5.11,2024-01-25,5.11,4.86,4.9,,,68104,5.09,2.06,4.07,0.2,300155
29265340.0,,,5.16,2024-01-26,5.27,5.1,5.1,,,56333,3.33,1.7,0.98,0.05,300155
26354227.0,,,4.92,2024-01-29,5.21,4.89,5.21,,,52816,6.2,1.6,-4.65,-0.24,300155
36042468.0,,,4.76,2024-01-30,4.93,4.73,4.93,,,74831,4.07,2.26,-3.25,-0.16,300155
51767832.0,,,4.35,2024-01-31,4.73,4.32,4.71,,,115887,8.61,3.51,-8.61,-0.41,300155
41510056.0,,,4.15,2024-02-01,4.35,4.04,4.3,,,99696,7.13,3.02,-4.6,-0.2,300155
48769421.0,,,3.9,2024-02-02,4.29,3.75,4.16,,,121502,13.01,3.68,-6.02,-0.25,300155
73940000.0,,,3.19,2024-02-05,3.86,3.12,3.8,,,223006,18.97,6.75,-18.21,-0.71,300155
73029644.0,,,3.01,2024-02-06,3.19,2.7,2.98,,,252817,15.36,7.65,-5.64,-0.18,300155
81349750.0,,,2.61,2024-02-07,2.97,2.54,2.97,,,305169,14.29,9.24,-13.29,-0.4,300155
72179339.0,,,2.85,2024-02-08,2.87,2.39,2.57,,,275920,18.39,8.35,9.2,0.24,300155
78827846.0,,,3.13,2024-02-19,3.14,2.85,2.85,,,259127,10.18,7.84,9.82,0.28,300155
53671053.0,,,3.2,2024-02-20,3.2,3.03,3.14,,,171424,5.43,5.19,2.24,0.07,300155
54721331.0,,,3.34,2024-02-21,3.49,3.14,3.16,,,163560,10.94,4.95,4.38,0.14,300155
70936030.0,,,3.67,2024-02-22,3.69,3.32,3.32,,,200600,11.08,6.07,9.88,0.33,300155
90503048.0,,,3.87,2024-02-23,3.92,3.66,3.7,,,239471,7.08,7.25,5.45,0.2,300155
85381572.0,,,4.0,2024-02-26,4.13,3.82,3.89,,,215166,8.01,6.51,3.36,0.13,300155
67991446.0,,,4.16,2024-02-27,4.16,3.9,3.95,,,167254,6.5,5.06,4.0,0.16,300155
112482393.0,,,3.68,2024-02-28,4.36,3.66,4.18,,,282269,16.83,8.54,-11.54,-0.48,300155
74957131.0,,,3.84,2024-02-29,3.87,3.61,3.63,,,197617,7.07,5.98,4.35,0.16,300155
49575890.0,,,3.94,2024-03-01,3.98,3.8,3.84,,,127686,4.69,3.86,2.6,0.1,300155
38131476.0,,,3.88,2024-03-04,3.98,3.76,3.94,,,98849,5.58,2.99,-1.52,-0.06,300155
35476238.0,,,3.75,2024-03-05,3.88,3.72,3.83,,,93587,4.12,2.83,-3.35,-0.13,300155
41451901.0,,,3.88,2024-03-06,3.9,3.72,3.75,,,108509,4.8,3.28,3.47,0.13,300155
40355619.0,,,3.82,2024-03-07,3.95,3.8,3.91,,,104016,3.87,3.15,-1.55,-0.06,300155
28947536.0,,,3.84,2024-03-08,3.86,3.74,3.81,,,75993,3.14,2.3,0.52,0.02,300155
35991130.0,,,3.93,2024-03-11,3.93,3.8,3.84,,,92675,3.39,2.8,2.34,0.09,300155
55173004.0,,,4.08,2024-03-12,4.11,3.95,3.98,,,136492,4.07,4.13,3.82,0.15,300155
37994039.0,,,4.04,2024-03-13,4.1,3.93,4.06,,,94346,4.17,2.86,-0.98,-0.04,300155
33935379.0,,,4.0,2024-03-14,4.06,3.9,4.02,,,85219,3.96,2.58,-0.99,-0.04,300155
36702479.0,,,4.1,2024-03-15,4.1,3.91,3.97,,,91459,4.75,2.77,2.5,0.1,300155
43257332.0,,,4.19,2024-03-18,4.19,4.05,4.1,,,104739,3.41,3.17,2.2,0.09,300155
40913628.0,,,4.2,2024-03-19,4.27,4.16,4.18,,,96965,2.63,2.93,0.24,0.01,300155
32297899.0,,,4.32,2024-03-20,4.32,4.19,4.2,,,75790,3.1,2.29,2.86,0.12,300155
34780228.0,,,4.34,2024-03-21,4.37,4.21,4.33,,,80955,3.7,2.45,0.46,0.02,300155
40778646.0,,,4.25,2024-03-22,4.35,4.18,4.32,,,95912,3.92,2.9,-2.07,-0.09,300155
43820193.0,,,4.12,2024-03-25,4.39,4.1,4.23,,,104145,6.82,3.15,-3.06,-0.13,300155
41727666.0,,,4.11,2024-03-26,4.22,4.01,4.09,,,101465,5.1,3.07,-0.24,-0.01,300155
31929344.0,,,3.9,2024-03-27,4.12,3.89,4.07,,,79866,5.6,2.42,-5.11,-0.21,300155
34138500.0,,,4.05,2024-03-28,4.11,3.89,3.89,,,84862,5.64,2.57,3.85,0.15,300155
29601705.0,,,4.12,2024-03-29,4.13,3.97,4.08,,,72875,3.95,2.21,1.73,0.07,300155
37208222.0,,,4.28,2024-04-01,4.29,4.12,4.12,,,88398,4.13,2.68,3.88,0.16,300155
27266468.0,,,4.22,2024-04-02,4.29,4.17,4.29,,,64699,2.8,1.96,-1.4,-0.06,300155
29609008.0,,,4.15,2024-04-03,4.23,4.08,4.22,,,71416,3.55,2.16,-1.66,-0.07,300155
27706943.0,,,4.0,2024-04-08,4.15,3.99,4.13,,,68284,3.86,2.07,-3.61,-0.15,300155
21922120.0,,,4.07,2024-04-09,4.1,4.0,4.05,,,54154,2.5,1.64,1.75,0.07,300155
