amount,amplitude,change,close,date,high,low,open,pct_change,turnover,volume,振幅,换手率,日期,涨跌幅,涨跌额,股　　票　　代　　码　,股票代码
32427543.0,,,27.21,2025-12-15,27.47,26.8,26.9,,,11905,2.49,0.47,,1.0,0.27,,603281
40562133.0,,,26.66,2025-12-16,27.33,26.5,27.22,,,15204,3.05,0.6,,-2.02,-0.55,,603281
21876159.0,,,26.86,2025-12-17,26.97,26.49,26.65,,,8175,1.8,0.32,,0.75,0.2,,603281
26430719.0,,,27.12,2025-12-18,27.4,26.76,26.9,,,9731,2.38,0.39,,0.97,0.26,,603281
40642946.0,,,27.02,2025-12-19,27.3,26.9,27.11,,,15006,1.47,0.6,,-0.37,-0.1,,603281
26253520.0,,,27.33,2025-12-22,27.38,26.88,27.0,,,9654,1.85,0.38,,1.15,0.31,,603281
44818230.0,,,27.78,2025-12-23,27.98,27.2,27.27,,,16164,2.85,0.64,,1.65,0.45,,603281
37252294.0,,,28.07,2025-12-24,28.25,27.53,27.71,,,13310,2.59,0.53,,1.04,0.29,,603281
33648879.0,,,27.99,2025-12-25,28.16,27.78,28.16,,,12019,1.35,0.48,,-0.29,-0.08,,603281
33797573.0,,,28.01,2025-12-26,28.33,27.9,27.99,,,12042,1.54,0.48,,0.07,0.02,,603281
52196438.0,,,28.2,2025-12-29,28.35,27.77,28.16,,,18580,2.07,0.74,,0.68,0.19,,603281
32480769.0,,,28.0,2025-12-30,28.45,27.89,28.2,,,11537,1.99,0.46,,-0.71,-0.2,,603281
35701637.0,,,27.75,2025-12-31,28.28,27.65,28.11,,,12763,2.25,0.51,,-0.89,-0.25,,603281
48908801.0,,,27.88,2026-01-05,28.28,27.79,28.02,,,17468,1.77,0.69,,0.47,0.13,,603281
57053341.0,,,28.05,2026-01-06,28.3,27.89,28.2,,,20283,1.47,0.81,,0.61,0.17,,603281
196593898.0,,,29.5,2026-01-07,30.15,27.91,27.93,,,66987,7.99,2.66,,5.17,1.45,,603281
93378663.0,,,28.84,2026-01-08,29.79,28.75,29.78,,,32250,3.53,1.28,,-2.24,-0.66,,603281
57103539.0,,,28.82,2026-01-09,28.96,28.62,28.75,,,19847,1.18,0.79,,-0.07,-0.02,,603281
115855197.0,,,29.48,2026-01-12,29.82,28.34,28.6,,,39709,5.14,1.58,,2.29,0.66,,603281
198560060.0,,,30.46,2026-01-13,31.15,29.47,29.6,,,64851,5.7,2.58,,3.32,0.98,,603281
105006127.0,,,30.08,2026-01-14,30.85,29.95,30.44,,,34557,2.95,1.37,,-1.25,-0.38,,603281
179585692.0,27.02,11.18,33.76,,33.76,27.66,27.66,49.51,5.27,35104,,,2023-01-31,,,603281.0,603281
