amount,amplitude,change,close,date,high,low,open,pct_change,turnover,volume,振幅,换手率,涨跌幅,涨跌额,股票代码
18221757.0,,,5.63,2024-01-08,5.75,5.61,5.71,,,32077,2.44,0.47,-1.75,-0.1,600624
20764455.0,,,5.68,2024-01-09,5.72,5.59,5.64,,,36643,2.31,0.54,0.89,0.05,600624
20854969.0,,,5.68,2024-01-10,5.73,5.59,5.68,,,36842,2.46,0.54,0.0,0.0,600624
26887745.0,,,5.66,2024-01-11,5.69,5.55,5.67,,,47706,2.46,0.7,-0.35,-0.02,600624
24465342.0,,,5.53,2024-01-12,5.68,5.51,5.65,,,43776,3.0,0.64,-2.3,-0.13,600624
20660780.0,,,5.57,2024-01-15,5.64,5.51,5.53,,,37036,2.35,0.54,0.72,0.04,600624
18391432.0,,,5.55,2024-01-16,5.62,5.48,5.59,,,33190,2.51,0.48,-0.36,-0.02,600624
17501684.0,,,5.44,2024-01-17,5.58,5.44,5.5,,,31758,2.52,0.46,-1.98,-0.11,600624
35132236.0,,,5.3,2024-01-18,5.43,5.16,5.4,,,66564,4.96,0.97,-2.57,-0.14,600624
21834632.0,,,5.29,2024-01-19,5.44,5.25,5.3,,,40972,3.58,0.6,-0.19,-0.01,600624
33249766.0,,,4.98,2024-01-22,5.31,4.92,5.27,,,65258,7.37,0.95,-5.86,-0.31,600624
51527033.0,,,5.03,2024-01-23,5.27,4.85,4.97,,,102880,8.43,1.5,1.0,0.05,600624
67838533.0,,,5.28,2024-01-24,5.31,4.98,5.06,,,131325,6.56,1.92,4.97,0.25,600624
77831536.0,,,5.5,2024-01-25,5.64,5.22,5.27,,,142221,7.95,2.08,4.17,0.22,600624
65571803.0,,,5.61,2024-01-26,5.69,5.47,5.51,,,116808,4.0,1.71,2.0,0.11,600624
46519928.0,,,5.4,2024-01-29,5.64,5.37,5.61,,,85378,4.81,1.25,-3.74,-0.21,600624
55138597.0,,,5.22,2024-01-30,5.68,5.19,5.64,,,102239,9.07,1.49,-3.33,-0.18,600624
54341231.0,,,4.95,2024-01-31,5.25,4.93,5.14,,,107228,6.13,1.57,-5.17,-0.27,600624
41681183.0,,,4.76,2024-02-01,4.97,4.65,4.93,,,87201,6.46,1.27,-3.84,-0.19,600624
45282947.0,,,4.61,2024-02-02,4.97,4.4,4.75,,,96357,11.97,1.41,-3.15,-0.15,600624
57845394.0,,,4.15,2024-02-05,4.53,4.15,4.48,,,138347,8.24,2.02,-9.98,-0.46,600624
58677356.0,,,4.08,2024-02-06,4.26,3.74,3.91,,,149865,12.53,2.19,-1.69,-0.07,600624
69022420.0,,,3.91,2024-02-07,4.07,3.81,4.07,,,175177,6.37,2.56,-4.17,-0.17,600624
55294092.0,,,4.25,2024-02-08,4.26,3.86,3.95,,,135127,10.23,1.97,8.7,0.34,600624
51556056.0,,,4.44,2024-02-19,4.54,4.27,4.27,,,116687,6.35,1.7,4.47,0.19,600624
28494962.0,,,4.47,2024-02-20,4.51,4.35,4.38,,,64004,3.6,0.93,0.68,0.03,600624
39025932.0,,,4.6,2024-02-21,4.68,4.43,4.46,,,85071,5.59,1.24,2.91,0.13,600624
25234367.0,,,4.64,2024-02-22,4.65,4.56,4.59,,,54727,1.96,0.8,0.87,0.04,600624
28108128.0,,,4.74,2024-02-23,4.75,4.63,4.65,,,59885,2.59,0.87,2.16,0.1,600624
38736260.0,,,4.88,2024-02-26,4.97,4.76,4.76,,,79535,4.43,1.16,2.95,0.14,600624
30147181.0,,,4.99,2024-02-27,5.0,4.8,4.89,,,61100,4.1,0.89,2.25,0.11,600624
53650393.0,,,4.67,2024-02-28,5.17,4.66,4.99,,,108655,10.22,1.59,-6.41,-0.32,600624
33481604.0,,,4.87,2024-02-29,4.87,4.6,4.6,,,69809,5.78,1.02,4.28,0.2,600624
28432432.0,,,4.93,2024-03-01,4.96,4.86,4.88,,,57897,2.05,0.85,1.23,0.06,600624
31877317.0,,,4.95,2024-03-04,5.03,4.92,4.92,,,64228,2.23,0.94,0.41,0.02,600624
25693940.0,,,4.8,2024-03-05,4.94,4.8,4.91,,,52956,2.83,0.77,-3.03,-0.15,600624
20517206.0,,,4.8,2024-03-06,4.85,4.73,4.83,,,42832,2.5,0.63,0.0,0.0,600624
18874966.0,,,4.76,2024-03-07,4.87,4.75,4.83,,,39212,2.5,0.57,-0.83,-0.04,600624
22034828.0,,,4.8,2024-03-08,4.81,4.72,4.76,,,46215,1.89,0.67,0.84,0.04,600624
22939125.0,,,4.82,2024-03-11,4.83,4.76,4.82,,,47864,1.46,0.7,0.42,0.02,600624
32419589.0,,,4.92,2024-03-12,4.93,4.81,4.82,,,66401,2.49,0.97,2.07,0.1,600624
27473817.0,,,4.88,2024-03-13,4.93,4.84,4.93,,,56223,1.83,0.82,-0.81,-0.04,600624
