amount,amplitude,change,close,date,high,low,open,pct_change,turnover,volume,振幅,换手率,日期,涨跌幅,涨跌额,股　　票　　代　　码　,股票代码
36169681.0,,,16.39,2025-12-15,16.58,16.32,16.46,,,21998,1.58,0.66,,-0.67,-0.11,,688101
29755698.0,,,16.08,2025-12-16,16.48,16.05,16.47,,,18404,2.62,0.55,,-1.89,-0.31,,688101
34603721.0,,,16.32,2025-12-17,16.38,15.97,16.05,,,21417,2.55,0.65,,1.49,0.24,,688101
29196309.0,,,16.25,2025-12-18,16.5,16.12,16.28,,,17886,2.33,0.54,,-0.43,-0.07,,688101
22862872.0,,,16.53,2025-12-19,16.53,16.29,16.38,,,13896,1.48,0.42,,1.72,0.28,,688101
32732326.0,,,16.54,2025-12-22,16.67,16.45,16.6,,,19748,1.33,0.59,,0.06,0.01,,688101
29220722.0,,,16.52,2025-12-23,16.66,16.42,16.58,,,17665,1.45,0.53,,-0.12,-0.02,,688101
28077418.0,,,16.64,2025-12-24,16.74,16.53,16.7,,,16869,1.27,0.51,,0.73,0.12,,688101
23385160.0,,,16.67,2025-12-25,16.73,16.56,16.68,,,14033,1.02,0.42,,0.18,0.03,,688101
43985626.0,,,16.64,2025-12-26,16.84,16.58,16.67,,,26371,1.56,0.79,,-0.18,-0.03,,688101
36525447.0,,,16.38,2025-12-29,16.7,16.35,16.66,,,22162,2.1,0.67,,-1.56,-0.26,,688101
23243711.0,,,16.3,2025-12-30,16.51,16.26,16.39,,,14193,1.53,0.43,,-0.49,-0.08,,688101
23712573.0,,,16.44,2025-12-31,16.45,16.22,16.4,,,14496,1.41,0.44,,0.86,0.14,,688101
53679641.0,,,16.81,2026-01-05,16.83,16.41,16.41,,,32132,2.55,0.97,,2.25,0.37,,688101
48426359.0,,,16.99,2026-01-06,17.13,16.82,16.83,,,28576,1.84,0.86,,1.07,0.18,,688101
61096947.0,,,17.04,2026-01-07,17.38,16.93,16.99,,,35566,2.65,1.07,,0.29,0.05,,688101
40834562.0,,,17.11,2026-01-08,17.23,16.9,17.01,,,23854,1.94,0.72,,0.41,0.07,,688101
56015817.0,,,17.15,2026-01-09,17.21,17.0,17.1,,,32716,1.23,0.99,,0.23,0.04,,688101
71114194.0,,,17.33,2026-01-12,17.38,17.17,17.28,,,41147,1.22,1.24,,1.05,0.18,,688101
82098685.0,,,17.5,2026-01-13,17.69,17.2,17.39,,,46927,2.83,1.41,,0.98,0.17,,688101
97353722.0,,,17.49,2026-01-14,17.97,17.3,17.5,,,55244,3.83,1.66,,-0.06,-0.01,,688101
80705717.0,,,17.89,2026-01-15,18.08,17.41,17.5,,,45209,3.83,1.36,,2.29,0.4,,688101
89389937.0,,,18.2,2026-01-16,18.38,17.69,17.8,,,49534,3.86,1.49,,1.73,0.31,,688101
1243278864.0,25.99,8.94,26.29,,26.6,22.09,22.16,51.53,67.2,514748,,,2019-11-15,,,688101.0,688101
