amount,amplitude,change,close,date,high,low,open,pct_change,turnover,volume,振幅,换手率,涨跌幅,涨跌额,股票代码
129334949.52,,,34.2,2024-01-08,35.3,33.21,33.57,,,37472,6.2,2.3,1.42,0.48,2897
115327516.17,,,34.0,2024-01-09,34.98,33.8,34.23,,,33408,3.45,2.05,-0.58,-0.2,2897
225417286.73,,,35.35,2024-01-10,35.7,33.05,33.79,,,64366,7.79,3.94,3.97,1.35,2897
216701376.38,,,36.38,2024-01-11,36.78,35.25,35.64,,,59664,4.33,3.66,2.91,1.03,2897
302161626.41,,,36.57,2024-01-12,38.09,35.9,35.9,,,80909,6.02,4.96,0.52,0.19,2897
208035078.15,,,36.86,2024-01-15,37.07,35.31,36.53,,,56829,4.81,3.48,0.79,0.29,2897
134649934.99,,,36.73,2024-01-16,37.44,36.1,36.83,,,36411,3.64,2.23,-0.35,-0.13,2897
100840489.0,,,35.4,2024-01-17,36.8,35.4,36.7,,,27849,3.81,1.71,-3.62,-1.33,2897
297591032.74,,,37.4,2024-01-18,38.0,35.05,35.29,,,80449,8.33,4.93,5.65,2.0,2897
525573509.38,,,37.4,2024-01-19,40.1,37.38,38.08,,,134361,7.27,8.23,0.0,0.0,2897
288442705.03,,,35.79,2024-01-22,37.74,35.46,37.4,,,78542,6.1,4.81,-4.3,-1.61,2897
387752182.2,,,39.39,2024-01-23,39.39,36.09,36.15,,,99170,9.22,6.08,10.06,3.6,2897
720579826.57,,,38.44,2024-01-24,39.77,37.31,39.51,,,186988,6.25,11.46,-2.41,-0.95,2897
570903879.11,,,39.02,2024-01-25,39.46,37.17,37.76,,,148561,5.96,9.1,1.51,0.58,2897
397584665.15,,,37.08,2024-01-26,38.0,36.65,37.61,,,105779,3.46,6.48,-4.97,-1.94,2897
309842237.59,,,33.35,2024-01-29,36.78,33.35,36.76,,,89701,9.25,5.5,-10.06,-3.73,2897
246039242.01,,,30.98,2024-01-30,32.82,30.2,32.3,,,77256,7.86,4.73,-7.11,-2.37,2897
253173244.11,,,28.83,2024-01-31,31.3,27.86,30.6,,,86419,11.1,5.29,-6.94,-2.15,2897
189758599.29,,,29.4,2024-02-01,30.3,28.22,28.3,,,63608,7.21,3.9,1.98,0.57,2897
301410540.52,,,30.26,2024-02-02,32.13,29.62,30.28,,,96558,8.54,5.92,2.93,0.86,2897
202074414.72,,,27.86,2024-02-05,30.72,27.21,30.27,,,70780,11.6,4.34,-7.93,-2.4,2897
161839004.54,,,29.1,2024-02-06,29.98,25.22,26.98,,,57911,17.09,3.55,4.45,1.24,2897
128527422.81,,,28.45,2024-02-07,29.63,28.0,29.2,,,44155,5.6,2.71,-2.23,-0.65,2897
162190394.67,,,30.71,2024-02-08,31.13,28.58,28.58,,,53881,8.96,3.3,7.94,2.26,2897
152140552.94,,,32.21,2024-02-19,32.25,30.38,30.98,,,47904,6.09,2.93,4.88,1.5,2897
140032165.77,,,31.49,2024-02-20,32.1,30.8,31.38,,,44337,4.04,2.72,-2.24,-0.72,2897
177337515.36,,,31.08,2024-02-21,32.1,30.38,30.94,,,56328,5.46,3.45,-1.3,-0.41,2897
132526187.31,,,31.65,2024-02-22,31.97,31.21,31.21,,,41722,2.45,2.56,1.83,0.57,2897
205713432.05,,,32.31,2024-02-23,32.8,31.85,31.91,,,63289,3.0,3.88,2.09,0.66,2897
188480599.11,,,31.96,2024-02-26,32.5,31.41,32.3,,,58689,3.37,3.6,-1.08,-0.35,2897
261119449.51,,,33.82,2024-02-27,33.91,31.63,31.76,,,78678,7.13,4.82,5.82,1.86,2897
309989983.67,,,31.01,2024-02-28,34.8,30.94,34.53,,,92756,11.41,5.68,-8.31,-2.81,2897
150883151.95,,,32.3,2024-02-29,32.37,30.5,30.8,,,47077,6.03,2.88,4.16,1.29,2897
158347661.14,,,33.09,2024-03-01,33.53,32.17,32.2,,,47690,4.21,2.92,2.45,0.79,2897
149388098.02,,,33.32,2024-03-04,33.66,32.4,33.3,,,44762,3.81,2.74,0.7,0.23,2897
165662541.76,,,32.53,2024-03-05,33.17,32.1,32.81,,,50394,3.21,3.09,-2.37,-0.79,2897
177832057.63,,,33.29,2024-03-06,33.79,31.81,32.16,,,53712,6.09,3.29,2.34,0.76,2897
158836010.66,,,31.92,2024-03-07,33.58,31.91,33.2,,,48427,5.02,2.97,-4.12,-1.37,2897
289072340.42,,,33.95,2024-03-08,34.3,32.12,32.12,,,86005,6.83,5.27,6.36,2.03,2897
222651685.39,,,34.45,2024-03-11,34.75,33.25,34.1,,,65052,4.42,3.99,1.47,0.5,2897
158202991.96,,,34.1,2024-03-12,34.71,33.84,34.1,,,46049,2.53,2.82,-1.02,-0.35,2897
134606382.81,,,33.94,2024-03-13,34.75,33.78,34.69,,,39292,2.84,2.41,-0.47,-0.16,2897
115934474.28,,,33.3,2024-03-14,34.04,32.83,33.64,,,34523,3.57,2.11,-1.89,-0.64,2897
141554091.0,,,33.42,2024-03-15,34.13,32.6,34.09,,,42567,4.59,2.61,0.36,0.12,2897
317610448.69,,,35.4,2024-03-18,36.1,33.13,33.13,,,90578,8.89,5.55,5.92,1.98,2897
430398988.83,,,36.76,2024-03-19,38.1,34.87,35.2,,,117336,9.12,7.19,3.84,1.36,2897
636231357.3,,,38.74,2024-03-20,39.79,36.8,37.4,,,165617,8.13,10.15,5.39,1.98,2897
447377211.2,,,37.6,2024-03-21,38.3,37.01,38.3,,,118321,3.33,7.25,-2.94,-1.14,2897
705517829.53,,,38.54,2024-03-22,39.4,36.0,36.82,,,185670,9.04,11.37,2.5,0.94,2897
