amount,amplitude,change,close,date,high,low,open,pct_change,turnover,volume,振幅,换手率,涨跌幅,涨跌额,股票代码
49081839.0,,,12.6,2024-01-08,13.01,12.6,12.78,,,29679,3.18,2.99,-2.33,-0.3,300817
84895290.0,,,12.93,2024-01-09,13.21,12.62,12.73,,,50451,4.68,5.08,2.62,0.33,300817
59592702.0,,,12.42,2024-01-10,12.94,12.38,12.94,,,36455,4.33,3.67,-3.94,-0.51,300817
65009232.0,,,12.7,2024-01-11,12.74,12.15,12.4,,,40144,4.75,4.04,2.25,0.28,300817
35598526.0,,,12.42,2024-01-12,12.76,12.38,12.7,,,21874,2.99,2.2,-2.2,-0.28,300817
46237317.0,,,12.28,2024-01-15,12.59,12.18,12.4,,,28895,3.3,2.91,-1.13,-0.14,300817
43094014.0,,,12.3,2024-01-16,12.48,12.06,12.44,,,27008,3.42,2.72,0.16,0.02,300817
31246326.0,,,11.86,2024-01-17,12.4,11.86,12.3,,,19837,4.39,2.0,-3.58,-0.44,300817
39330213.0,,,11.72,2024-01-18,12.02,11.38,11.89,,,26010,5.4,2.62,-1.18,-0.14,300817
36628287.0,,,11.41,2024-01-19,11.66,11.34,11.65,,,24569,2.73,2.47,-2.65,-0.31,300817
36869464.0,,,10.58,2024-01-22,11.44,10.42,11.43,,,25758,8.94,2.59,-7.27,-0.83,300817
38434543.0,,,10.3,2024-01-23,10.69,10.11,10.54,,,28639,5.48,2.88,-2.65,-0.28,300817
36650399.0,,,10.54,2024-01-24,10.6,10.02,10.22,,,27162,5.63,2.73,2.33,0.24,300817
33625248.0,,,10.82,2024-01-25,10.91,10.42,10.57,,,24019,4.65,2.42,2.66,0.28,300817
29770991.0,,,10.86,2024-01-26,11.18,10.82,10.83,,,20758,3.33,2.09,0.37,0.04,300817
22641244.0,,,10.46,2024-01-29,11.11,10.43,10.99,,,16315,6.26,1.64,-3.68,-0.4,300817
30031766.0,,,10.02,2024-01-30,10.5,9.98,10.3,,,22453,4.97,2.26,-4.21,-0.44,300817
36815446.0,,,9.42,2024-01-31,10.54,9.4,10.54,,,28758,11.38,2.89,-5.99,-0.6,300817
33378649.0,,,9.26,2024-02-01,9.6,8.96,9.44,,,27426,6.79,2.76,-1.7,-0.16,300817
39237106.0,,,8.6,2024-02-02,9.54,8.27,9.28,,,33884,13.71,3.41,-7.13,-0.66,300817
56590251.0,,,7.04,2024-02-05,8.55,6.93,8.42,,,57810,18.84,5.82,-18.14,-1.56,300817
61317668.0,,,6.9,2024-02-06,7.28,6.1,6.83,,,69128,16.76,6.96,-1.99,-0.14,300817
72823745.0,,,6.15,2024-02-07,7.11,6.02,6.88,,,84074,15.8,8.46,-10.87,-0.75,300817
87737846.0,,,7.38,2024-02-08,7.46,5.8,6.08,,,99132,26.99,9.98,20.0,1.23,300817
62461490.0,,,7.62,2024-02-19,7.87,7.42,7.52,,,61696,6.1,6.21,3.25,0.24,300817
34858769.0,,,7.77,2024-02-20,7.84,7.43,7.68,,,34059,5.38,3.43,1.97,0.15,300817
53357923.0,,,8.14,2024-02-21,8.48,7.64,7.64,,,49075,10.81,4.94,4.76,0.37,300817
44394386.0,,,8.49,2024-02-22,8.5,8.01,8.01,,,40273,6.02,4.05,4.3,0.35,300817
53491812.0,,,8.86,2024-02-23,8.94,8.43,8.49,,,46461,6.01,4.68,4.36,0.37,300817
92299625.0,,,9.43,2024-02-26,10.0,9.03,9.07,,,74576,10.95,7.51,6.43,0.57,300817
65919460.0,,,9.65,2024-02-27,9.68,9.05,9.3,,,52928,6.68,5.33,2.33,0.22,300817
105762158.0,,,8.29,2024-02-28,9.89,8.28,9.62,,,88606,16.68,8.92,-14.09,-1.36,300817
64437256.0,,,8.82,2024-02-29,8.83,8.17,8.28,,,56610,7.96,5.7,6.39,0.53,300817
47609522.0,,,8.98,2024-03-01,9.1,8.8,8.85,,,40454,3.4,4.07,1.81,0.16,300817
40289080.0,,,8.87,2024-03-04,9.07,8.54,9.01,,,34715,5.9,3.49,-1.22,-0.11,300817
30122979.0,,,8.62,2024-03-05,8.85,8.57,8.85,,,26281,3.16,2.64,-2.82,-0.25,300817
46029683.0,,,9.03,2024-03-06,9.15,8.56,8.64,,,39185,6.84,3.94,4.76,0.41,300817
63000055.0,,,9.16,2024-03-07,9.59,9.05,9.05,,,51486,5.98,5.18,1.44,0.13,300817
42936720.0,,,9.09,2024-03-08,9.26,8.9,9.08,,,36058,3.93,3.63,-0.76,-0.07,300817
36427004.0,,,9.34,2024-03-11,9.34,9.0,9.09,,,30097,3.74,3.03,2.75,0.25,300817
42310680.0,,,9.46,2024-03-12,9.52,9.2,9.48,,,34273,3.43,3.45,1.28,0.12,300817
40708477.0,,,9.54,2024-03-13,9.69,9.37,9.46,,,32502,3.38,3.27,0.85,0.08,300817
39437043.0,,,9.41,2024-03-14,9.72,9.2,9.53,,,31718,5.45,3.19,-1.36,-0.13,300817
37984285.0,,,9.7,2024-03-15,9.71,9.3,9.4,,,30258,4.36,3.05,3.08,0.29,300817
39578829.0,,,9.9,2024-03-18,9.97,9.7,9.82,,,30743,2.78,3.09,2.06,0.2,300817
33496023.0,,,9.89,2024-03-19,9.98,9.82,9.89,,,25806,1.62,2.6,-0.1,-0.01,300817
32524440.0,,,10.01,2024-03-20,10.12,9.82,9.98,,,24816,3.03,2.5,1.21,0.12,300817
39442947.0,,,10.02,2024-03-21,10.15,9.78,10.06,,,30243,3.7,3.04,0.1,0.01,300817
40748604.0,,,9.76,2024-03-22,10.11,9.7,10.03,,,31534,4.09,3.17,-2.59,-0.26,300817
36221719.0,,,9.45,2024-03-25,9.89,9.44,9.66,,,28521,4.61,2.87,-3.18,-0.31,300817
29805714.0,,,9.59,2024-03-26,9.66,9.38,9.42,,,23874,2.96,2.4,1.48,0.14,300817
31544633.0,,,9.09,2024-03-27,9.66,9.06,9.6,,,25713,6.26,2.59,-5.21,-0.5,300817
33199437.0,,,9.35,2024-03-28,9.64,9.01,9.2,,,26882,6.93,2.71,2.86,0.26,300817
37826384.0,,,9.62,2024-03-29,9.62,9.34,9.38,,,30286,2.99,3.05,2.89,0.27,300817
56877863.0,,,10.09,2024-04-01,10.15,9.65,9.65,,,43605,5.2,4.39,4.89,0.47,300817
40621477.0,,,10.04,2024-04-02,10.1,9.81,10.06,,,31109,2.87,3.13,-0.5,-0.05,300817
29210130.0,,,9.8,2024-04-03,10.03,9.62,10.03,,,22756,4.08,2.29,-2.39,-0.24,300817
34030785.0,,,9.35,2024-04-08,9.87,9.33,9.87,,,27177,5.51,2.74,-4.59,-0.45,300817
23642802.0,,,9.61,2024-04-09,9.64,9.34,9.35,,,18929,3.21,1.9,2.78,0.26,300817
24202234.0,,,9.42,2024-04-10,9.76,9.25,9.66,,,19506,5.31,1.96,-1.98,-0.19,300817
28014672.0,,,9.27,2024-04-11,9.51,9.14,9.39,,,22812,3.93,2.3,-1.59,-0.15,300817
24505078.0,,,9.32,2024-04-12,9.52,9.25,9.27,,,19801,2.91,1.99,0.54,0.05,300817
58726864.0,,,8.41,2024-04-15,9.4,8.08,9.25,,,51919,14.16,5.22,-9.76,-0.91,300817
51036465.0,,,7.39,2024-04-16,8.35,7.12,8.35,,,50990,14.63,5.13,-12.13,-1.02,300817
45881214.0,,,8.5,2024-04-17,8.5,7.52,7.52,,,42385,13.26,4.27,15.02,1.11,300817
34774610.0,,,8.2,2024-04-18,8.62,8.02,8.62,,,31769,7.06,3.2,-3.53,-0.3,300817
38805546.0,,,8.04,2024-04-19,8.31,7.92,8.23,,,36397,4.76,3.66,-1.95,-0.16,300817
29146450.0,,,7.9,2024-04-22,8.14,7.65,8.05,,,27743,6.09,2.79,-1.74,-0.14,300817
34913939.0,,,8.18,2024-04-23,8.26,7.79,8.03,,,32412,5.95,3.26,3.54,0.28,300817
30116260.0,,,8.48,2024-04-24,8.49,8.18,8.27,,,27279,3.79,2.75,3.67,0.3,300817
35885361.0,,,8.67,2024-04-25,8.72,8.41,8.55,,,31549,3.66,3.18,2.24,0.19,300817
40282620.0,,,8.76,2024-04-26,8.85,8.49,8.67,,,34928,4.15,3.52,1.04,0.09,300817
38605353.0,,,9.23,2024-04-29,9.28,8.79,8.8,,,32118,5.59,3.23,5.37,0.47,300817
34413120.0,,,9.17,2024-04-30,9.36,8.95,9.26,,,28676,4.44,2.89,-0.65,-0.06,300817
31440299.0,,,9.34,2024-05-06,9.48,9.24,9.24,,,25551,2.62,2.57,1.85,0.17,300817
31367707.0,,,9.52,2024-05-07,9.55,9.32,9.37,,,25198,2.46,2.54,1.93,0.18,300817
29065028.0,,,9.4,2024-05-08,9.6,9.37,9.51,,,23362,2.42,2.35,-1.26,-0.12,300817
24408385.0,,,9.56,2024-05-09,9.62,9.42,9.5,,,19463,2.13,1.96,1.7,0.16,300817
23152063.0,,,9.38,2024-05-10,9.62,9.28,9.61,,,18741,3.56,1.89,-1.88,-0.18,300817
28026703.0,,,9.08,2024-05-13,9.32,9.05,9.32,,,23312,2.88,2.35,-3.2,-0.3,300817
27423166.0,,,9.14,2024-05-14,9.3,9.02,9.02,,,22724,3.08,2.29,0.66,0.06,300817
17216559.0,,,9.06,2024-05-15,9.26,9.03,9.18,,,14313,2.52,1.44,-0.88,-0.08,300817
19197364.0,,,9.18,2024-05-16,9.26,9.06,9.06,,,15866,2.21,1.6,1.32,0.12,300817
21243101.0,,,9.32,2024-05-17,9.42,9.06,9.2,,,17482,3.92,1.76,1.53,0.14,300817
20843475.0,,,9.25,2024-05-20,9.4,9.13,9.34,,,17192,2.9,1.73,-0.75,-0.07,300817
18069747.0,,,9.11,2024-05-21,9.24,9.0,9.19,,,15126,2.59,1.52,-1.51,-0.14,300817
25653008.0,,,9.31,2024-05-22,9.34,9.03,9.06,,,21101,3.4,2.12,2.2,0.2,300817
17836608.0,,,9.08,2024-05-23,9.31,9.05,9.31,,,14832,2.79,1.49,-2.47,-0.23,300817
15069690.0,,,9.02,2024-05-24,9.2,9.0,9.08,,,12576,2.2,1.27,-0.66,-0.06,300817
20817136.0,,,9.06,2024-05-27,9.21,8.83,9.08,,,17605,4.21,1.77,0.44,0.04,300817
15768367.0,,,9.08,2024-05-28,9.18,8.9,9.06,,,13188,3.09,1.33,0.22,0.02,300817
22522085.0,,,9.22,2024-05-29,9.26,9.02,9.11,,,18682,2.64,1.88,1.54,0.14,300817
72782610.0,,,9.6,2024-05-30,9.64,9.13,9.2,,,58288,5.53,5.87,4.12,0.38,300817
96206251.0,,,9.3,2024-05-31,9.57,9.04,9.42,,,78993,5.52,7.95,-3.13,-0.3,300817
208143832.0,,,10.29,2024-06-03,10.66,9.14,9.21,,,159449,16.34,16.05,10.65,0.99,300817
294270509.0,,,11.27,2024-06-04,11.91,9.83,10.04,,,210058,20.21,21.14,9.52,0.98,300817
