amount,amplitude,change,close,date,high,low,open,pct_change,turnover,volume,振幅,换手率,日期,涨跌幅,涨跌额,股　　票　　代　　码　,股票代码
2060811746.0,,,216.05,2025-12-16,244.0,211.15,240.0,,,90764,39.55,75.28,,160.11,132.99,,688790
920513446.0,,,202.21,2025-12-17,219.0,196.23,196.99,,,44728,10.54,37.09,,-6.41,-13.84,,688790
803216691.0,,,179.8,2025-12-18,202.02,179.68,197.97,,,42436,11.05,35.19,,-11.08,-22.41,,688790
603582178.0,,,170.45,2025-12-19,179.6,168.33,178.83,,,34968,6.27,29.0,,-5.2,-9.35,,688790
384174294.0,,,168.44,2025-12-22,175.67,167.68,170.0,,,22491,4.69,18.65,,-1.18,-2.01,,688790
445958881.0,,,158.59,2025-12-23,168.43,158.5,168.0,,,27611,5.9,22.9,,-5.85,-9.85,,688790
287175933.0,,,159.24,2025-12-24,162.88,155.88,156.69,,,17959,4.41,14.89,,0.41,0.65,,688790
259990962.0,,,159.08,2025-12-25,163.0,157.0,158.5,,,16194,3.77,13.43,,-0.1,-0.16,,688790
245192586.0,,,155.94,2025-12-26,160.0,155.91,158.0,,,15598,2.57,12.94,,-1.97,-3.14,,688790
301687710.0,,,160.89,2025-12-29,163.3,154.02,156.09,,,18878,5.95,15.66,,3.17,4.95,,688790
235507087.0,,,155.52,2025-12-30,160.41,155.46,159.1,,,14960,3.08,12.41,,-3.34,-5.37,,688790
269789334.0,,,147.78,2025-12-31,155.68,147.78,155.68,,,17987,5.08,14.92,,-4.98,-7.74,,688790
297028521.0,,,152.27,2026-01-05,154.5,148.51,148.99,,,19472,4.05,16.15,,3.04,4.49,,688790
368245088.0,,,158.35,2026-01-06,158.38,150.34,152.26,,,23944,5.28,19.86,,3.99,6.08,,688790
560869859.0,,,165.5,2026-01-07,170.75,157.52,159.58,,,33904,8.35,28.12,,4.52,7.15,,688790
346202132.0,,,166.08,2026-01-08,168.49,161.08,163.25,,,21043,4.48,17.45,,0.35,0.58,,688790
297905640.0,,,162.01,2026-01-09,165.1,161.04,165.1,,,18294,2.44,15.17,,-2.45,-4.07,,688790
522867275.0,,,177.0,2026-01-12,177.0,162.72,163.39,,,30917,8.81,25.64,,9.25,14.99,,688790
452250543.0,,,161.0,2026-01-13,177.0,160.89,177.0,,,27329,9.1,22.67,,-9.04,-16.0,,688790
577128519.0,,,171.8,2026-01-14,179.0,159.02,159.62,,,33876,12.41,28.1,,6.71,10.8,,688790
316480522.0,,,165.16,2026-01-15,169.0,162.14,169.0,,,19234,3.99,15.95,,-3.86,-6.64,,688790
240977484.0,,,165.03,2026-01-16,168.56,163.18,165.26,,,14523,3.26,12.04,,-0.08,-0.13,,688790
2060811746.0,39.55,132.99,216.05,,244.0,211.15,240.0,160.11,75.28,90764,,,2025-12-16,,,688790.0,688790
