amount,amplitude,change,close,date,high,low,open,pct_change,turnover,volume,振幅,换手率,涨跌幅,涨跌额,股票代码
32899818.0,,,3.42,2024-01-08,3.46,3.4,3.45,,,87755,1.73,0.39,-1.16,-0.04,600020
38190059.0,,,3.46,2024-01-09,3.48,3.37,3.41,,,101473,3.22,0.45,1.17,0.04,600020
24279648.0,,,3.42,2024-01-10,3.48,3.41,3.48,,,64556,2.02,0.29,-1.16,-0.04,600020
29539236.0,,,3.4,2024-01-11,3.43,3.38,3.42,,,79288,1.46,0.35,-0.58,-0.02,600020
29448632.0,,,3.4,2024-01-12,3.45,3.4,3.4,,,78654,1.47,0.35,0.0,0.0,600020
31274979.0,,,3.45,2024-01-15,3.47,3.4,3.42,,,82985,2.06,0.37,1.47,0.05,600020
33009163.0,,,3.44,2024-01-16,3.47,3.38,3.46,,,88314,2.61,0.39,-0.29,-0.01,600020
23949046.0,,,3.39,2024-01-17,3.46,3.39,3.42,,,63968,2.03,0.28,-1.45,-0.05,600020
47402975.0,,,3.31,2024-01-18,3.41,3.22,3.41,,,131349,5.6,0.58,-2.36,-0.08,600020
22622832.0,,,3.28,2024-01-19,3.35,3.26,3.3,,,62408,2.72,0.28,-0.91,-0.03,600020
35394520.0,,,3.09,2024-01-22,3.28,3.08,3.26,,,101298,6.1,0.45,-5.79,-0.19,600020
48348721.0,,,3.15,2024-01-23,3.17,3.02,3.09,,,141714,4.85,0.63,1.94,0.06,600020
51588230.0,,,3.32,2024-01-24,3.32,3.16,3.17,,,145178,5.08,0.65,5.4,0.17,600020
44291954.0,,,3.43,2024-01-25,3.43,3.3,3.31,,,119486,3.92,0.53,3.31,0.11,600020
70875390.0,,,3.51,2024-01-26,3.53,3.43,3.43,,,185578,2.92,0.83,2.33,0.08,600020
50022729.0,,,3.49,2024-01-29,3.57,3.47,3.52,,,130318,2.85,0.58,-0.57,-0.02,600020
43354357.0,,,3.4,2024-01-30,3.51,3.4,3.47,,,114597,3.15,0.51,-2.58,-0.09,600020
62436022.0,,,3.29,2024-01-31,3.41,3.27,3.34,,,170728,4.12,0.76,-3.24,-0.11,600020
47651081.0,,,3.23,2024-02-01,3.33,3.18,3.26,,,133481,4.56,0.59,-1.82,-0.06,600020
67288910.0,,,3.12,2024-02-02,3.29,3.04,3.21,,,192812,7.74,0.86,-3.41,-0.11,600020
104111203.0,,,2.92,2024-02-05,3.12,2.84,3.09,,,317647,8.97,1.41,-6.41,-0.2,600020
81933761.0,,,2.99,2024-02-06,3.07,2.82,2.88,,,253084,8.56,1.13,2.4,0.07,600020
71496126.0,,,2.96,2024-02-07,3.06,2.91,3.01,,,216408,5.02,0.96,-1.0,-0.03,600020
98594259.0,,,3.15,2024-02-08,3.18,2.93,3.0,,,294653,8.45,1.31,6.42,0.19,600020
102427640.0,,,3.37,2024-02-19,3.4,3.18,3.18,,,281089,6.98,1.25,6.98,0.22,600020
52976743.0,,,3.35,2024-02-20,3.38,3.3,3.35,,,144478,2.37,0.64,-0.59,-0.02,600020
55972973.0,,,3.34,2024-02-21,3.42,3.3,3.34,,,151936,3.58,0.68,-0.3,-0.01,600020
54647810.0,,,3.32,2024-02-22,3.37,3.29,3.35,,,150355,2.4,0.67,-0.6,-0.02,600020
75645808.0,,,3.43,2024-02-23,3.5,3.31,3.31,,,203048,5.72,0.9,3.31,0.11,600020
58763107.0,,,3.36,2024-02-26,3.44,3.34,3.42,,,158794,2.92,0.71,-2.04,-0.07,600020
41794190.0,,,3.38,2024-02-27,3.4,3.34,3.34,,,113254,1.79,0.5,0.6,0.02,600020
