amount,amplitude,change,close,date,high,low,open,pct_change,turnover,volume,振幅,换手率,涨跌幅,涨跌额,股票代码
28999390.0,,,6.32,2024-01-08,6.45,6.32,6.44,,,45481,2.02,1.54,-1.56,-0.1,2231
28299939.0,,,6.35,2024-01-09,6.44,6.29,6.33,,,44471,2.37,1.51,0.47,0.03,2231
30000744.1,,,6.21,2024-01-10,6.36,6.17,6.36,,,48028,2.99,1.63,-2.2,-0.14,2231
35533575.0,,,6.41,2024-01-11,6.41,6.19,6.24,,,56090,3.54,1.9,3.22,0.2,2231
31552786.15,,,6.29,2024-01-12,6.44,6.29,6.41,,,49676,2.34,1.68,-1.87,-0.12,2231
28156417.0,,,6.23,2024-01-15,6.32,6.19,6.29,,,45098,2.07,1.53,-0.95,-0.06,2231
40913767.0,,,6.17,2024-01-16,6.27,6.06,6.25,,,66578,3.37,2.26,-0.96,-0.06,2231
37243787.0,,,5.95,2024-01-17,6.21,5.95,6.17,,,61352,4.21,2.08,-3.57,-0.22,2231
44623902.0,,,5.9,2024-01-18,6.02,5.72,5.94,,,76426,5.04,2.59,-0.84,-0.05,2231
27337803.0,,,5.81,2024-01-19,5.98,5.8,5.9,,,46559,3.05,1.58,-1.53,-0.09,2231
56999011.39,,,5.4,2024-01-22,5.82,5.3,5.79,,,101666,8.95,3.45,-7.06,-0.41,2231
46906082.0,,,5.3,2024-01-23,5.46,5.24,5.39,,,88479,4.07,3.0,-1.85,-0.1,2231
44962314.84,,,5.35,2024-01-24,5.42,5.11,5.3,,,85074,5.85,2.89,0.94,0.05,2231
47662738.65,,,5.68,2024-01-25,5.7,5.34,5.38,,,86191,6.73,2.92,6.17,0.33,2231
41071329.0,,,5.7,2024-01-26,5.79,5.63,5.73,,,71753,2.82,2.43,0.35,0.02,2231
48035824.0,,,5.42,2024-01-29,5.83,5.41,5.8,,,87020,7.37,2.95,-4.91,-0.28,2231
40926014.0,,,5.18,2024-01-30,5.45,5.16,5.45,,,77316,5.35,2.62,-4.43,-0.24,2231
60432879.2,,,4.79,2024-01-31,5.17,4.74,5.15,,,123437,8.3,4.19,-7.53,-0.39,2231
58979398.0,,,4.56,2024-02-01,4.75,4.45,4.74,,,128803,6.26,4.37,-4.8,-0.23,2231
77766991.57,,,4.35,2024-02-02,4.95,4.1,4.64,,,172148,18.64,5.84,-4.61,-0.21,2231
46284077.0,,,3.92,2024-02-05,4.33,3.92,4.33,,,116963,9.43,3.97,-9.89,-0.43,2231
87836529.49,,,3.54,2024-02-06,3.77,3.53,3.73,,,245364,6.12,8.32,-9.69,-0.38,2231
81137842.0,,,3.19,2024-02-07,3.64,3.19,3.55,,,248006,12.71,8.41,-9.89,-0.35,2231
82440557.93,,,3.37,2024-02-08,3.41,2.87,3.0,,,263389,16.93,8.93,5.64,0.18,2231
82233170.99,,,3.66,2024-02-19,3.66,3.43,3.43,,,231010,6.82,7.84,8.61,0.29,2231
60476416.44,,,3.81,2024-02-20,3.82,3.55,3.66,,,163112,7.38,5.53,4.1,0.15,2231
74921838.09,,,3.92,2024-02-21,4.12,3.72,3.77,,,188940,10.5,6.41,2.89,0.11,2231
70527296.0,,,4.17,2024-02-22,4.17,3.93,3.93,,,174016,6.12,5.9,6.38,0.25,2231
81026496.04,,,4.36,2024-02-23,4.38,4.19,4.2,,,188892,4.56,6.41,4.56,0.19,2231
100985838.37,,,4.59,2024-02-26,4.71,4.38,4.38,,,222659,7.57,7.55,5.28,0.23,2231
91172778.69,,,4.77,2024-02-27,4.77,4.5,4.6,,,196867,5.88,6.68,3.92,0.18,2231
133951683.0,,,4.29,2024-02-28,4.9,4.29,4.77,,,291122,12.79,9.87,-10.06,-0.48,2231
90993261.0,,,4.42,2024-02-29,4.44,4.04,4.11,,,210544,9.32,7.14,3.03,0.13,2231
91569686.0,,,4.6,2024-03-01,4.68,4.34,4.43,,,203039,7.69,6.89,4.07,0.18,2231
105746690.4,,,4.67,2024-03-04,4.83,4.43,4.58,,,228272,8.7,7.74,1.52,0.07,2231
76829163.8,,,4.5,2024-03-05,4.66,4.48,4.58,,,168382,3.85,5.71,-3.64,-0.17,2231
60798923.0,,,4.57,2024-03-06,4.61,4.45,4.5,,,133595,3.56,4.53,1.56,0.07,2231
56961467.0,,,4.5,2024-03-07,4.66,4.45,4.61,,,124819,4.6,4.23,-1.53,-0.07,2231
114135637.89,,,4.72,2024-03-08,4.89,4.45,4.48,,,244169,9.78,8.28,4.89,0.22,2231
79099565.0,,,4.7,2024-03-11,4.72,4.6,4.62,,,170075,2.54,5.77,-0.42,-0.02,2231
85497865.66,,,4.8,2024-03-12,4.81,4.64,4.71,,,180279,3.62,6.11,2.13,0.1,2231
63892073.0,,,4.81,2024-03-13,4.86,4.73,4.81,,,133191,2.71,4.52,0.21,0.01,2231
62484438.0,,,4.7,2024-03-14,4.8,4.6,4.77,,,132802,4.16,4.5,-2.29,-0.11,2231
62628572.0,,,4.8,2024-03-15,4.81,4.64,4.68,,,132265,3.62,4.49,2.13,0.1,2231
66290916.0,,,4.98,2024-03-18,4.99,4.81,4.81,,,135310,3.75,4.59,3.75,0.18,2231
67629060.05,,,5.04,2024-03-19,5.09,4.94,4.99,,,134462,3.01,4.56,1.2,0.06,2231
71890998.18,,,5.21,2024-03-20,5.22,5.04,5.09,,,139578,3.57,4.73,3.37,0.17,2231
96310744.2,,,5.34,2024-03-21,5.34,5.14,5.19,,,183176,3.84,6.21,2.5,0.13,2231
89223185.36,,,5.16,2024-03-22,5.4,5.15,5.36,,,171213,4.68,5.81,-3.37,-0.18,2231
69505214.0,,,4.97,2024-03-25,5.19,4.96,5.13,,,136609,4.46,4.63,-3.68,-0.19,2231
53716682.0,,,4.94,2024-03-26,5.06,4.83,4.96,,,108621,4.63,3.68,-0.6,-0.03,2231
48405890.0,,,4.7,2024-03-27,4.96,4.7,4.94,,,100956,5.26,3.42,-4.86,-0.24,2231
79951165.0,,,5.0,2024-03-28,5.06,4.7,4.7,,,161663,7.66,5.48,6.38,0.3,2231
72101326.8,,,5.11,2024-03-29,5.12,4.89,5.03,,,143484,4.6,4.87,2.2,0.11,2231
60332394.0,,,5.17,2024-04-01,5.18,5.06,5.11,,,117596,2.35,3.99,1.17,0.06,2231
53137758.0,,,5.15,2024-04-02,5.2,5.11,5.15,,,103102,1.74,3.5,-0.39,-0.02,2231
48364754.0,,,4.97,2024-04-03,5.15,4.9,5.12,,,97049,4.85,3.29,-3.5,-0.18,2231
39672834.62,,,4.81,2024-04-08,4.98,4.8,4.95,,,81534,3.62,2.77,-3.22,-0.16,2231
33572290.0,,,4.83,2024-04-09,4.95,4.78,4.81,,,69417,3.53,2.35,0.42,0.02,2231
36788588.0,,,4.65,2024-04-10,4.87,4.56,4.86,,,78769,6.42,2.67,-3.73,-0.18,2231
28361016.0,,,4.61,2024-04-11,4.72,4.57,4.62,,,60995,3.23,2.07,-0.86,-0.04,2231
28346493.47,,,4.56,2024-04-12,4.7,4.54,4.66,,,61409,3.47,2.08,-1.08,-0.05,2231
82324229.0,,,4.1,2024-04-15,4.53,4.1,4.52,,,196883,9.43,6.68,-10.09,-0.46,2231
18184791.0,,,3.69,2024-04-16,3.98,3.69,3.86,,,48922,7.07,1.66,-10.0,-0.41,2231
82840378.0,,,3.86,2024-04-17,3.89,3.32,3.32,,,221793,15.45,7.52,4.61,0.17,2231
57288319.56,,,3.83,2024-04-18,3.95,3.7,3.93,,,149631,6.48,5.08,-0.78,-0.03,2231
37866900.0,,,3.79,2024-04-19,3.91,3.75,3.87,,,99281,4.18,3.37,-1.04,-0.04,2231
