amount,amplitude,change,close,date,high,low,open,pct_change,turnover,volume,振幅,换手率,日期,涨跌幅,涨跌额,股　　票　　代　　码　,股票代码
171687303.0,,,15.04,2025-12-15,15.18,15.02,15.09,,,113810,1.05,0.46,,-1.25,-0.19,,688728
173885330.0,,,14.79,2025-12-16,15.11,14.77,15.1,,,116820,2.26,0.47,,-1.66,-0.25,,688728
269214375.0,,,15.37,2025-12-17,15.43,14.82,14.85,,,177757,4.12,0.71,,3.92,0.58,,688728
147300287.0,,,15.19,2025-12-18,15.35,15.12,15.28,,,96853,1.5,0.39,,-1.17,-0.18,,688728
142417498.0,,,15.12,2025-12-19,15.28,15.09,15.16,,,93878,1.25,0.38,,-0.46,-0.07,,688728
157729982.0,,,15.12,2025-12-22,15.27,15.12,15.16,,,103917,0.99,0.42,,0.0,0.0,,688728
134844812.0,,,14.93,2025-12-23,15.16,14.87,15.15,,,90146,1.92,0.36,,-1.26,-0.19,,688728
153715733.0,,,15.12,2025-12-24,15.15,14.85,14.95,,,102123,2.01,0.41,,1.27,0.19,,688728
129987656.0,,,15.17,2025-12-25,15.23,15.02,15.09,,,85834,1.39,0.34,,0.33,0.05,,688728
153420788.0,,,15.24,2025-12-26,15.29,15.11,15.21,,,100736,1.19,0.4,,0.46,0.07,,688728
147910863.0,,,15.05,2025-12-29,15.3,15.01,15.29,,,97653,1.9,0.39,,-1.25,-0.19,,688728
133837597.0,,,15.01,2025-12-30,15.15,15.01,15.07,,,88830,0.93,0.36,,-0.27,-0.04,,688728
134402665.0,,,14.94,2025-12-31,15.1,14.9,15.05,,,89845,1.33,0.36,,-0.47,-0.07,,688728
236857121.0,,,15.38,2026-01-05,15.39,14.98,15.0,,,155268,2.74,0.62,,2.95,0.44,,688728
241323442.0,,,15.68,2026-01-06,15.72,15.31,15.37,,,154626,2.67,0.62,,1.95,0.3,,688728
387983777.0,,,15.98,2026-01-07,16.22,15.61,15.74,,,243232,3.89,0.97,,1.91,0.3,,688728
259893942.0,,,15.94,2026-01-08,16.14,15.81,15.86,,,162514,2.07,0.65,,-0.25,-0.04,,688728
267845697.0,,,16.18,2026-01-09,16.26,15.89,16.0,,,166271,2.32,0.67,,1.51,0.24,,688728
322838197.0,,,16.65,2026-01-12,16.65,16.08,16.2,,,197237,3.52,0.79,,2.9,0.47,,688728
321193027.0,,,16.02,2026-01-13,16.66,16.0,16.65,,,197414,3.96,0.79,,-3.78,-0.63,,688728
374654516.0,,,16.13,2026-01-14,16.43,15.97,16.09,,,230953,2.87,0.92,,0.69,0.11,,688728
4097362816.0,57.12,20.87,35.19,,40.94,32.76,40.93,145.74,70.37,1158812,,,2021-08-18,,,688728.0,688728
