amount,amplitude,change,close,date,high,low,open,pct_change,turnover,volume,振幅,换手率,涨跌幅,涨跌额,股票代码
60179205.0,,,7.67,2024-01-08,7.87,7.65,7.81,,,77633,2.8,1.55,-2.42,-0.19,300011
50553247.0,,,7.67,2024-01-09,7.82,7.61,7.67,,,65630,2.74,1.31,0.0,0.0,300011
58917797.0,,,7.53,2024-01-10,7.74,7.5,7.67,,,77662,3.13,1.55,-1.83,-0.14,300011
59922842.0,,,7.72,2024-01-11,7.76,7.51,7.51,,,78354,3.32,1.56,2.52,0.19,300011
62654064.0,,,7.56,2024-01-12,7.8,7.51,7.69,,,81844,3.76,1.63,-2.07,-0.16,300011
51778151.0,,,7.58,2024-01-15,7.63,7.47,7.54,,,68495,2.12,1.37,0.26,0.02,300011
54771789.0,,,7.52,2024-01-16,7.63,7.41,7.58,,,73146,2.9,1.46,-0.79,-0.06,300011
33198384.0,,,7.35,2024-01-17,7.55,7.35,7.55,,,44616,2.66,0.89,-2.26,-0.17,300011
77249974.0,,,7.15,2024-01-18,7.38,6.88,7.31,,,109219,6.8,2.18,-2.72,-0.2,300011
41558275.0,,,7.02,2024-01-19,7.18,6.98,7.15,,,58910,2.8,1.17,-1.82,-0.13,300011
85590291.0,,,6.33,2024-01-22,7.05,6.23,7.05,,,129622,11.68,2.58,-9.83,-0.69,300011
70755084.0,,,6.3,2024-01-23,6.45,6.13,6.34,,,112825,5.06,2.25,-0.47,-0.03,300011
63002193.0,,,6.45,2024-01-24,6.54,6.14,6.39,,,99387,6.35,1.98,2.38,0.15,300011
60337013.0,,,6.77,2024-01-25,6.78,6.38,6.44,,,91085,6.2,1.82,4.96,0.32,300011
57999586.0,,,6.7,2024-01-26,6.92,6.69,6.76,,,85188,3.4,1.7,-1.03,-0.07,300011
47402620.0,,,6.54,2024-01-29,6.79,6.51,6.75,,,71704,4.18,1.43,-2.39,-0.16,300011
49800793.0,,,6.33,2024-01-30,6.66,6.32,6.54,,,76777,5.2,1.53,-3.21,-0.21,300011
66780761.0,,,5.92,2024-01-31,6.39,5.91,6.39,,,109688,7.58,2.19,-6.48,-0.41,300011
54788043.0,,,5.78,2024-02-01,5.92,5.61,5.92,,,94901,5.24,1.89,-2.36,-0.14,300011
72365076.0,,,5.45,2024-02-02,5.88,5.2,5.77,,,130521,11.76,2.6,-5.71,-0.33,300011
88311815.0,,,4.8,2024-02-05,5.45,4.68,5.38,,,179411,14.13,3.58,-11.93,-0.65,300011
86613914.0,,,4.82,2024-02-06,5.08,4.32,4.8,,,187214,15.83,3.73,0.42,0.02,300011
70481773.0,,,4.55,2024-02-07,4.98,4.48,4.83,,,149360,10.37,2.98,-5.6,-0.27,300011
81764688.0,,,5.09,2024-02-08,5.14,4.49,4.57,,,170909,14.29,3.41,11.87,0.54,300011
74467073.0,,,5.28,2024-02-19,5.42,5.12,5.12,,,141256,5.89,2.82,3.73,0.19,300011
47009208.0,,,5.37,2024-02-20,5.39,5.18,5.28,,,88275,3.98,1.76,1.7,0.09,300011
59861925.0,,,5.49,2024-02-21,5.65,5.29,5.35,,,108305,6.7,2.16,2.23,0.12,300011
53467888.0,,,5.72,2024-02-22,5.73,5.46,5.46,,,95124,4.92,1.9,4.19,0.23,300011
61082754.0,,,5.91,2024-02-23,5.94,5.71,5.72,,,104856,4.02,2.09,3.32,0.19,300011
92839567.0,,,6.05,2024-02-26,6.29,5.91,5.96,,,152399,6.43,3.04,2.37,0.14,300011
70676374.0,,,6.25,2024-02-27,6.25,5.95,5.96,,,115243,4.96,2.3,3.31,0.2,300011
145738070.0,,,5.62,2024-02-28,6.39,5.6,6.27,,,242018,12.64,4.82,-10.08,-0.63,300011
64153432.0,,,5.86,2024-02-29,5.87,5.54,5.57,,,111213,5.87,2.22,4.27,0.24,300011
58810137.0,,,6.04,2024-03-01,6.07,5.85,5.86,,,98567,3.75,1.96,3.07,0.18,300011
72923105.0,,,6.14,2024-03-04,6.2,5.95,6.09,,,120060,4.14,2.39,1.66,0.1,300011
57298666.0,,,5.9,2024-03-05,6.1,5.89,6.09,,,96022,3.42,1.91,-3.91,-0.24,300011
49042159.0,,,6.04,2024-03-06,6.1,5.86,5.9,,,81965,4.07,1.63,2.37,0.14,300011
257145174.0,,,6.51,2024-03-07,7.06,6.18,6.21,,,388412,14.57,7.74,7.78,0.47,300011
189635473.0,,,6.33,2024-03-08,6.6,6.14,6.42,,,300034,7.07,5.98,-2.76,-0.18,300011
140611900.0,,,6.4,2024-03-11,6.58,6.26,6.58,,,220149,5.06,4.39,1.11,0.07,300011
174744386.0,,,6.53,2024-03-12,6.6,6.18,6.34,,,274782,6.56,5.48,2.03,0.13,300011
163410700.0,,,6.52,2024-03-13,6.59,6.28,6.43,,,254989,4.75,5.08,-0.15,-0.01,300011
111398636.0,,,6.35,2024-03-14,6.55,6.26,6.45,,,174064,4.45,3.47,-2.61,-0.17,300011
72167061.0,,,6.42,2024-03-15,6.43,6.23,6.3,,,113736,3.15,2.27,1.1,0.07,300011
134764370.0,,,6.67,2024-03-18,6.71,6.42,6.42,,,203417,4.52,4.06,3.89,0.25,300011
127362469.0,,,6.68,2024-03-19,6.86,6.56,6.69,,,190533,4.5,3.8,0.15,0.01,300011
214879459.0,,,6.95,2024-03-20,7.35,6.59,6.66,,,307649,11.38,6.13,4.04,0.27,300011
130237605.0,,,6.85,2024-03-21,7.0,6.78,6.9,,,190211,3.17,3.79,-1.44,-0.1,300011
87769889.0,,,6.74,2024-03-22,6.87,6.65,6.85,,,130253,3.21,2.6,-1.61,-0.11,300011
79976846.0,,,6.47,2024-03-25,6.74,6.44,6.73,,,121232,4.45,2.42,-4.01,-0.27,300011
65983233.0,,,6.52,2024-03-26,6.57,6.36,6.46,,,101848,3.25,2.03,0.77,0.05,300011
66846813.0,,,6.2,2024-03-27,6.53,6.17,6.48,,,105467,5.52,2.1,-4.91,-0.32,300011
64163001.0,,,6.39,2024-03-28,6.47,6.14,6.14,,,100725,5.32,2.01,3.06,0.19,300011
