amount,amplitude,change,close,date,high,low,open,pct_change,turnover,volume,振幅,换手率,日期,涨跌幅,涨跌额,股　　票　　代　　码　,股票代码
198846149.0,,,23.29,2025-12-15,23.52,23.11,23.14,,,85234,1.76,1.71,,0.09,0.02,,603612
240685286.0,,,22.96,2025-12-16,23.61,22.7,23.38,,,104641,3.91,2.1,,-1.42,-0.33,,603612
267899864.0,,,23.35,2025-12-17,23.46,22.8,22.92,,,115777,2.87,2.32,,1.7,0.39,,603612
334070514.0,,,22.57,2025-12-18,23.47,22.56,23.29,,,145386,3.9,2.92,,-3.34,-0.78,,603612
288913095.0,,,23.05,2025-12-19,23.19,22.64,22.68,,,125776,2.44,2.53,,2.13,0.48,,603612
229148872.0,,,23.29,2025-12-22,23.45,23.01,23.01,,,98491,1.91,1.98,,1.04,0.24,,603612
301437471.0,,,23.49,2025-12-23,23.78,23.06,23.15,,,128369,3.09,2.58,,0.86,0.2,,603612
222278077.0,,,23.57,2025-12-24,23.64,23.28,23.41,,,94550,1.53,1.9,,0.34,0.08,,603612
373049895.0,,,24.13,2025-12-25,24.17,23.45,23.47,,,155955,3.05,3.13,,2.38,0.56,,603612
393403666.0,,,24.16,2025-12-26,24.47,24.0,24.01,,,162439,1.95,3.26,,0.12,0.03,,603612
317424800.0,,,23.87,2025-12-29,24.35,23.84,24.35,,,131807,2.11,2.65,,-1.2,-0.29,,603612
289456208.0,,,24.06,2025-12-30,24.31,23.53,23.67,,,120459,3.27,2.42,,0.8,0.19,,603612
304904256.0,,,23.5,2025-12-31,24.16,23.4,24.07,,,128707,3.16,2.58,,-2.33,-0.56,,603612
851272466.0,,,25.06,2026-01-05,25.36,24.1,24.1,,,342839,5.36,6.88,,6.64,1.56,,603612
710593644.0,,,25.82,2026-01-06,25.94,24.75,25.05,,,278791,4.75,5.6,,3.03,0.76,,603612
891515509.0,,,26.61,2026-01-07,27.0,25.75,25.87,,,335240,4.84,6.73,,3.06,0.79,,603612
697771074.0,,,25.67,2026-01-08,26.6,25.38,26.36,,,269514,4.58,5.41,,-3.53,-0.94,,603612
587239567.0,,,26.42,2026-01-09,26.82,25.5,25.55,,,223218,5.14,4.48,,2.92,0.75,,603612
699232646.0,,,26.74,2026-01-12,26.75,25.63,26.23,,,266331,4.24,5.35,,1.21,0.32,,603612
475919637.0,,,25.96,2026-01-13,26.78,25.82,26.76,,,181479,3.59,3.64,,-2.92,-0.78,,603612
520401376.0,,,25.73,2026-01-14,26.66,25.43,25.85,,,199868,4.74,4.01,,-0.89,-0.23,,603612
494299254.0,,,25.87,2026-01-15,26.26,25.34,25.73,,,191524,3.58,3.85,,0.54,0.14,,603612
422473491.0,,,25.41,2026-01-16,26.1,25.36,25.81,,,164858,2.86,3.31,,-1.78,-0.46,,603612
229270.0,0.0,2.48,5.62,,5.62,5.62,5.62,78.98,0.03,202,,,2017-07-18,,,603612.0,603612
