amount,amplitude,change,close,date,high,low,open,pct_change,turnover,volume,振幅,换手率,涨跌幅,涨跌额,股票代码
33924717.0,,,5.9,2024-01-08,6.01,5.9,5.93,,,57024,1.83,1.06,-1.83,-0.11,300311
46782899.0,,,5.82,2024-01-09,5.96,5.79,5.89,,,79770,2.88,1.48,-1.36,-0.08,300311
89378878.0,,,5.85,2024-01-10,6.1,5.68,5.79,,,151668,7.22,2.82,0.52,0.03,300311
57354419.0,,,5.96,2024-01-11,6.02,5.71,5.83,,,96979,5.3,1.8,1.88,0.11,300311
40844006.0,,,5.85,2024-01-12,6.01,5.85,5.95,,,69220,2.68,1.29,-1.85,-0.11,300311
24823573.0,,,5.79,2024-01-15,5.86,5.75,5.85,,,42777,1.88,0.8,-1.03,-0.06,300311
39933117.0,,,5.73,2024-01-16,5.83,5.64,5.76,,,70041,3.28,1.3,-1.04,-0.06,300311
31198087.0,,,5.59,2024-01-17,5.76,5.58,5.73,,,55017,3.14,1.02,-2.44,-0.14,300311
45459383.0,,,5.62,2024-01-18,5.62,5.41,5.55,,,82638,3.76,1.54,0.54,0.03,300311
32148340.0,,,5.46,2024-01-19,5.64,5.45,5.63,,,58074,3.38,1.08,-2.85,-0.16,300311
52302541.0,,,5.18,2024-01-22,5.53,5.11,5.45,,,98290,7.69,1.83,-5.13,-0.28,300311
34189617.0,,,5.19,2024-01-23,5.24,5.1,5.24,,,65973,2.7,1.23,0.19,0.01,300311
52039462.0,,,5.28,2024-01-24,5.29,5.05,5.22,,,100227,4.62,1.87,1.73,0.09,300311
63427534.0,,,5.47,2024-01-25,5.57,5.24,5.28,,,117106,6.25,2.18,3.6,0.19,300311
111896545.0,,,5.61,2024-01-26,5.93,5.41,5.41,,,197203,9.51,3.67,2.56,0.14,300311
123121179.0,,,5.57,2024-01-29,5.85,5.33,5.6,,,221197,9.27,4.12,-0.71,-0.04,300311
63751507.0,,,5.33,2024-01-30,5.57,5.32,5.4,,,117337,4.49,2.18,-4.31,-0.24,300311
135858782.0,,,4.64,2024-01-31,5.29,4.52,5.28,,,278226,14.45,5.18,-12.95,-0.69,300311
63058911.0,,,4.56,2024-02-01,4.78,4.47,4.6,,,136754,6.68,2.54,-1.72,-0.08,300311
77345979.0,,,4.33,2024-02-02,4.76,4.14,4.58,,,174894,13.6,3.25,-5.04,-0.23,300311
86674791.0,,,3.78,2024-02-05,4.31,3.62,4.31,,,223107,15.94,4.15,-12.7,-0.55,300311
74053580.0,,,3.93,2024-02-06,4.11,3.41,3.63,,,196503,18.52,3.66,3.97,0.15,300311
