amount,amplitude,change,close,date,high,low,open,pct_change,turnover,volume,振幅,换手率,日期,涨跌幅,涨跌额,股　　票　　代　　码　,股票代码
19667404.0,,,13.17,2025-12-15,13.41,13.15,13.41,,,14865,1.94,0.36,,-1.79,-0.24,,688315
22051218.0,,,13.02,2025-12-16,13.2,12.98,13.13,,,16881,1.67,0.41,,-1.14,-0.15,,688315
28107350.0,,,13.17,2025-12-17,13.23,12.9,13.0,,,21502,2.53,0.52,,1.15,0.15,,688315
37363221.0,,,13.53,2025-12-18,13.63,13.02,13.12,,,27782,4.63,0.67,,2.73,0.36,,688315
24306411.0,,,13.55,2025-12-19,13.64,13.43,13.52,,,17947,1.55,0.43,,0.15,0.02,,688315
30456116.0,,,13.55,2025-12-22,13.68,13.49,13.51,,,22396,1.4,0.54,,0.0,0.0,,688315
27114539.0,,,13.4,2025-12-23,13.58,13.3,13.58,,,20193,2.07,0.49,,-1.11,-0.15,,688315
20924515.0,,,13.5,2025-12-24,13.53,13.35,13.44,,,15571,1.34,0.37,,0.75,0.1,,688315
22796486.0,,,13.49,2025-12-25,13.58,13.41,13.5,,,16877,1.26,0.41,,-0.07,-0.01,,688315
29945192.0,,,13.4,2025-12-26,13.57,13.36,13.53,,,22258,1.56,0.53,,-0.67,-0.09,,688315
23633496.0,,,13.33,2025-12-29,13.42,13.28,13.37,,,17730,1.04,0.43,,-0.52,-0.07,,688315
27526754.0,,,13.27,2025-12-30,13.38,13.23,13.36,,,20698,1.13,0.5,,-0.45,-0.06,,688315
29309217.0,,,13.28,2025-12-31,13.31,13.13,13.27,,,22146,1.36,0.53,,0.08,0.01,,688315
79014355.0,,,14.0,2026-01-05,14.02,13.3,13.3,,,57309,5.42,1.38,,5.42,0.72,,688315
59031079.0,,,14.06,2026-01-06,14.21,13.87,13.99,,,42056,2.43,1.01,,0.43,0.06,,688315
78357426.0,,,13.9,2026-01-07,14.2,13.86,14.05,,,55828,2.42,1.34,,-1.14,-0.16,,688315
52485342.0,,,14.15,2026-01-08,14.29,13.71,13.81,,,37238,4.17,0.89,,1.8,0.25,,688315
157396183.0,,,15.0,2026-01-09,15.0,14.29,14.39,,,107354,5.02,2.58,,6.01,0.85,,688315
210193736.0,,,15.83,2026-01-12,16.05,15.15,15.38,,,134488,6.0,3.23,,5.53,0.83,,688315
280499800.0,,,15.96,2026-01-13,16.8,15.66,15.98,,,172166,7.2,4.14,,0.82,0.13,,688315
291341384.0,,,16.03,2026-01-14,16.68,15.66,15.81,,,179435,6.39,4.31,,0.44,0.07,,688315
662000304.0,41.88,14.64,27.2,,29.3,24.04,24.8,116.56,78.51,255074,,,2021-04-13,,,688315.0,688315
