amount,close,date,high,low,open,volume,振幅,换手率,涨跌幅,涨跌额,股票代码
519027094.47,18.93,2024-03-07,20.0,18.93,19.71,263847,5.46,4.09,-3.32,-0.65,32
461764578.55,19.57,2024-03-08,19.8,18.68,18.94,237023,5.92,3.68,3.38,0.64,32
399386949.6,19.88,2024-03-11,19.92,19.1,19.2,201733,4.19,3.13,1.58,0.31,32
428028785.05,19.7,2024-03-12,20.21,19.53,20.15,214436,3.42,3.33,-0.91,-0.18,32
785478587.45,20.13,2024-03-13,20.65,19.86,19.86,383052,4.01,5.94,2.18,0.43,32
518990859.6,19.47,2024-03-14,19.94,19.16,19.82,262739,3.87,4.07,-3.28,-0.66,32
300564949.94,19.43,2024-03-15,19.5,19.07,19.43,154231,2.21,2.39,-0.21,-0.04,32
815798478.04,20.47,2024-03-18,20.6,19.43,19.55,400396,6.02,6.21,5.35,1.04,32
444260676.64,20.12,2024-03-19,20.52,20.11,20.36,216427,2.0,3.36,-1.71,-0.35,32
839693753.21,21.06,2024-03-20,21.39,20.02,20.08,397190,6.81,6.16,4.67,0.94,32
528627560.57,20.68,2024-03-21,21.22,20.52,21.06,252026,3.32,3.91,-1.8,-0.38,32
488813853.0,20.47,2024-03-22,20.95,20.23,20.69,235359,3.48,3.65,-1.02,-0.21,32
512968262.57,19.67,2024-03-25,20.82,19.66,20.48,249207,5.67,3.87,-3.91,-0.8,32
427985605.55,19.1,2024-03-26,19.86,18.88,19.45,219004,4.98,3.4,-2.9,-0.57,32
527297552.38,17.52,2024-03-27,19.09,17.46,19.02,287430,8.53,4.46,-8.27,-1.58,32
393588944.3,18.2,2024-03-28,18.4,17.48,17.52,215552,5.25,3.34,3.88,0.68,32
331120045.1,17.86,2024-03-29,18.11,17.47,18.07,184229,3.52,2.86,-1.87,-0.34,32
723680316.71,19.05,2024-04-01,19.67,17.97,18.05,375880,9.52,5.83,6.66,1.19,32
415637872.7,18.44,2024-04-02,19.1,18.33,19.05,220895,4.04,3.43,-3.2,-0.61,32
305936183.17,17.8,2024-04-03,18.57,17.7,18.48,168730,4.72,2.62,-3.47,-0.64,32
335432856.16,16.9,2024-04-08,17.56,16.88,17.56,193502,3.82,3.0,-5.06,-0.9,32
200063043.31,16.99,2024-04-09,17.15,16.7,17.06,116747,2.66,1.81,0.53,0.09,32
257430279.47,16.34,2024-04-10,16.96,16.15,16.94,154452,4.77,2.4,-3.83,-0.65,32
272569075.81,16.39,2024-04-11,16.75,16.16,16.43,163321,3.61,2.53,0.31,0.05,32
180798905.55,16.09,2024-04-12,16.55,16.06,16.32,109492,2.99,1.7,-1.83,-0.3,32
304083590.28,16.33,2024-04-15,16.65,15.66,16.09,184973,6.15,2.87,1.49,0.24,32
325360367.88,15.47,2024-04-16,16.62,15.44,16.15,200494,7.23,3.11,-5.27,-0.86,32
300025510.24,16.3,2024-04-17,16.33,15.67,15.76,183709,4.27,2.85,5.37,0.83,32
343484864.34,16.2,2024-04-18,16.63,16.15,16.37,206548,2.94,3.2,-0.61,-0.1,32
282605511.6,15.78,2024-04-19,16.13,15.58,16.12,176209,3.4,2.73,-2.59,-0.42,32
205205633.4,15.82,2024-04-22,16.05,15.24,15.75,128722,5.13,2.0,0.25,0.04,32
199321806.12,15.64,2024-04-23,16.05,15.62,16.0,124437,2.72,1.93,-1.14,-0.18,32
275036092.34,16.04,2024-04-24,16.06,15.73,15.77,170311,2.11,2.64,2.56,0.4,32
215486847.55,15.82,2024-04-25,16.11,15.66,15.89,133598,2.81,2.07,-1.37,-0.22,32
425240484.16,16.44,2024-04-26,16.54,15.72,15.72,257680,5.18,4.0,3.92,0.62,32
540125018.77,16.95,2024-04-29,16.95,16.29,16.56,319278,4.01,4.95,3.1,0.51,32
738198344.9,17.36,2024-04-30,17.57,16.6,17.25,425560,5.72,6.6,2.42,0.41,32
593687279.48,17.22,2024-05-06,17.63,17.02,17.56,338693,3.51,5.25,-0.81,-0.14,32
311828990.11,17.17,2024-05-07,17.34,17.04,17.13,179094,1.74,2.78,-0.29,-0.05,32
305825252.85,16.57,2024-05-08,17.01,16.56,17.01,180552,2.62,2.8,-3.49,-0.6,32
272043049.37,16.66,2024-05-09,16.84,16.56,16.57,160869,1.69,2.5,0.54,0.09,32
227438331.27,16.36,2024-05-10,16.73,16.22,16.64,136908,3.06,2.12,-1.8,-0.3,32
240391932.28,15.88,2024-05-13,16.2,15.71,15.98,148566,3.0,2.3,-2.93,-0.48,32
443832519.71,16.69,2024-05-14,16.96,15.87,16.04,265904,6.86,4.12,5.1,0.81,32
284254916.47,16.11,2024-05-15,16.58,16.11,16.46,171815,2.82,2.66,-3.48,-0.58,32
257023931.69,15.89,2024-05-16,16.31,15.89,16.12,157705,2.61,2.45,-1.37,-0.22,32
346070283.13,16.41,2024-05-17,16.61,15.72,15.92,210535,5.6,3.27,3.27,0.52,32
434329183.85,16.83,2024-05-20,17.24,16.13,16.27,255009,6.76,3.96,2.56,0.42,32
227486083.11,16.63,2024-05-21,16.95,16.57,16.77,134086,2.26,2.08,-1.19,-0.2,32
180441515.0,16.73,2024-05-22,16.75,16.43,16.63,107170,1.92,1.66,0.6,0.1,32
305041385.9,15.91,2024-05-23,16.66,15.9,16.61,186260,4.54,2.89,-4.9,-0.82,32
248636482.8,15.65,2024-05-24,16.02,15.61,15.95,155434,2.58,2.41,-1.63,-0.26,32
200981344.44,16.01,2024-05-27,16.07,15.42,15.73,125764,4.15,1.95,2.3,0.36,32
226744071.43,15.5,2024-05-28,16.14,15.47,15.81,141794,4.18,2.2,-3.19,-0.51,32
148340354.13,15.47,2024-05-29,15.71,15.32,15.51,94354,2.52,1.46,-0.19,-0.03,32
143838406.0,15.54,2024-05-30,15.62,15.19,15.38,91934,2.78,1.43,0.45,0.07,32
243101191.48,15.41,2024-05-31,15.61,15.41,15.44,154596,1.29,2.4,-0.84,-0.13,32
188906760.66,15.46,2024-06-03,15.64,15.32,15.45,120262,2.08,1.87,0.32,0.05,32
171571144.8,15.57,2024-06-04,15.6,15.22,15.44,109665,2.46,1.7,0.71,0.11,32
192301744.5,15.51,2024-06-05,15.8,15.5,15.6,121003,1.93,1.88,-0.39,-0.06,32
203638543.61,15.05,2024-06-06,15.64,15.0,15.59,131751,4.13,2.04,-2.97,-0.46,32
126858366.0,15.18,2024-06-07,15.34,14.93,15.26,83140,2.72,1.29,0.86,0.13,32
197759538.01,15.62,2024-06-11,15.64,14.97,15.16,127430,4.41,1.98,2.9,0.44,32
230815045.0,15.79,2024-06-12,15.99,15.52,15.53,144552,3.01,2.24,1.09,0.17,32
206786387.35,15.89,2024-06-13,16.06,15.68,15.76,129177,2.41,2.0,0.63,0.1,32
401851876.04,15.96,2024-06-14,16.25,15.78,15.85,249320,2.96,3.87,0.44,0.07,32
230464776.21,15.98,2024-06-17,16.09,15.6,15.78,144042,3.07,2.23,0.13,0.02,32
178706069.15,16.01,2024-06-18,16.21,15.87,15.87,110574,2.13,1.71,0.19,0.03,32
154739288.0,15.8,2024-06-19,16.18,15.79,16.01,96277,2.44,1.49,-1.31,-0.21,32
196348632.25,15.22,2024-06-20,15.81,15.19,15.76,125983,3.92,1.95,-3.67,-0.58,32
141168529.9,15.22,2024-06-21,15.32,14.92,15.2,92337,2.63,1.43,0.0,0.0,32
217818347.67,14.41,2024-06-24,15.21,14.39,15.21,147015,5.39,2.28,-5.32,-0.81,32
180836796.9,14.0,2024-06-25,14.62,13.85,14.43,126550,5.34,1.96,-2.85,-0.41,32
229414709.1,14.94,2024-06-26,14.94,13.88,14.04,157114,7.57,2.44,6.71,0.94,32
179790203.4,14.79,2024-06-27,15.09,14.74,14.79,119698,2.34,1.86,-1.0,-0.15,32
156818526.31,14.86,2024-06-28,15.07,14.59,14.74,104165,3.25,1.62,0.47,0.07,32
142990970.22,14.96,2024-07-01,15.05,14.5,14.91,95917,3.7,1.49,0.67,0.1,32
286901201.03,15.42,2024-07-02,15.63,14.95,15.05,184693,4.55,2.86,3.07,0.46,32
174437171.13,15.09,2024-07-03,15.48,15.08,15.43,113374,2.59,1.76,-2.14,-0.33,32
208102079.7,14.78,2024-07-04,15.46,14.78,15.17,136666,4.51,2.12,-2.05,-0.31,32
146394100.7,14.88,2024-07-05,14.99,14.52,14.77,97845,3.18,1.52,0.68,0.1,32
135054047.22,14.34,2024-07-08,14.85,14.26,14.85,92562,3.97,1.44,-3.63,-0.54,32
157054153.66,14.75,2024-07-09,14.79,14.22,14.28,107376,3.97,1.67,2.86,0.41,32
147683409.6,14.5,2024-07-10,14.87,14.36,14.55,100293,3.46,1.56,-1.69,-0.25,32
166485441.0,14.87,2024-07-11,14.91,14.63,14.74,111462,1.93,1.73,2.55,0.37,32
202705208.4,14.29,2024-07-12,14.85,14.21,14.79,139131,4.3,2.16,-3.9,-0.58,32
242584590.0,13.59,2024-07-15,14.27,13.48,14.18,175327,5.53,2.72,-4.9,-0.7,32
138038660.76,13.8,2024-07-16,13.87,13.42,13.57,100130,3.31,1.55,1.55,0.21,32
114312413.85,13.55,2024-07-17,14.03,13.54,13.8,82513,3.55,1.28,-1.81,-0.25,32
167166414.08,13.31,2024-07-18,13.43,12.94,13.41,125620,3.62,1.95,-1.77,-0.24,32
141744543.52,13.62,2024-07-19,13.74,13.19,13.25,103611,4.13,1.61,2.33,0.31,32
151419475.91,13.65,2024-07-22,13.9,13.52,13.78,109473,2.79,1.7,0.22,0.03,32
116314139.65,13.24,2024-07-23,13.76,13.23,13.66,85400,3.88,1.32,-3.0,-0.41,32
135937713.72,12.84,2024-07-24,13.34,12.78,13.24,103311,4.23,1.6,-3.02,-0.4,32
116874440.0,12.84,2024-07-25,13.04,12.61,12.74,90199,3.35,1.4,0.0,0.0,32
97691637.97,12.98,2024-07-26,13.15,12.81,12.85,74547,2.65,1.16,1.09,0.14,32
91699400.2,13.03,2024-07-29,13.12,12.79,12.94,69964,2.54,1.09,0.39,0.05,32
100041718.25,12.99,2024-07-30,13.19,12.83,12.91,76248,2.76,1.18,-0.31,-0.04,32
422703723.54,14.07,2024-07-31,14.3,13.0,13.0,300541,10.01,4.66,8.31,1.08,32
428539508.05,14.38,2024-08-01,14.71,13.96,14.06,296458,5.33,4.6,2.2,0.31,32
226542303.92,13.83,2024-08-02,14.39,13.83,14.28,159482,3.89,2.47,-3.82,-0.55,32
191239192.04,13.38,2024-08-05,14.06,13.38,13.68,138209,4.92,2.14,-3.25,-0.45,32
152995056.8,13.58,2024-08-06,13.85,13.37,13.62,112097,3.59,1.74,1.49,0.2,32
126158843.45,13.52,2024-08-07,13.76,13.48,13.57,92083,2.06,1.43,-0.44,-0.06,32
111588686.0,13.38,2024-08-08,13.55,13.17,13.42,82983,2.81,1.29,-1.04,-0.14,32
96064422.0,13.18,2024-08-09,13.56,13.17,13.49,71499,2.91,1.11,-1.49,-0.2,32
89434279.84,12.98,2024-08-12,13.17,12.9,13.08,68084,2.05,1.06,-1.52,-0.2,32
99225310.0,13.02,2024-08-13,13.1,12.78,12.98,75888,2.47,1.18,0.31,0.04,32
80383892.0,12.84,2024-08-14,13.03,12.83,12.94,61702,1.54,0.96,-1.38,-0.18,32
155941773.4,12.93,2024-08-15,13.15,12.64,12.8,119639,3.97,1.86,0.7,0.09,32
125245623.48,12.68,2024-08-16,13.02,12.66,12.93,96716,2.78,1.5,-1.93,-0.25,32
133818678.88,12.7,2024-08-19,12.97,12.6,12.64,103619,2.92,1.61,0.16,0.02,32
120795522.0,12.35,2024-08-20,12.82,12.32,12.66,95944,3.94,1.49,-2.76,-0.35,32
118797613.72,12.39,2024-08-21,12.65,12.24,12.31,94203,3.32,1.46,0.32,0.04,32
98360358.86,12.19,2024-08-22,12.59,12.16,12.46,79106,3.47,1.23,-1.61,-0.2,32
96568827.6,12.29,2024-08-23,12.39,12.17,12.18,77819,1.8,1.21,0.82,0.1,32
82569816.0,12.41,2024-08-26,12.48,12.22,12.22,65984,2.12,1.02,0.98,0.12,32
87814583.0,12.08,2024-08-27,12.37,12.01,12.37,71790,2.9,1.11,-2.66,-0.33,32
94096177.09,12.03,2024-08-28,12.27,11.81,12.12,77403,3.81,1.2,-0.41,-0.05,32
111147475.25,12.15,2024-08-29,12.29,11.87,12.02,90709,3.49,1.41,1.0,0.12,32
191640706.6,12.53,2024-08-30,12.78,12.13,12.13,150970,5.35,2.34,3.13,0.38,32
142740972.88,12.19,2024-09-02,12.64,12.17,12.53,113852,3.75,1.77,-2.71,-0.34,32
129007624.03,12.55,2024-09-03,12.55,12.16,12.21,102983,3.2,1.6,2.95,0.36,32
118022885.6,12.54,2024-09-04,12.7,12.36,12.39,93212,2.71,1.45,-0.08,-0.01,32
112473737.28,12.7,2024-09-05,12.76,12.53,12.54,88066,1.83,1.37,1.28,0.16,32
106138966.0,12.42,2024-09-06,12.75,12.39,12.7,83825,2.83,1.3,-2.2,-0.28,32
88850432.62,12.42,2024-09-09,12.55,12.18,12.39,70932,2.98,1.1,0.0,0.0,32
140309690.3,12.72,2024-09-10,12.88,12.22,12.54,110907,5.31,1.72,2.42,0.3,32
135459623.08,12.81,2024-09-11,12.92,12.62,12.63,104718,2.36,1.62,0.71,0.09,32
213002226.34,12.91,2024-09-12,13.22,12.88,13.06,161807,2.65,2.51,0.78,0.1,32
153494486.62,12.66,2024-09-13,13.05,12.58,12.92,118472,3.64,1.84,-1.94,-0.25,32
126910056.78,12.47,2024-09-18,12.63,12.18,12.55,101457,3.55,1.57,-1.5,-0.19,32
207428854.68,13.06,2024-09-19,13.1,12.49,12.63,159460,4.89,2.47,4.73,0.59,32
259112657.98,13.34,2024-09-20,13.51,12.99,13.02,192903,3.98,2.99,2.14,0.28,32
171012610.58,13.31,2024-09-23,13.48,13.12,13.21,127117,2.7,1.97,-0.22,-0.03,32
276061286.48,13.58,2024-09-24,13.63,13.06,13.34,204032,4.28,3.16,2.03,0.27,32
296835804.61,13.64,2024-09-25,14.05,13.58,13.61,213076,3.46,3.3,0.44,0.06,32
267489829.25,14.19,2024-09-26,14.23,13.58,13.64,190473,4.77,2.95,4.03,0.55,32
458437945.81,15.62,2024-09-27,15.62,14.38,14.38,300701,8.74,4.66,10.08,1.43,32
956510218.53,17.19,2024-09-30,17.19,16.0,16.88,567280,7.62,8.8,10.05,1.57,32
1116331337.76,18.92,2024-10-08,18.92,17.46,18.92,597879,8.49,9.27,10.06,1.73,32
1430085617.85,18.79,2024-10-09,20.29,17.96,18.58,730812,12.32,11.33,-0.69,-0.13,32
2463230422.51,19.61,2024-10-10,20.68,18.38,19.89,1217654,12.24,18.89,4.36,0.82,32
374670485.0,17.64,2024-10-11,18.18,17.64,17.64,209745,2.75,3.25,-10.05,-1.97,32
1299980153.61,17.42,2024-10-14,17.58,15.89,16.51,777758,9.58,12.06,-1.25,-0.22,32
862069304.75,16.73,2024-10-15,17.53,16.58,16.89,503702,5.45,7.81,-3.96,-0.69,32
608794077.34,16.93,2024-10-16,17.38,16.18,16.18,356697,7.17,5.53,1.2,0.2,32
703469808.26,17.04,2024-10-17,17.82,16.96,17.48,402658,5.08,6.25,0.65,0.11,32
1067241289.39,18.24,2024-10-18,18.76,16.78,16.87,592110,11.62,9.18,7.04,1.2,32
961664314.81,18.42,2024-10-21,18.98,18.27,18.48,513253,3.89,7.96,0.99,0.18,32
782943667.29,18.24,2024-10-22,18.85,17.96,18.36,422551,4.83,6.55,-0.98,-0.18,32
1125085128.22,18.83,2024-10-23,19.2,18.32,18.58,594587,4.82,9.22,3.23,0.59,32
651438408.81,18.42,2024-10-24,19.08,18.19,18.65,350404,4.73,5.43,-2.18,-0.41,32
1032840314.92,19.17,2024-10-25,19.48,18.69,18.97,538333,4.29,8.35,4.07,0.75,32
905883807.4,18.99,2024-10-28,19.56,18.84,19.46,472858,3.76,7.33,-0.94,-0.18,32
780098824.69,18.53,2024-10-29,19.28,18.48,18.88,412169,4.21,6.39,-2.42,-0.46,32
1042672878.4,19.06,2024-10-30,19.79,18.55,18.55,539763,6.69,8.37,2.86,0.53,32
1211741287.05,19.48,2024-10-31,19.98,18.87,19.46,619583,5.82,9.61,2.2,0.42,32
945343610.08,18.18,2024-11-01,19.88,18.16,19.24,499447,8.83,7.75,-6.67,-1.3,32
534516895.57,18.18,2024-11-04,18.51,17.65,17.65,292417,4.73,4.54,0.0,0.0,32
623631015.93,18.94,2024-11-05,19.16,18.0,18.21,330638,6.38,5.13,4.18,0.76,32
814680650.85,19.01,2024-11-06,19.52,18.8,19.12,422329,3.8,6.55,0.37,0.07,32
811911950.5,19.54,2024-11-07,19.63,18.68,18.68,422071,5.0,6.55,2.79,0.53,32
1567199728.37,20.01,2024-11-08,21.08,19.89,19.9,765302,6.09,11.87,2.41,0.47,32
1400879631.14,20.92,2024-11-11,21.37,20.04,20.05,669507,6.65,10.38,4.55,0.91,32
2137374100.47,21.83,2024-11-12,23.02,20.68,21.16,963844,11.19,14.95,4.35,0.91,32
1321116294.16,21.24,2024-11-13,22.2,20.78,21.83,612494,6.5,9.5,-2.7,-0.59,32
851843017.25,20.0,2024-11-14,21.23,19.91,21.1,414440,6.21,6.43,-5.84,-1.24,32
660605622.2,19.41,2024-11-15,20.49,19.41,20.07,328600,5.4,5.1,-2.95,-0.59,32
647800239.49,18.18,2024-11-18,19.7,17.98,19.56,347070,8.86,5.38,-6.34,-1.23,32
510253405.54,18.47,2024-11-19,18.5,17.65,18.25,280263,4.68,4.35,1.6,0.29,32
544903676.84,18.98,2024-11-20,19.23,18.26,18.34,287220,5.25,4.45,2.76,0.51,32
475347310.36,18.98,2024-11-21,19.23,18.56,18.96,250163,3.53,3.88,0.0,0.0,32
876663714.44,18.76,2024-11-22,20.16,18.73,18.9,447588,7.53,6.94,-1.16,-0.22,32
478062192.11,18.33,2024-11-25,19.28,17.93,19.09,260399,7.2,4.04,-2.29,-0.43,32
265035899.42,17.9,2024-11-26,18.47,17.88,18.23,145004,3.22,2.25,-2.35,-0.43,32
345152531.16,18.3,2024-11-27,18.3,17.46,17.78,192303,4.69,2.98,2.23,0.4,32
594016324.05,18.44,2024-11-28,19.06,18.41,18.73,314405,3.55,4.88,0.77,0.14,32
502938913.59,18.54,2024-11-29,18.81,17.9,18.18,271932,4.93,4.22,0.54,0.1,32
444058541.19,18.75,2024-12-02,18.86,18.25,18.58,236781,3.29,3.67,1.13,0.21,32
322501102.05,18.53,2024-12-03,18.78,18.29,18.75,173155,2.61,2.69,-1.17,-0.22,32
272324728.8,18.13,2024-12-04,18.63,18.01,18.38,148324,3.35,2.3,-2.16,-0.4,32
257853383.8,18.28,2024-12-05,18.54,18.01,18.1,139679,2.92,2.17,0.83,0.15,32
353239662.49,18.45,2024-12-06,18.68,18.17,18.42,190146,2.79,2.95,0.93,0.17,32
282899671.98,18.11,2024-12-09,18.64,17.94,18.38,154599,3.79,2.4,-1.84,-0.34,32
394079095.88,18.41,2024-12-10,18.85,18.19,18.68,211129,3.64,3.27,1.66,0.3,32
316678821.38,18.7,2024-12-11,18.76,18.35,18.38,169480,2.23,2.63,1.58,0.29,32
268489169.43,18.63,2024-12-12,18.8,18.48,18.76,143342,1.71,2.22,-0.37,-0.07,32
370557559.78,18.04,2024-12-13,18.8,18.0,18.5,200607,4.29,3.11,-3.17,-0.59,32
267710744.93,17.81,2024-12-16,18.19,17.67,18.17,148318,2.88,2.3,-1.27,-0.23,32
237987634.08,17.36,2024-12-17,17.85,17.34,17.72,134803,2.86,2.09,-2.53,-0.45,32
194270792.77,17.63,2024-12-18,17.76,17.28,17.49,109954,2.76,1.71,1.56,0.27,32
394560550.07,18.37,2024-12-19,18.49,17.38,17.48,217207,6.3,3.37,4.2,0.74,32
372266404.18,18.64,2024-12-20,18.8,18.11,18.2,199176,3.76,3.09,1.47,0.27,32
326292977.0,17.71,2024-12-23,18.8,17.69,18.53,178433,5.95,2.77,-4.99,-0.93,32
290074136.87,17.58,2024-12-24,17.97,17.38,17.84,163677,3.33,2.54,-0.73,-0.13,32
243589026.02,17.09,2024-12-25,17.53,16.88,17.48,141018,3.7,2.19,-2.79,-0.49,32
194736096.79,17.35,2024-12-26,17.56,17.1,17.1,111191,2.69,1.72,1.52,0.26,32
317579617.7,17.57,2024-12-27,18.07,17.19,17.35,178170,5.07,2.76,1.27,0.22,32
374274824.76,18.01,2024-12-30,18.36,17.38,17.72,206121,5.58,3.2,2.5,0.44,32
417229657.16,17.52,2024-12-31,18.59,17.39,18.38,230870,6.66,3.58,-2.72,-0.49,32
364063290.3,16.65,2025-01-02,17.46,16.34,17.36,213769,6.39,3.32,-4.97,-0.87,32
264767144.31,15.77,2025-01-03,16.71,15.75,16.68,162997,5.77,2.53,-5.29,-0.88,32
212779309.75,16.03,2025-01-06,16.42,15.78,16.08,131522,4.06,2.04,1.65,0.26,32
188329409.58,16.08,2025-01-07,16.09,15.69,15.89,117556,2.5,1.82,0.31,0.05,32
265795633.0,15.57,2025-01-08,16.05,15.15,16.02,169187,5.6,2.62,-3.17,-0.51,32
189687871.2,15.74,2025-01-09,15.96,15.35,15.36,119138,3.92,1.85,1.09,0.17,32
149670296.74,15.26,2025-01-10,15.91,15.25,15.73,95307,4.19,1.48,-3.05,-0.48,32
147171613.86,15.48,2025-01-13,15.58,14.85,15.02,95412,4.78,1.48,1.44,0.22,32
218112916.09,16.19,2025-01-14,16.25,15.41,15.53,135816,5.43,2.11,4.59,0.71,32
139054463.7,16.11,2025-01-15,16.27,15.94,16.13,85730,2.04,1.33,-0.49,-0.08,32
157674379.03,16.05,2025-01-16,16.47,15.89,16.17,96960,3.6,1.5,-0.37,-0.06,32
129398665.1,16.04,2025-01-17,16.15,15.94,16.04,80001,1.31,1.24,-0.06,-0.01,32
124865184.6,16.17,2025-01-20,16.32,16.03,16.2,76632,1.81,1.19,0.81,0.13,32
123137953.4,16.12,2025-01-21,16.33,16.0,16.24,75829,2.04,1.18,-0.31,-0.05,32
134415595.56,16.08,2025-01-22,16.29,15.91,16.02,83003,2.36,1.29,-0.25,-0.04,32
262359977.86,16.13,2025-01-23,16.89,16.13,16.32,157710,4.73,2.45,0.31,0.05,32
213592800.44,16.61,2025-01-24,16.61,16.06,16.13,128674,3.41,2.0,2.98,0.48,32
159972252.0,16.18,2025-01-27,16.74,16.18,16.69,96899,3.37,1.5,-2.59,-0.43,32
327263269.88,16.93,2025-02-05,17.11,16.58,16.58,192115,3.28,2.98,4.64,0.75,32
384563107.51,17.62,2025-02-06,17.71,16.9,16.9,220002,4.78,3.41,4.08,0.69,32
581368498.4,18.16,2025-02-07,18.43,17.6,17.79,319938,4.71,4.96,3.06,0.54,32
1034432437.08,19.99,2025-02-10,19.99,18.71,19.18,518263,7.05,8.04,10.08,1.83,32
2100425010.85,20.17,2025-02-11,21.61,19.38,19.61,1025534,11.16,15.91,0.9,0.18,32
1267797743.03,20.68,2025-02-12,20.68,19.75,19.99,618307,4.61,9.59,2.53,0.51,32
1931483288.18,21.67,2025-02-13,22.26,20.26,20.78,901925,9.67,13.99,4.79,0.99,32
1143875669.51,23.85,2025-02-14,23.85,22.63,22.88,483240,5.63,7.49,10.06,2.18,32
4331723933.62,25.22,2025-02-17,26.25,24.51,25.81,1665146,7.3,25.83,5.74,1.37,32
4833967709.71,25.46,2025-02-18,27.75,25.32,26.05,1802827,9.64,27.96,0.95,0.24,32
3339567290.35,25.58,2025-02-19,25.97,23.28,25.46,1333103,10.57,20.68,0.47,0.12,32
2182504304.15,25.76,2025-02-20,26.6,25.06,25.07,844788,6.02,13.1,0.7,0.18,32
2679757105.44,28.35,2025-02-21,28.35,25.86,26.25,979758,9.67,15.2,10.05,2.59,32
4122582064.71,31.2,2025-02-24,31.2,27.0,28.34,1374641,14.81,21.32,10.05,2.85,32
3995913063.33,30.45,2025-02-25,32.97,29.08,29.88,1278094,12.47,19.82,-2.4,-0.75,32
4326064129.3,32.38,2025-02-26,33.51,29.88,30.88,1349719,11.92,20.93,6.34,1.93,32
