amount,amplitude,change,close,date,high,low,open,pct_change,turnover,volume,振幅,换手率,日期,涨跌幅,涨跌额,股　　票　　代　　码　,股票代码
29982987.0,,,12.65,2025-12-15,12.8,12.58,12.8,,,23636,1.74,0.76,,-0.16,-0.02,,603339
42464741.0,,,12.34,2025-12-16,12.69,12.26,12.69,,,34287,3.4,1.11,,-2.45,-0.31,,603339
35534694.0,,,12.47,2025-12-17,12.53,12.21,12.21,,,28709,2.59,0.93,,1.05,0.13,,603339
30014934.0,,,12.56,2025-12-18,12.7,12.39,12.51,,,23833,2.49,0.77,,0.72,0.09,,603339
25166259.0,,,12.71,2025-12-19,12.72,12.57,12.58,,,19862,1.19,0.64,,1.19,0.15,,603339
24356952.0,,,12.76,2025-12-22,12.86,12.69,12.7,,,19037,1.34,0.62,,0.39,0.05,,603339
23020895.0,,,12.78,2025-12-23,12.8,12.65,12.77,,,18046,1.18,0.58,,0.16,0.02,,603339
48801174.0,,,13.03,2025-12-24,13.04,12.76,12.84,,,37624,2.19,1.22,,1.96,0.25,,603339
94621529.0,,,13.24,2025-12-25,13.68,13.11,13.11,,,71115,4.37,2.3,,1.61,0.21,,603339
56623586.0,,,13.02,2025-12-26,13.23,12.98,13.18,,,43230,1.89,1.4,,-1.66,-0.22,,603339
35496486.0,,,13.07,2025-12-29,13.1,12.94,13.02,,,27241,1.23,0.88,,0.38,0.05,,603339
38904366.0,,,12.9,2025-12-30,13.1,12.9,13.09,,,29971,1.53,0.97,,-1.3,-0.17,,603339
30097685.0,,,12.83,2025-12-31,13.0,12.75,12.87,,,23479,1.94,0.76,,-0.54,-0.07,,603339
42941510.0,,,12.8,2026-01-05,12.9,12.74,12.87,,,33525,1.25,1.08,,-0.23,-0.03,,603339
53073829.0,,,12.9,2026-01-06,12.95,12.79,12.85,,,41276,1.25,1.33,,0.78,0.1,,603339
286138911.0,,,13.73,2026-01-07,14.12,12.73,13.0,,,211973,10.78,6.85,,6.43,0.83,,603339
202845921.0,,,13.6,2026-01-08,14.0,13.47,13.73,,,148328,3.86,4.79,,-0.95,-0.13,,603339
117795737.0,,,13.54,2026-01-09,13.75,13.44,13.75,,,87149,2.28,2.82,,-0.44,-0.06,,603339
351637440.0,,,14.89,2026-01-12,14.89,13.61,13.67,,,244306,9.45,7.9,,9.97,1.35,,603339
501049489.0,,,14.8,2026-01-13,15.4,14.26,15.15,,,335338,7.66,10.84,,-0.6,-0.09,,603339
299497966.0,,,14.43,2026-01-14,14.89,14.2,14.57,,,205839,4.66,6.65,,-2.5,-0.37,,603339
119592669.0,,,14.21,2026-01-15,14.41,14.11,14.4,,,84087,2.08,2.72,,-1.52,-0.22,,603339
148654559.0,,,14.09,2026-01-16,14.44,13.93,14.39,,,105162,3.59,3.4,,-0.84,-0.12,,603339
681920.0,0.0,3.03,8.46,,8.46,8.46,8.46,55.8,0.09,465,,,2016-05-19,,,603339.0,603339
