amount,amplitude,change,close,date,high,low,open,pct_change,turnover,volume,振幅,换手率,日期,涨跌幅,涨跌额,股　　票　　代　　码　,股票代码
58023022.0,,,14.64,2025-12-15,14.98,14.31,14.78,,,39549,4.71,2.38,,2.88,0.41,,688310
43322333.0,,,14.56,2025-12-16,14.83,14.43,14.73,,,29646,2.73,1.78,,-0.55,-0.08,,688310
36630822.0,,,14.71,2025-12-17,14.76,14.18,14.5,,,25341,3.98,1.52,,1.03,0.15,,688310
42346238.0,,,14.78,2025-12-18,15.05,14.65,14.77,,,28421,2.72,1.71,,0.48,0.07,,688310
36686166.0,,,15.16,2025-12-19,15.2,14.72,14.72,,,24439,3.25,1.47,,2.57,0.38,,688310
58199343.0,,,15.12,2025-12-22,15.35,14.91,15.2,,,38356,2.9,2.31,,-0.26,-0.04,,688310
43566125.0,,,15.11,2025-12-23,15.78,15.04,15.27,,,28536,4.89,1.72,,-0.07,-0.01,,688310
38595728.0,,,15.35,2025-12-24,15.45,14.81,14.81,,,25216,4.24,1.52,,1.59,0.24,,688310
53015789.0,,,15.72,2025-12-25,15.85,15.11,15.53,,,34190,4.82,2.06,,2.41,0.37,,688310
38001211.0,,,15.47,2025-12-26,15.98,15.43,15.72,,,24344,3.5,1.46,,-1.59,-0.25,,688310
46277058.0,,,15.53,2025-12-29,15.74,15.2,15.74,,,30063,3.49,1.81,,0.39,0.06,,688310
58525407.0,,,15.56,2025-12-30,15.8,15.25,15.35,,,37640,3.54,2.26,,0.19,0.03,,688310
40929791.0,,,15.33,2025-12-31,15.69,15.08,15.56,,,26758,3.92,1.61,,-1.48,-0.23,,688310
71766913.0,,,15.94,2026-01-05,16.32,15.34,15.41,,,45291,6.39,2.72,,3.98,0.61,,688310
50420171.0,,,15.9,2026-01-06,16.04,15.74,16.0,,,31812,1.88,1.91,,-0.25,-0.04,,688310
37397698.0,,,15.83,2026-01-07,15.94,15.62,15.8,,,23692,2.01,1.43,,-0.44,-0.07,,688310
36357557.0,,,15.95,2026-01-08,16.14,15.76,15.76,,,22753,2.4,1.37,,0.76,0.12,,688310
42527877.0,,,16.13,2026-01-09,16.16,15.74,15.96,,,26599,2.63,1.6,,1.13,0.18,,688310
65884176.0,,,16.15,2026-01-12,16.32,15.9,16.29,,,40950,2.6,2.46,,0.12,0.02,,688310
56584720.0,,,16.07,2026-01-13,16.45,16.04,16.2,,,34810,2.54,2.09,,-0.5,-0.08,,688310
87327749.0,,,15.95,2026-01-14,16.4,15.68,16.13,,,54419,4.48,3.27,,-0.75,-0.12,,688310
432088409.0,8.76,3.18,14.6,,15.33,14.33,14.99,27.85,72.86,138601,,,2019-12-03,,,688310.0,688310
