amount,amplitude,change,close,date,high,low,open,pct_change,turnover,volume,振幅,换手率,日期,涨跌幅,涨跌额,股　　票　　代　　码　,股票代码
1735334860.0,,,180.15,2025-12-15,185.33,180.0,183.72,,,95221,2.87,2.26,,-2.88,-5.35,,603893
1376221313.0,,,173.65,2025-12-16,180.6,172.99,179.83,,,78364,4.22,1.86,,-3.61,-6.5,,603893
983464992.0,,,176.99,2025-12-17,177.17,173.3,173.5,,,56144,2.23,1.33,,1.92,3.34,,603893
786201526.0,,,173.38,2025-12-18,176.14,173.35,174.04,,,44997,1.58,1.07,,-2.04,-3.61,,603893
676450065.0,,,173.1,2025-12-19,174.97,172.7,174.07,,,38937,1.31,0.93,,-0.16,-0.28,,603893
840446934.0,,,175.66,2025-12-22,176.97,173.66,173.66,,,47888,1.91,1.14,,1.48,2.56,,603893
846879874.0,,,175.3,2025-12-23,177.74,174.26,175.68,,,48276,1.98,1.15,,-0.2,-0.36,,603893
1094689054.0,,,178.51,2025-12-24,179.33,174.5,175.3,,,61806,2.76,1.47,,1.83,3.21,,603893
799136600.0,,,178.77,2025-12-25,179.51,177.73,179.49,,,44765,1.0,1.06,,0.15,0.26,,603893
861279064.0,,,176.56,2025-12-26,178.54,175.8,178.0,,,48614,1.53,1.16,,-1.24,-2.21,,603893
998206066.0,,,176.31,2025-12-29,179.82,175.53,175.85,,,56175,2.43,1.33,,-0.14,-0.25,,603893
1288468334.0,,,178.75,2025-12-30,179.77,175.01,175.4,,,72596,2.7,1.73,,1.38,2.44,,603893
1226121579.0,,,178.28,2025-12-31,181.5,176.52,180.0,,,68575,2.79,1.63,,-0.26,-0.47,,603893
2118879849.0,,,186.12,2026-01-05,186.13,179.09,179.1,,,114948,3.95,2.73,,4.4,7.84,,603893
2158636054.0,,,188.0,2026-01-06,189.73,183.88,186.5,,,115516,3.14,2.74,,1.01,1.88,,603893
1837923166.0,,,187.56,2026-01-07,190.87,186.0,188.0,,,97500,2.59,2.32,,-0.23,-0.44,,603893
1705907643.0,,,188.87,2026-01-08,194.3,187.09,188.0,,,89555,3.84,2.13,,0.7,1.31,,603893
1610135902.0,,,187.44,2026-01-09,188.1,184.11,187.01,,,86381,2.11,2.05,,-0.76,-1.43,,603893
3087023814.0,,,197.0,2026-01-12,197.0,185.6,187.72,,,160030,6.08,3.8,,5.1,9.56,,603893
2878938463.0,,,186.0,2026-01-13,197.7,185.1,197.7,,,151201,6.4,3.59,,-5.58,-11.0,,603893
3002393147.0,,,191.79,2026-01-14,198.32,186.06,186.06,,,156292,6.59,3.71,,3.11,5.79,,603893
1743151217.0,,,191.69,2026-01-15,195.79,188.31,191.12,,,91321,3.9,2.17,,-0.05,-0.1,,603893
1949200295.0,,,192.5,2026-01-16,194.5,190.38,194.18,,,101323,2.15,2.41,,0.42,0.81,,603893
2201886.0,34.99,4.26,10.89,,10.89,8.57,8.57,64.25,0.38,1585,,,2020-02-07,,,603893.0,603893
