amount,amplitude,change,close,date,high,low,open,pct_change,turnover,volume,振幅,换手率,日期,涨跌幅,涨跌额,股　　票　　代　　码　,股票代码
2443866249.0,,,633.0,2025-12-15,664.0,626.63,635.0,,,38212,5.57,6.35,,-5.68,-38.11,,688498
2222194582.0,,,599.99,2025-12-16,640.0,596.04,640.0,,,36562,6.94,6.08,,-5.21,-33.01,,688498
2991436766.0,,,664.0,2025-12-17,688.0,596.08,610.0,,,46591,15.32,7.75,,10.67,64.01,,688498
1750956038.0,,,634.6,2025-12-18,655.0,628.08,649.01,,,27408,4.05,4.56,,-4.43,-29.4,,688498
1684132490.0,,,617.04,2025-12-19,645.97,615.15,644.0,,,26778,4.86,4.45,,-2.77,-17.56,,688498
2432076354.0,,,639.0,2025-12-22,669.07,635.3,636.3,,,37449,5.47,4.46,,3.56,21.96,,688498
1761995571.0,,,642.59,2025-12-23,666.8,628.0,646.75,,,27451,6.07,3.27,,0.56,3.59,,688498
2062078246.0,,,645.55,2025-12-24,658.65,625.06,636.0,,,32195,5.23,3.83,,0.46,2.96,,688498
2724284845.0,,,678.0,2025-12-25,681.0,636.87,642.01,,,41142,6.84,4.9,,5.03,32.45,,688498
2222935221.0,,,642.0,2025-12-26,676.0,635.0,660.11,,,34375,6.05,4.09,,-5.31,-36.0,,688498
3337339982.0,,,684.4,2025-12-29,708.0,627.0,629.16,,,49420,12.62,5.88,,6.6,42.4,,688498
2765163040.0,,,659.46,2025-12-30,728.0,654.01,676.0,,,40295,10.81,4.8,,-3.64,-24.94,,688498
1777255833.0,,,641.99,2025-12-31,670.68,630.12,668.36,,,27551,6.15,3.28,,-2.65,-17.47,,688498
2213650947.0,,,664.0,2026-01-05,676.0,642.0,650.0,,,33213,5.3,3.95,,3.43,22.01,,688498
3057034167.0,,,646.0,2026-01-06,659.63,620.0,642.31,,,48018,5.97,5.72,,-2.71,-18.0,,688498
3366692448.0,,,700.7,2026-01-07,708.12,658.0,665.0,,,49094,7.76,5.84,,8.47,54.7,,688498
2553748303.0,,,715.0,2026-01-08,728.0,685.86,691.2,,,36265,6.01,4.32,,2.04,14.3,,688498
4084115329.0,,,752.0,2026-01-09,770.0,678.0,700.0,,,56145,12.87,6.68,,5.17,37.0,,688498
3583815389.0,,,707.0,2026-01-12,748.62,699.97,730.0,,,50081,6.47,5.96,,-5.98,-45.0,,688498
2719683110.0,,,668.66,2026-01-13,708.0,667.5,692.86,,,39806,5.73,4.74,,-5.42,-38.34,,688498
3168441406.0,,,704.0,2026-01-14,716.0,664.0,675.66,,,45941,7.78,5.47,,5.29,35.34,,688498
2863545247.0,,,767.99,2026-01-15,770.0,684.0,689.01,,,39293,12.22,4.68,,9.09,63.99,,688498
2354659373.0,,,748.04,2026-01-16,778.0,741.01,767.0,,,31086,4.82,3.7,,-2.6,-19.95,,688498
1095986117.0,12.72,11.26,82.1,,91.08,82.07,86.8,15.89,71.56,90664,,,2022-12-21,,,688498.0,688498
