amount,close,date,high,low,open,volume,振幅,换手率,涨跌幅,涨跌额,股票代码
62911927.42,3.47,2024-01-08,3.59,3.46,3.58,179017,3.64,0.6,-2.8,-0.1,402
41279714.6,3.49,2024-01-09,3.53,3.45,3.46,118325,2.31,0.4,0.58,0.02,402
36332422.62,3.49,2024-01-10,3.53,3.45,3.48,104082,2.29,0.35,0.0,0.0,402
39591982.88,3.54,2024-01-11,3.55,3.47,3.49,112775,2.29,0.38,1.43,0.05,402
45761414.35,3.54,2024-01-12,3.59,3.51,3.52,128465,2.26,0.43,0.0,0.0,402
44101286.97,3.55,2024-01-15,3.58,3.47,3.54,124749,3.11,0.42,0.28,0.01,402
65831488.88,3.49,2024-01-16,3.58,3.45,3.55,187923,3.66,0.63,-1.69,-0.06,402
48035587.57,3.38,2024-01-17,3.48,3.38,3.47,140056,2.87,0.47,-3.15,-0.11,402
59991882.15,3.36,2024-01-18,3.38,3.27,3.37,180753,3.25,0.6,-0.59,-0.02,402
41955868.59,3.37,2024-01-19,3.43,3.36,3.37,123659,2.08,0.41,0.3,0.01,402
53781774.6,3.18,2024-01-22,3.36,3.18,3.36,164079,5.34,0.55,-5.64,-0.19,402
52533328.68,3.22,2024-01-23,3.24,3.12,3.18,164771,3.77,0.55,1.26,0.04,402
76913370.21,3.39,2024-01-24,3.39,3.22,3.24,232849,5.28,0.78,5.28,0.17,402
86203688.59,3.57,2024-01-25,3.58,3.4,3.41,246391,5.31,0.82,5.31,0.18,402
120093129.62,3.67,2024-01-26,3.75,3.58,3.59,325554,4.76,1.09,2.8,0.1,402
82001444.41,3.58,2024-01-29,3.73,3.57,3.72,224303,4.36,0.75,-2.45,-0.09,402
72830363.0,3.47,2024-01-30,3.6,3.46,3.57,205685,3.91,0.69,-3.07,-0.11,402
75467422.0,3.32,2024-01-31,3.5,3.3,3.45,222944,5.76,0.75,-4.32,-0.15,402
78063402.54,3.24,2024-02-01,3.33,3.2,3.29,239582,3.92,0.8,-2.41,-0.08,402
84259539.6,3.18,2024-02-02,3.38,3.1,3.24,259368,8.64,0.87,-1.85,-0.06,402
99397384.69,2.94,2024-02-05,3.2,2.88,3.2,333067,10.06,1.11,-7.55,-0.24,402
108656426.5,3.12,2024-02-06,3.15,2.82,2.9,366297,11.22,1.23,6.12,0.18,402
134092645.77,3.29,2024-02-07,3.32,3.1,3.1,413477,7.05,1.38,5.45,0.17,402
127951713.13,3.62,2024-02-08,3.62,3.27,3.28,363761,10.64,1.22,10.03,0.33,402
158250689.71,3.43,2024-02-19,3.69,3.37,3.69,457957,8.84,1.53,-5.25,-0.19,402
93351950.77,3.4,2024-02-20,3.45,3.36,3.42,275214,2.62,0.92,-0.87,-0.03,402
120241142.03,3.47,2024-02-21,3.58,3.33,3.36,346664,7.35,1.16,2.06,0.07,402
76956118.88,3.44,2024-02-22,3.48,3.4,3.44,224417,2.31,0.75,-0.86,-0.03,402
78561052.52,3.45,2024-02-23,3.46,3.38,3.44,229654,2.33,0.77,0.29,0.01,402
76359727.91,3.41,2024-02-26,3.46,3.37,3.43,223825,2.61,0.75,-1.16,-0.04,402
68692233.98,3.46,2024-02-27,3.46,3.38,3.39,200412,2.35,0.67,1.47,0.05,402
116697640.63,3.4,2024-02-28,3.52,3.38,3.45,336301,4.05,1.13,-1.73,-0.06,402
