amount,amplitude,change,close,date,high,low,open,pct_change,turnover,volume,振幅,换手率,日期,涨跌幅,涨跌额,股　　票　　代　　码　,股票代码
1278675118.0,,,58.45,2025-12-15,60.92,54.01,54.8,,,222179,13.28,9.14,,12.36,6.43,,688390
588380739.0,,,56.32,2025-12-16,58.44,55.7,58.08,,,103901,4.69,4.28,,-3.64,-2.13,,688390
810291597.0,,,60.05,2025-12-17,60.68,55.01,56.38,,,139595,10.07,5.74,,6.62,3.73,,688390
413819848.0,,,58.84,2025-12-18,60.28,58.5,59.04,,,69725,2.96,2.87,,-2.01,-1.21,,688390
404053893.0,,,58.84,2025-12-19,59.59,58.33,58.53,,,68626,2.14,2.82,,0.0,0.0,,688390
376983929.0,,,57.85,2025-12-22,59.03,57.69,58.08,,,64842,2.28,2.67,,-1.68,-0.99,,688390
386603774.0,,,58.04,2025-12-23,59.21,57.71,57.86,,,65988,2.59,2.72,,0.33,0.19,,688390
514238129.0,,,60.9,2025-12-24,61.39,57.51,57.92,,,86012,6.69,3.54,,4.93,2.86,,688390
496232309.0,,,61.69,2025-12-25,63.1,60.68,61.08,,,80328,3.97,3.31,,1.3,0.79,,688390
720759318.0,,,62.5,2025-12-26,65.69,61.69,61.69,,,113704,6.48,4.68,,1.31,0.81,,688390
503434353.0,,,62.65,2025-12-29,64.2,62.0,62.5,,,79804,3.52,3.28,,0.24,0.15,,688390
346673261.0,,,61.93,2025-12-30,62.88,61.39,62.02,,,55802,2.38,2.3,,-1.15,-0.72,,688390
396937589.0,,,62.13,2025-12-31,62.56,60.91,61.93,,,64272,2.66,2.64,,0.32,0.2,,688390
443461716.0,,,63.7,2026-01-05,64.36,60.9,62.87,,,70636,5.57,2.91,,2.53,1.57,,688390
1198349912.0,,,70.85,2026-01-06,72.0,63.71,64.03,,,170472,13.01,7.02,,11.22,7.15,,688390
1424784196.0,,,76.65,2026-01-07,77.77,70.79,71.38,,,191347,9.85,7.87,,8.19,5.8,,688390
1214970257.0,,,74.2,2026-01-08,78.0,73.78,74.0,,,161488,5.51,6.65,,-3.2,-2.45,,688390
827895566.0,,,72.89,2026-01-09,76.69,72.35,74.58,,,111931,5.85,4.61,,-1.77,-1.31,,688390
816988475.0,,,72.04,2026-01-12,74.49,70.57,72.42,,,113760,5.38,4.68,,-1.17,-0.85,,688390
599356100.0,,,70.96,2026-01-13,72.47,69.88,72.04,,,84516,3.6,3.48,,-1.5,-1.08,,688390
916408070.0,,,72.54,2026-01-14,75.85,70.11,70.11,,,125766,8.09,5.18,,2.23,1.58,,688390
1985643997.0,84.91,35.38,46.98,,49.17,39.32,39.32,305.0,78.44,157178,,,2020-09-04,,,688390.0,688390
