amount,amplitude,change,close,date,high,low,open,pct_change,turnover,volume,振幅,换手率,日期,涨跌幅,涨跌额,股　　票　　代　　码　,股票代码
15227568.0,,,11.32,2025-12-15,11.39,11.06,11.2,,,13532,2.94,0.57,,0.8,0.09,,603768
21062443.0,,,11.2,2025-12-16,11.43,11.15,11.32,,,18741,2.47,0.79,,-1.06,-0.12,,603768
25213999.0,,,11.2,2025-12-17,11.43,10.98,11.27,,,22635,4.02,0.95,,0.0,0.0,,603768
26404335.0,,,11.4,2025-12-18,11.45,11.09,11.16,,,23272,3.21,0.98,,1.79,0.2,,603768
26623041.0,,,11.64,2025-12-19,11.73,11.41,11.43,,,22878,2.81,0.96,,2.11,0.24,,603768
22132447.0,,,11.61,2025-12-22,11.8,11.6,11.7,,,18946,1.72,0.8,,-0.26,-0.03,,603768
16857030.0,,,11.5,2025-12-23,11.69,11.45,11.69,,,14652,2.07,0.62,,-0.95,-0.11,,603768
18079188.0,,,11.69,2025-12-24,11.73,11.38,11.55,,,15515,3.04,0.65,,1.65,0.19,,603768
15487877.0,,,11.81,2025-12-25,11.84,11.61,11.74,,,13166,1.97,0.55,,1.03,0.12,,603768
20912598.0,,,11.66,2025-12-26,11.86,11.6,11.84,,,17820,2.2,0.75,,-1.27,-0.15,,603768
17777759.0,,,11.68,2025-12-29,11.78,11.38,11.78,,,15282,3.43,0.64,,0.17,0.02,,603768
15066484.0,,,11.55,2025-12-30,11.71,11.46,11.65,,,13002,2.14,0.55,,-1.11,-0.13,,603768
18063333.0,,,11.6,2025-12-31,11.7,11.37,11.7,,,15684,2.86,0.66,,0.43,0.05,,603768
22739106.0,,,11.67,2026-01-05,11.72,11.52,11.6,,,19527,1.72,0.82,,0.6,0.07,,603768
33374041.0,,,11.69,2026-01-06,11.85,11.66,11.7,,,28423,1.63,1.19,,0.17,0.02,,603768
23806601.0,,,11.54,2026-01-07,11.69,11.5,11.69,,,20547,1.63,0.86,,-1.28,-0.15,,603768
24700976.0,,,11.76,2026-01-08,11.77,11.51,11.54,,,21139,2.25,0.89,,1.91,0.22,,603768
26473775.0,,,11.76,2026-01-09,11.8,11.66,11.75,,,22569,1.19,0.95,,0.0,0.0,,603768
29000809.0,,,11.91,2026-01-12,11.93,11.75,11.78,,,24460,1.53,1.03,,1.28,0.15,,603768
38210293.0,,,11.87,2026-01-13,12.26,11.85,12.01,,,31854,3.44,1.34,,-0.34,-0.04,,603768
34087921.0,,,11.82,2026-01-14,11.99,11.62,11.9,,,28771,3.12,1.21,,-0.42,-0.05,,603768
22950241.0,,,11.75,2026-01-15,11.85,11.7,11.75,,,19517,1.27,0.82,,-0.59,-0.07,,603768
25445357.0,,,11.79,2026-01-16,11.89,11.69,11.7,,,21606,1.7,0.91,,0.34,0.04,,603768
435463.0,25.23,7.18,22.72,,22.72,18.8,18.8,46.2,0.04,185,,,2017-03-24,,,603768.0,603768
