amount,close,date,high,low,open,volume,振幅,换手率,涨跌幅,涨跌额,股票代码
149040758.99,7.79,2024-01-08,7.98,7.76,7.97,190471,2.76,1.0,-2.14,-0.17,516
106087976.88,7.87,2024-01-09,7.99,7.74,7.77,134979,3.21,0.71,1.03,0.08,516
120715381.32,7.92,2024-01-10,8.02,7.71,7.86,152767,3.94,0.8,0.64,0.05,516
112383315.09,7.93,2024-01-11,7.98,7.77,7.95,142997,2.65,0.75,0.13,0.01,516
79162235.65,7.8,2024-01-12,7.9,7.8,7.89,100928,1.26,0.53,-1.64,-0.13,516
136950186.14,7.62,2024-01-15,7.76,7.58,7.73,179004,2.31,0.94,-2.31,-0.18,516
133945606.8,7.6,2024-01-16,7.65,7.47,7.62,177098,2.36,0.93,-0.26,-0.02,516
109596979.6,7.36,2024-01-17,7.64,7.36,7.6,147149,3.68,0.77,-3.16,-0.24,516
134505551.88,7.46,2024-01-18,7.49,7.16,7.34,184846,4.48,0.97,1.36,0.1,516
52087056.07,7.42,2024-01-19,7.49,7.38,7.45,70131,1.47,0.37,-0.54,-0.04,516
131944310.59,7.07,2024-01-22,7.39,7.05,7.39,184040,4.58,0.97,-4.72,-0.35,516
104617456.26,7.11,2024-01-23,7.21,6.92,7.07,148095,4.1,0.78,0.57,0.04,516
112981786.04,7.16,2024-01-24,7.21,6.98,7.15,158579,3.23,0.83,0.7,0.05,516
225623837.08,7.15,2024-01-25,7.19,6.96,7.19,318014,3.21,1.67,-0.14,-0.01,516
259263612.0,6.93,2024-01-26,7.17,6.92,7.11,369857,3.5,1.95,-3.08,-0.22,516
203637608.28,6.67,2024-01-29,6.97,6.57,6.97,301572,5.77,1.59,-3.75,-0.26,516
121980403.8,6.47,2024-01-30,6.72,6.44,6.61,185295,4.2,0.98,-3.0,-0.2,516
149795555.0,6.31,2024-01-31,6.66,6.26,6.42,232158,6.18,1.22,-2.47,-0.16,516
143359751.8,6.13,2024-02-01,6.3,6.1,6.28,231968,3.17,1.22,-2.85,-0.18,516
218056421.54,5.85,2024-02-02,6.22,5.65,6.13,368423,9.3,1.93,-4.57,-0.28,516
194217516.07,5.62,2024-02-05,5.9,5.44,5.85,343701,7.86,1.55,-3.93,-0.23,516
215416000.79,6.04,2024-02-06,6.09,5.5,5.5,368719,10.5,1.67,7.47,0.42,516
210474967.01,6.21,2024-02-07,6.36,6.04,6.1,337973,5.3,1.53,2.81,0.17,516
291101251.67,6.22,2024-02-08,6.38,5.96,6.27,470266,6.76,2.12,0.16,0.01,516
214122451.93,6.24,2024-02-19,6.41,6.19,6.32,341121,3.54,1.54,0.32,0.02,516
144920999.34,6.3,2024-02-20,6.33,6.17,6.24,232269,2.56,1.05,0.96,0.06,516
208244968.69,6.33,2024-02-21,6.53,6.21,6.28,326540,5.08,1.48,0.48,0.03,516
124328953.65,6.36,2024-02-22,6.38,6.28,6.28,196674,1.58,0.89,0.47,0.03,516
198323958.97,6.42,2024-02-23,6.42,6.25,6.37,312974,2.67,1.41,0.94,0.06,516
214920279.69,6.52,2024-02-26,6.63,6.39,6.4,330315,3.74,1.49,1.56,0.1,516
235001856.28,6.71,2024-02-27,6.71,6.42,6.5,357895,4.45,1.62,2.91,0.19,516
337887255.55,6.41,2024-02-28,6.94,6.4,6.7,503800,8.05,2.28,-4.47,-0.3,516
175956817.07,6.65,2024-02-29,6.65,6.36,6.37,269239,4.52,1.22,3.74,0.24,516
135781104.85,6.6,2024-03-01,6.66,6.52,6.64,206307,2.11,0.93,-0.75,-0.05,516
194132288.0,6.68,2024-03-04,6.79,6.56,6.62,291128,3.48,1.32,1.21,0.08,516
134556588.88,6.5,2024-03-05,6.64,6.47,6.62,206107,2.54,0.93,-2.69,-0.18,516
105505516.1,6.42,2024-03-06,6.53,6.36,6.46,163907,2.62,0.74,-1.23,-0.08,516
150510305.91,6.34,2024-03-07,6.53,6.33,6.48,234684,3.12,1.06,-1.25,-0.08,516
122667972.17,6.29,2024-03-08,6.4,6.22,6.33,195163,2.84,0.88,-0.79,-0.05,516
138756610.66,6.47,2024-03-11,6.49,6.27,6.3,216863,3.5,0.98,2.86,0.18,516
196959300.47,6.57,2024-03-12,6.61,6.46,6.48,301592,2.32,1.36,1.55,0.1,516
137405051.26,6.59,2024-03-13,6.63,6.48,6.56,208903,2.28,0.94,0.3,0.02,516
134597226.48,6.5,2024-03-14,6.69,6.46,6.62,204613,3.49,0.92,-1.37,-0.09,516
145937055.36,6.57,2024-03-15,6.65,6.46,6.48,222726,2.92,1.01,1.08,0.07,516
128002832.07,6.62,2024-03-18,6.63,6.5,6.56,195097,1.98,0.88,0.76,0.05,516
114896417.17,6.53,2024-03-19,6.62,6.51,6.59,175210,1.66,0.79,-1.36,-0.09,516
131822551.15,6.58,2024-03-20,6.64,6.46,6.55,201206,2.76,0.91,0.77,0.05,516
220785751.68,6.62,2024-03-21,6.76,6.47,6.57,335356,4.41,1.52,0.61,0.04,516
177959363.63,6.43,2024-03-22,6.59,6.37,6.58,276071,3.32,1.25,-2.87,-0.19,516
94378029.56,6.31,2024-03-25,6.44,6.3,6.4,148139,2.18,0.67,-1.87,-0.12,516
85146571.24,6.29,2024-03-26,6.31,6.21,6.29,136017,1.58,0.61,-0.32,-0.02,516
77209904.7,6.15,2024-03-27,6.32,6.14,6.29,123901,2.86,0.56,-2.23,-0.14,516
86007126.42,6.17,2024-03-28,6.25,6.11,6.15,139259,2.28,0.63,0.33,0.02,516
61519740.62,6.21,2024-03-29,6.22,6.15,6.16,99506,1.13,0.45,0.65,0.04,516
89508094.14,6.28,2024-04-01,6.33,6.22,6.23,142960,1.77,0.65,1.13,0.07,516
86703540.47,6.21,2024-04-02,6.28,6.16,6.27,139798,1.91,0.63,-1.11,-0.07,516
74294269.86,6.14,2024-04-03,6.22,6.13,6.22,120527,1.45,0.54,-1.13,-0.07,516
132660343.17,5.94,2024-04-08,6.14,5.93,6.14,221029,3.42,1.0,-3.26,-0.2,516
83966455.32,6.12,2024-04-09,6.13,5.91,5.91,138989,3.7,0.63,3.03,0.18,516
62119042.11,5.99,2024-04-10,6.12,5.96,6.12,103245,2.61,0.47,-2.12,-0.13,516
119374585.08,5.87,2024-04-11,6.02,5.86,6.0,201859,2.67,0.91,-2.0,-0.12,516
77743845.38,5.85,2024-04-12,5.94,5.82,5.89,132328,2.04,0.6,-0.34,-0.02,516
113201561.57,5.78,2024-04-15,5.97,5.71,5.86,194263,4.44,0.88,-1.2,-0.07,516
172494392.9,5.41,2024-04-16,5.78,5.4,5.77,310953,6.57,1.4,-6.4,-0.37,516
130425719.01,5.59,2024-04-17,5.68,5.43,5.43,233155,4.62,1.05,3.33,0.18,516
