amount,amplitude,change,close,date,high,low,open,pct_change,turnover,volume,振幅,换手率,涨跌幅,涨跌额,股票代码
107512681.0,,,10.93,2024-01-08,11.27,10.86,11.27,,,95660,3.64,1.07,-2.93,-0.33,601208
79378310.0,,,10.87,2024-01-09,11.13,10.75,10.93,,,71072,3.48,0.79,-0.55,-0.06,601208
68803278.0,,,10.86,2024-01-10,11.05,10.71,10.93,,,61764,3.13,0.69,-0.09,-0.01,601208
47989977.0,,,11.02,2024-01-11,11.08,10.78,10.81,,,42846,2.76,0.48,1.47,0.16,601208
53317141.0,,,11.04,2024-01-12,11.27,10.94,11.0,,,46826,2.99,0.52,0.18,0.02,601208
35131590.0,,,10.96,2024-01-15,11.15,10.87,10.97,,,31331,2.54,0.35,-0.72,-0.08,601208
43669848.0,,,10.91,2024-01-16,11.04,10.79,10.98,,,39253,2.28,0.44,-0.46,-0.05,601208
174683193.0,,,10.32,2024-01-17,10.8,10.21,10.79,,,163889,5.41,1.83,-5.41,-0.59,601208
85983222.0,,,10.34,2024-01-18,10.38,9.95,10.32,,,82722,4.17,0.92,0.19,0.02,601208
34385618.0,,,10.14,2024-01-19,10.48,10.14,10.36,,,32724,3.29,0.36,-1.93,-0.2,601208
97791392.0,,,9.34,2024-01-22,10.16,9.27,10.16,,,99087,8.78,1.1,-7.89,-0.8,601208
107102339.0,,,9.48,2024-01-23,9.49,9.1,9.25,,,112311,4.18,1.25,1.5,0.14,601208
239971448.0,,,10.18,2024-01-24,10.39,9.76,9.85,,,231080,6.65,2.58,7.38,0.7,601208
112713429.0,,,10.31,2024-01-25,10.4,9.96,10.27,,,107898,4.32,1.2,1.28,0.13,601208
86168696.0,,,9.91,2024-01-26,10.31,9.86,10.31,,,84014,4.36,0.94,-3.88,-0.4,601208
90370394.0,,,9.55,2024-01-29,10.05,9.54,9.95,,,90745,5.15,1.01,-3.63,-0.36,601208
107275851.0,,,9.26,2024-01-30,9.59,9.24,9.57,,,111373,3.66,1.24,-3.04,-0.29,601208
105907204.0,,,8.73,2024-01-31,9.42,8.73,9.26,,,114947,7.45,1.28,-5.72,-0.53,601208
78720182.0,,,8.64,2024-02-01,8.9,8.49,8.75,,,88112,4.7,0.98,-1.03,-0.09,601208
125874275.0,,,8.33,2024-02-02,8.74,8.12,8.61,,,145368,7.18,1.62,-3.59,-0.31,601208
171483587.0,,,7.85,2024-02-05,8.31,7.47,8.31,,,212925,10.08,2.37,-5.76,-0.48,601208
161057007.0,,,8.66,2024-02-06,8.66,7.49,7.9,,,189712,14.9,2.12,10.32,0.81,601208
