amount,amplitude,change,close,date,high,low,open,pct_change,turnover,volume,振幅,换手率,日期,涨跌幅,涨跌额,股　　票　　代　　码　,股票代码
150367906.0,,,17.4,2025-12-15,17.85,17.39,17.63,,,85692,2.59,2.08,,-1.97,-0.35,,605222
345597065.0,,,19.14,2025-12-16,19.14,17.16,17.32,,,188979,11.38,4.58,,10.0,1.74,,605222
319283885.0,,,18.45,2025-12-17,19.13,18.21,18.9,,,172525,4.81,4.18,,-3.61,-0.69,,605222
192326994.0,,,17.88,2025-12-18,18.42,17.75,18.07,,,106383,3.63,2.58,,-3.09,-0.57,,605222
344502184.0,,,18.41,2025-12-19,18.78,17.65,17.84,,,188052,6.32,4.55,,2.96,0.53,,605222
201734375.0,,,18.05,2025-12-22,18.54,17.91,18.46,,,111058,3.42,2.69,,-1.96,-0.36,,605222
122971843.0,,,17.74,2025-12-23,18.15,17.61,18.0,,,68887,2.99,1.67,,-1.72,-0.31,,605222
141077979.0,,,17.99,2025-12-24,18.14,17.43,17.7,,,78862,4.0,1.91,,1.41,0.25,,605222
159689571.0,,,18.28,2025-12-25,18.34,17.8,17.9,,,88007,3.0,2.13,,1.61,0.29,,605222
139919674.0,,,18.25,2025-12-26,18.27,17.81,18.27,,,77584,2.52,1.88,,-0.16,-0.03,,605222
107870474.0,,,17.93,2025-12-29,18.25,17.78,18.05,,,60164,2.58,1.46,,-1.75,-0.32,,605222
189500727.0,,,18.29,2025-12-30,18.69,17.8,17.81,,,102884,4.96,2.49,,2.01,0.36,,605222
128495850.0,,,18.39,2025-12-31,18.5,17.88,18.12,,,70638,3.39,1.71,,0.55,0.1,,605222
149168035.0,,,18.55,2026-01-05,18.7,18.1,18.41,,,80625,3.26,1.95,,0.87,0.16,,605222
135729767.0,,,18.54,2026-01-06,18.59,18.2,18.56,,,74024,2.1,1.79,,-0.05,-0.01,,605222
252573214.0,,,19.27,2026-01-07,19.47,18.32,18.4,,,132565,6.2,3.21,,3.94,0.73,,605222
169349960.0,,,19.45,2026-01-08,19.5,19.03,19.29,,,87657,2.44,2.12,,0.93,0.18,,605222
182049727.0,,,19.67,2026-01-09,19.84,19.2,19.27,,,93592,3.29,2.27,,1.13,0.22,,605222
178359126.0,,,19.77,2026-01-12,19.98,19.52,19.68,,,90428,2.34,2.19,,0.51,0.1,,605222
151088611.0,,,19.48,2026-01-13,19.96,19.34,19.81,,,77170,3.14,1.87,,-1.47,-0.29,,605222
561365281.0,,,21.43,2026-01-14,21.43,19.45,19.52,,,266224,10.16,6.45,,10.01,1.95,,605222
6163536.0,24.9,8.11,25.86,,25.86,21.44,21.44,45.69,0.47,2332,,,2020-07-31,,,605222.0,605222
