amount,amplitude,change,close,date,high,low,open,pct_change,turnover,volume,振幅,换手率,涨跌幅,涨跌额,股票代码
48779455.0,,,8.95,2024-01-08,9.2,8.95,9.2,,,53869,2.72,1.22,-2.72,-0.25,300353
56154111.0,,,9.0,2024-01-09,9.18,8.93,8.95,,,62047,2.79,1.41,0.56,0.05,300353
50239583.0,,,8.78,2024-01-10,8.99,8.7,8.93,,,56900,3.22,1.29,-2.44,-0.22,300353
48469660.0,,,8.97,2024-01-11,9.02,8.78,8.81,,,54403,2.73,1.24,2.16,0.19,300353
48383644.0,,,8.63,2024-01-12,9.01,8.63,8.95,,,55023,4.24,1.25,-3.79,-0.34,300353
66228892.0,,,8.47,2024-01-15,8.67,8.41,8.66,,,77912,3.01,1.77,-1.85,-0.16,300353
87864167.0,,,8.34,2024-01-16,8.54,8.19,8.47,,,105673,4.13,2.4,-1.53,-0.13,300353
59772657.0,,,8.17,2024-01-17,8.43,8.17,8.33,,,71874,3.12,1.63,-2.04,-0.17,300353
66046750.0,,,8.22,2024-01-18,8.24,7.9,8.14,,,81974,4.16,1.86,0.61,0.05,300353
41852032.0,,,8.13,2024-01-19,8.29,8.12,8.27,,,51062,2.07,1.16,-1.09,-0.09,300353
80381425.0,,,7.61,2024-01-22,8.2,7.51,8.12,,,102111,8.49,2.32,-6.4,-0.52,300353
79482647.0,,,7.8,2024-01-23,7.84,7.55,7.6,,,102720,3.81,2.33,2.5,0.19,300353
77442371.0,,,7.79,2024-01-24,7.98,7.48,7.8,,,100789,6.41,2.29,-0.13,-0.01,300353
67557278.0,,,8.02,2024-01-25,8.06,7.72,7.8,,,85199,4.36,1.93,2.95,0.23,300353
56829951.0,,,7.96,2024-01-26,8.12,7.92,7.99,,,70963,2.49,1.61,-0.75,-0.06,300353
306575294.0,,,8.42,2024-01-29,8.99,8.36,8.76,,,356836,7.91,8.1,5.78,0.46,300353
325456188.0,,,8.7,2024-01-30,9.25,8.13,8.14,,,372472,13.3,8.46,3.33,0.28,300353
293480068.0,,,8.18,2024-01-31,9.07,8.17,8.6,,,339313,10.34,7.7,-5.98,-0.52,300353
230917308.0,,,8.3,2024-02-01,8.56,7.72,7.98,,,281640,10.27,6.39,1.47,0.12,300353
343387322.0,,,8.6,2024-02-02,8.78,8.18,8.2,,,402741,7.23,9.14,3.61,0.3,300353
637485185.0,,,9.42,2024-02-05,10.1,8.11,8.76,,,707556,23.14,16.07,9.53,0.82,300353
630606801.0,,,9.7,2024-02-06,9.98,8.38,8.5,,,689782,16.99,15.66,2.97,0.28,300353
520316583.0,,,8.95,2024-02-07,9.84,8.95,9.4,,,556538,9.18,12.64,-7.73,-0.75,300353
423399723.0,,,8.74,2024-02-08,9.23,7.16,8.93,,,500549,23.13,11.37,-2.35,-0.21,300353
617523918.0,,,9.48,2024-02-19,9.49,8.65,8.67,,,668969,9.61,12.81,8.47,0.74,300353
441720977.0,,,9.26,2024-02-20,9.42,9.08,9.3,,,478756,3.59,9.17,-2.32,-0.22,300353
536146592.0,,,9.29,2024-02-21,9.66,9.06,9.13,,,567772,6.48,10.87,0.32,0.03,300353
460054287.0,,,9.81,2024-02-22,9.99,9.34,9.39,,,475098,7.0,9.1,5.6,0.52,300353
441825246.0,,,9.96,2024-02-23,9.97,9.59,9.82,,,451236,3.87,8.64,1.53,0.15,300353
592146158.0,,,10.61,2024-02-26,10.92,10.16,10.16,,,566183,7.63,10.84,6.53,0.65,300353
593073584.0,,,10.78,2024-02-27,11.03,10.32,10.93,,,556500,6.69,10.66,1.6,0.17,300353
630676923.0,,,9.83,2024-02-28,11.12,9.68,10.63,,,600413,13.36,11.5,-8.81,-0.95,300353
358656662.0,,,10.24,2024-02-29,10.31,9.62,9.62,,,354533,7.02,6.79,4.17,0.41,300353
338225939.0,,,10.37,2024-03-01,10.53,10.07,10.31,,,327615,4.49,6.27,1.27,0.13,300353
