amount,amplitude,change,close,date,high,low,open,pct_change,turnover,volume,振幅,换手率,日期,涨跌幅,涨跌额,股　　票　　代　　码　,股票代码
528789429.0,,,25.73,2025-12-15,26.39,25.67,26.06,,,203615,2.75,0.95,,-1.87,-0.49,,603659
507773525.0,,,25.62,2025-12-16,25.84,25.1,25.72,,,199733,2.88,0.93,,-0.43,-0.11,,603659
544230210.0,,,26.23,2025-12-17,26.35,25.59,25.6,,,209446,2.97,0.98,,2.38,0.61,,603659
419504217.0,,,26.1,2025-12-18,26.59,25.92,26.0,,,159801,2.55,0.75,,-0.5,-0.13,,603659
500633098.0,,,26.65,2025-12-19,26.72,26.03,26.1,,,189204,2.64,0.89,,2.11,0.55,,603659
601466967.0,,,26.86,2025-12-22,27.02,26.56,26.65,,,224235,1.73,1.05,,0.79,0.21,,603659
906154909.0,,,27.39,2025-12-23,27.9,26.71,26.85,,,331669,4.43,1.55,,1.97,0.53,,603659
551193449.0,,,27.44,2025-12-24,27.68,27.19,27.22,,,201302,1.79,0.94,,0.18,0.05,,603659
573800137.0,,,27.24,2025-12-25,27.41,26.75,27.35,,,211895,2.41,0.99,,-0.73,-0.2,,603659
984990662.0,,,28.1,2025-12-26,28.48,27.43,27.43,,,351831,3.85,1.65,,3.16,0.86,,603659
910502722.0,,,27.21,2025-12-29,28.06,26.9,28.06,,,333036,4.13,1.56,,-3.17,-0.89,,603659
711825119.0,,,27.4,2025-12-30,27.55,26.78,26.88,,,261593,2.83,1.22,,0.7,0.19,,603659
486888121.0,,,27.34,2025-12-31,27.68,27.16,27.5,,,177846,1.9,0.83,,-0.22,-0.06,,603659
723668059.0,,,27.72,2026-01-05,27.88,27.2,27.34,,,262457,2.49,1.23,,1.39,0.38,,603659
869070261.0,,,27.88,2026-01-06,28.36,27.75,27.88,,,309919,2.2,1.45,,0.58,0.16,,603659
730099771.0,,,28.08,2026-01-07,28.59,27.8,27.94,,,259049,2.83,1.21,,0.72,0.2,,603659
820842256.0,,,27.4,2026-01-08,28.22,27.17,27.86,,,297111,3.74,1.39,,-2.42,-0.68,,603659
738502576.0,,,27.71,2026-01-09,28.15,27.1,27.38,,,266051,3.83,1.25,,1.13,0.31,,603659
1298047155.0,,,26.95,2026-01-12,27.88,26.35,27.28,,,482149,5.52,2.26,,-2.74,-0.76,,603659
826067784.0,,,26.68,2026-01-13,27.38,26.57,26.96,,,306904,3.01,1.44,,-1.0,-0.27,,603659
974336600.0,,,26.86,2026-01-14,27.55,26.48,26.69,,,360691,4.01,1.69,,0.67,0.18,,603659
1748977041.0,,,28.18,2026-01-15,28.68,26.73,26.86,,,622754,7.26,2.91,,4.91,1.32,,603659
1092172923.0,,,28.17,2026-01-16,29.0,28.06,28.98,,,384262,3.34,1.8,,-0.04,-0.01,,603659
517912.0,0.0,1.79,4.75,,4.75,4.75,4.75,60.47,0.03,218,,,2017-11-03,,,603659.0,603659
