amount,amplitude,change,close,date,high,low,open,pct_change,turnover,volume,振幅,换手率,日期,涨跌幅,涨跌额,股　　票　　代　　码　,股票代码
31266639.0,,,9.14,2025-12-15,9.22,9.02,9.16,,,34240,2.17,1.19,,-0.76,-0.07,,603725
31212681.0,,,8.96,2025-12-16,9.16,8.95,9.1,,,34589,2.3,1.21,,-1.97,-0.18,,603725
30399037.0,,,8.97,2025-12-17,9.01,8.75,8.95,,,34246,2.9,1.19,,0.11,0.01,,603725
27628646.0,,,9.1,2025-12-18,9.16,8.9,9.01,,,30362,2.9,1.06,,1.45,0.13,,603725
31350942.0,,,9.29,2025-12-19,9.31,9.08,9.16,,,34014,2.53,1.19,,2.09,0.19,,603725
48769024.0,,,9.5,2025-12-22,9.55,9.26,9.33,,,51495,3.12,1.8,,2.26,0.21,,603725
32814042.0,,,9.47,2025-12-23,9.55,9.38,9.5,,,34625,1.79,1.21,,-0.32,-0.03,,603725
24411268.0,,,9.49,2025-12-24,9.56,9.43,9.43,,,25654,1.37,0.89,,0.21,0.02,,603725
25020576.0,,,9.48,2025-12-25,9.54,9.39,9.52,,,26438,1.58,0.92,,-0.11,-0.01,,603725
28003359.0,,,9.34,2025-12-26,9.52,9.33,9.49,,,29729,2.0,1.04,,-1.48,-0.14,,603725
31332179.0,,,9.26,2025-12-29,9.39,9.2,9.31,,,33760,2.03,1.18,,-0.86,-0.08,,603725
20929131.0,,,9.23,2025-12-30,9.34,9.18,9.3,,,22648,1.73,0.79,,-0.32,-0.03,,603725
22812155.0,,,9.25,2025-12-31,9.3,9.1,9.28,,,24803,2.17,0.87,,0.22,0.02,,603725
35211713.0,,,9.33,2026-01-05,9.42,9.22,9.25,,,37634,2.16,1.31,,0.86,0.08,,603725
34482391.0,,,9.38,2026-01-06,9.56,9.3,9.36,,,36504,2.79,1.27,,0.54,0.05,,603725
29288062.0,,,9.3,2026-01-07,9.43,9.28,9.42,,,31312,1.6,1.09,,-0.85,-0.08,,603725
28185292.0,,,9.4,2026-01-08,9.43,9.24,9.3,,,30082,2.04,1.05,,1.08,0.1,,603725
71606826.0,,,9.43,2026-01-09,9.45,9.23,9.36,,,76855,2.34,2.68,,0.32,0.03,,603725
125460589.0,,,9.79,2026-01-12,10.08,9.32,9.43,,,129440,8.06,4.52,,3.82,0.36,,603725
72241462.0,,,9.6,2026-01-13,9.9,9.57,9.79,,,74186,3.37,2.59,,-1.94,-0.19,,603725
72525070.0,,,9.69,2026-01-14,9.85,9.57,9.65,,,75087,2.92,2.62,,0.94,0.09,,603725
263762.0,0.0,2.17,6.62,,6.62,6.62,6.62,48.76,0.05,190,,,2017-09-06,,,603725.0,603725
