amount,amplitude,change,close,date,high,low,open,pct_change,turnover,volume,振幅,换手率,日期,涨跌幅,涨跌额,股　　票　　代　　码　,股票代码
27123976.0,,,28.73,2025-12-15,29.11,28.44,28.9,,,9440,2.3,0.47,,-1.24,-0.36,,688566
22641534.0,,,28.24,2025-12-16,28.85,28.02,28.61,,,8012,2.89,0.4,,-1.71,-0.49,,688566
20960565.0,,,28.63,2025-12-17,28.68,28.03,28.26,,,7393,2.3,0.37,,1.38,0.39,,688566
18989969.0,,,28.77,2025-12-18,28.96,28.42,28.64,,,6592,1.89,0.33,,0.49,0.14,,688566
24104927.0,,,29.08,2025-12-19,29.3,28.68,28.88,,,8283,2.16,0.42,,1.08,0.31,,688566
28714556.0,,,29.2,2025-12-22,29.47,28.92,29.01,,,9824,1.89,0.49,,0.41,0.12,,688566
25600455.0,,,29.19,2025-12-23,29.48,29.13,29.2,,,8736,1.2,0.44,,-0.03,-0.01,,688566
30510700.0,,,29.46,2025-12-24,29.53,29.09,29.37,,,10413,1.51,0.52,,0.92,0.27,,688566
28952184.0,,,29.86,2025-12-25,29.98,29.34,29.52,,,9781,2.17,0.49,,1.36,0.4,,688566
33806934.0,,,29.62,2025-12-26,29.95,29.36,29.77,,,11404,1.98,0.57,,-0.8,-0.24,,688566
32491596.0,,,29.57,2025-12-29,29.65,29.15,29.51,,,11075,1.69,0.56,,-0.17,-0.05,,688566
25493841.0,,,29.55,2025-12-30,29.77,29.27,29.31,,,8647,1.69,0.43,,-0.07,-0.02,,688566
35471304.0,,,29.85,2025-12-31,30.28,29.52,29.68,,,11851,2.57,0.59,,1.02,0.3,,688566
53969062.0,,,30.43,2026-01-05,30.65,29.76,29.99,,,17770,2.98,0.89,,1.94,0.58,,688566
46788431.0,,,30.58,2026-01-06,30.74,30.3,30.42,,,15317,1.45,0.77,,0.49,0.15,,688566
55863735.0,,,30.35,2026-01-07,30.79,30.13,30.51,,,18380,2.16,0.92,,-0.75,-0.23,,688566
58373426.0,,,30.4,2026-01-08,30.68,30.22,30.35,,,19168,1.52,0.96,,0.16,0.05,,688566
80816005.0,,,30.91,2026-01-09,30.95,30.19,30.58,,,26437,2.5,1.33,,1.68,0.51,,688566
97208039.0,,,30.52,2026-01-12,31.07,30.36,30.98,,,31813,2.3,1.6,,-1.26,-0.39,,688566
116147360.0,,,30.24,2026-01-13,31.08,30.12,30.68,,,37961,3.15,1.9,,-0.92,-0.28,,688566
127443113.0,,,30.0,2026-01-14,30.62,29.54,30.39,,,42204,3.57,2.12,,-0.79,-0.24,,688566
1165002103.0,34.37,22.01,43.22,,47.4,40.11,47.02,103.77,67.35,259049,,,2020-05-18,,,688566.0,688566
