amount,amplitude,change,close,date,high,low,open,pct_change,turnover,volume,振幅,换手率,日期,涨跌幅,涨跌额,股　　票　　代　　码　,股票代码
9284751.0,,,39.98,2025-12-15,40.46,39.88,40.0,,,2321,1.43,1.32,,-1.19,-0.48,,688755
9217415.0,,,39.68,2025-12-16,40.08,39.61,40.0,,,2317,1.18,1.32,,-0.75,-0.3,,688755
15628109.0,,,39.6,2025-12-17,39.88,38.93,39.75,,,3972,2.39,2.26,,-0.2,-0.08,,688755
12753555.0,,,39.36,2025-12-18,39.8,39.03,39.03,,,3233,1.94,1.84,,-0.61,-0.24,,688755
11065021.0,,,39.75,2025-12-19,39.77,39.33,39.47,,,2799,1.12,1.59,,0.99,0.39,,688755
14693677.0,,,39.73,2025-12-22,39.97,39.64,39.89,,,3695,0.83,2.1,,-0.05,-0.02,,688755
14505383.0,,,39.41,2025-12-23,39.92,39.29,39.67,,,3671,1.59,2.09,,-0.81,-0.32,,688755
10664810.0,,,39.55,2025-12-24,39.63,39.2,39.28,,,2703,1.09,1.54,,0.36,0.14,,688755
13837231.0,,,39.44,2025-12-25,39.58,39.29,39.48,,,3510,0.73,1.99,,-0.28,-0.11,,688755
20326748.0,,,39.71,2025-12-26,39.79,39.36,39.44,,,5139,1.09,2.92,,0.68,0.27,,688755
16055065.0,,,39.75,2025-12-29,39.96,39.59,39.7,,,4036,0.93,2.29,,0.1,0.04,,688755
11570931.0,,,39.51,2025-12-30,39.89,39.46,39.73,,,2921,1.08,1.66,,-0.6,-0.24,,688755
11498619.0,,,39.59,2025-12-31,39.85,39.3,39.72,,,2912,1.39,1.65,,0.2,0.08,,688755
36276808.0,,,40.49,2026-01-05,40.75,39.43,39.69,,,9007,3.33,5.12,,2.27,0.9,,688755
18420800.0,,,40.56,2026-01-06,40.69,40.26,40.69,,,4556,1.06,2.59,,0.17,0.07,,688755
61688140.0,,,41.27,2026-01-07,42.4,40.4,40.5,,,14873,4.93,8.45,,1.75,0.71,,688755
38915112.0,,,42.0,2026-01-08,42.14,41.0,41.29,,,9328,2.76,5.3,,1.77,0.73,,688755
37646883.0,,,42.43,2026-01-09,42.56,42.0,42.09,,,8920,1.33,5.07,,1.02,0.43,,688755
40321239.0,,,43.07,2026-01-12,43.2,42.41,42.41,,,9422,1.86,5.35,,1.51,0.64,,688755
30413165.0,,,42.63,2026-01-13,43.39,42.6,43.28,,,7097,1.83,4.03,,-1.02,-0.44,,688755
60945028.0,,,42.04,2026-01-14,42.9,41.5,42.88,,,14413,3.28,8.19,,-1.38,-0.59,,688755
608984204.0,42.52,23.33,46.0,,55.45,45.81,48.9,102.91,75.65,125133,,,2025-05-16,,,688755.0,688755
