amount,close,date,high,low,open,volume,振幅,换手率,涨跌幅,涨跌额,股票代码
48484319.0,5.35,2024-01-08,5.49,5.35,5.41,89584,2.57,1.58,-1.65,-0.09,510
41882999.43,5.42,2024-01-09,5.52,5.33,5.39,77155,3.55,1.36,1.31,0.07,510
33248707.0,5.38,2024-01-10,5.47,5.35,5.43,61610,2.21,1.09,-0.74,-0.04,510
33888520.26,5.46,2024-01-11,5.5,5.36,5.36,62133,2.6,1.1,1.49,0.08,510
33372462.0,5.43,2024-01-12,5.5,5.39,5.46,61422,2.01,1.08,-0.55,-0.03,510
30553287.0,5.43,2024-01-15,5.47,5.36,5.4,56459,2.03,1.0,0.0,0.0,510
61607073.0,5.44,2024-01-16,5.55,5.38,5.43,112908,3.13,1.99,0.18,0.01,510
41824740.0,5.34,2024-01-17,5.52,5.34,5.47,77264,3.31,1.36,-1.84,-0.1,510
59477349.4,5.23,2024-01-18,5.35,5.0,5.35,115028,6.55,2.03,-2.06,-0.11,510
31459025.64,5.21,2024-01-19,5.31,5.19,5.25,60022,2.29,1.06,-0.38,-0.02,510
49012523.0,4.85,2024-01-22,5.21,4.73,5.21,98193,9.21,1.73,-6.91,-0.36,510
51896907.04,4.72,2024-01-23,4.91,4.63,4.85,110186,5.77,1.94,-2.68,-0.13,510
36917869.22,4.83,2024-01-24,4.86,4.65,4.77,77279,4.45,1.36,2.33,0.11,510
31616364.92,4.91,2024-01-25,4.94,4.8,4.84,64867,2.9,1.14,1.66,0.08,510
33146804.0,5.01,2024-01-26,5.08,4.86,4.92,66116,4.48,1.17,2.04,0.1,510
31188995.0,4.85,2024-01-29,5.05,4.83,5.05,63578,4.39,1.12,-3.19,-0.16,510
28250594.3,4.64,2024-01-30,4.87,4.64,4.8,59885,4.74,1.06,-4.33,-0.21,510
36363255.0,4.45,2024-01-31,4.67,4.41,4.65,80549,5.6,1.42,-4.09,-0.19,510
51751950.79,4.23,2024-02-01,4.43,4.22,4.43,119898,4.72,2.11,-4.94,-0.22,510
44500046.0,4.07,2024-02-02,4.39,3.93,4.25,106768,10.87,1.88,-3.78,-0.16,510
48959123.0,3.66,2024-02-05,4.02,3.66,4.02,130808,8.85,2.31,-10.07,-0.41,510
114741714.35,3.32,2024-02-06,3.69,3.29,3.66,343671,10.93,6.06,-9.29,-0.34,510
94160976.22,2.99,2024-02-07,3.32,2.99,3.3,306926,9.94,5.41,-9.94,-0.33,510
78572750.46,3.21,2024-02-08,3.25,2.75,2.86,259395,16.72,4.57,7.36,0.22,510
76564197.18,3.5,2024-02-19,3.53,3.25,3.25,223253,8.72,3.93,9.03,0.29,510
47542640.98,3.54,2024-02-20,3.58,3.38,3.48,135492,5.71,2.39,1.14,0.04,510
52235938.98,3.71,2024-02-21,3.8,3.52,3.56,141061,7.91,2.49,4.8,0.17,510
32074968.06,3.8,2024-02-22,3.81,3.68,3.76,85162,3.5,1.5,2.43,0.09,510
39693732.94,4.0,2024-02-23,4.01,3.8,3.82,101842,5.53,1.79,5.26,0.2,510
55643693.08,4.12,2024-02-26,4.23,3.97,4.01,136058,6.5,2.4,3.0,0.12,510
33887919.62,4.19,2024-02-27,4.19,4.02,4.13,81838,4.13,1.44,1.7,0.07,510
62961549.98,3.92,2024-02-28,4.3,3.92,4.19,152386,9.07,2.69,-6.44,-0.27,510
52603923.0,4.0,2024-02-29,4.04,3.8,3.9,132575,6.12,2.34,2.04,0.08,510
32684007.0,4.0,2024-03-01,4.06,3.94,4.0,81949,3.0,1.44,0.0,0.0,510
43495670.64,4.02,2024-03-04,4.04,3.89,4.0,109246,3.75,1.93,0.5,0.02,510
25376801.0,3.94,2024-03-05,4.01,3.93,4.0,63993,1.99,1.13,-1.99,-0.08,510
25932306.0,3.94,2024-03-06,3.99,3.91,3.94,65796,2.03,1.16,0.0,0.0,510
36277438.9,4.0,2024-03-07,4.07,3.94,3.95,90663,3.3,1.6,1.52,0.06,510
28796201.91,4.02,2024-03-08,4.09,3.98,4.07,71711,2.75,1.26,0.5,0.02,510
24360516.0,4.04,2024-03-11,4.05,3.98,4.01,60542,1.74,1.07,0.5,0.02,510
27710317.05,4.1,2024-03-12,4.1,4.02,4.04,68219,1.98,1.2,1.49,0.06,510
39810086.8,4.12,2024-03-13,4.15,4.06,4.1,96988,2.2,1.71,0.49,0.02,510
34764034.0,4.13,2024-03-14,4.21,4.09,4.18,83630,2.91,1.47,0.24,0.01,510
31125534.0,4.15,2024-03-15,4.18,4.09,4.1,75167,2.18,1.32,0.48,0.02,510
38117023.0,4.25,2024-03-18,4.25,4.16,4.16,90652,2.17,1.6,2.41,0.1,510
55401709.5,4.34,2024-03-19,4.43,4.23,4.24,127589,4.71,2.25,2.12,0.09,510
31487421.0,4.38,2024-03-20,4.39,4.29,4.32,72348,2.3,1.28,0.92,0.04,510
43221815.33,4.44,2024-03-21,4.47,4.32,4.38,98232,3.42,1.73,1.37,0.06,510
37308468.0,4.32,2024-03-22,4.46,4.3,4.44,85648,3.6,1.51,-2.7,-0.12,510
38991119.9,4.19,2024-03-25,4.35,4.18,4.32,91357,3.94,1.61,-3.01,-0.13,510
29106507.66,4.21,2024-03-26,4.26,4.15,4.19,69221,2.63,1.22,0.48,0.02,510
34710023.0,4.05,2024-03-27,4.25,4.05,4.22,83846,4.75,1.48,-3.8,-0.16,510
30983571.0,4.14,2024-03-28,4.19,4.03,4.05,74928,3.95,1.32,2.22,0.09,510
25716437.0,4.17,2024-03-29,4.22,4.12,4.15,61806,2.42,1.09,0.72,0.03,510
34120078.8,4.32,2024-04-01,4.32,4.17,4.18,79985,3.6,1.41,3.6,0.15,510
54150738.03,4.42,2024-04-02,4.46,4.32,4.37,123162,3.24,2.17,2.31,0.1,510
43946185.0,4.41,2024-04-03,4.42,4.26,4.39,100787,3.62,1.78,-0.23,-0.01,510
57655683.08,4.24,2024-04-08,4.65,4.23,4.3,133223,9.52,2.35,-3.85,-0.17,510
46050952.0,4.38,2024-04-09,4.43,4.23,4.23,106347,4.72,1.87,3.3,0.14,510
38704817.0,4.23,2024-04-10,4.37,4.18,4.36,91050,4.34,1.6,-3.42,-0.15,510
35772997.0,4.26,2024-04-11,4.32,4.14,4.22,83798,4.26,1.48,0.71,0.03,510
52023717.62,4.31,2024-04-12,4.37,4.23,4.35,121138,3.29,2.13,1.17,0.05,510
61390787.81,3.88,2024-04-15,4.12,3.88,4.1,156222,5.57,2.75,-9.98,-0.43,510
24578073.0,3.49,2024-04-16,3.77,3.49,3.52,69986,7.22,1.23,-10.05,-0.39,510
113428822.38,3.51,2024-04-17,3.66,3.34,3.34,320738,9.17,5.65,0.57,0.02,510
55492438.46,3.52,2024-04-18,3.59,3.45,3.51,156853,3.99,2.76,0.28,0.01,510
50039485.8,3.56,2024-04-19,3.67,3.49,3.54,139673,5.11,2.46,1.14,0.04,510
51774589.94,3.53,2024-04-22,3.62,3.44,3.58,146524,5.06,2.58,-0.84,-0.03,510
31574325.0,3.5,2024-04-23,3.56,3.48,3.54,89836,2.27,1.58,-0.85,-0.03,510
32115282.0,3.56,2024-04-24,3.58,3.48,3.5,90571,2.86,1.6,1.71,0.06,510
35464209.0,3.6,2024-04-25,3.64,3.51,3.52,98712,3.65,1.74,1.12,0.04,510
37701930.38,3.55,2024-04-26,3.59,3.52,3.59,106056,1.94,1.87,-1.39,-0.05,510
54982265.95,3.72,2024-04-29,3.73,3.44,3.48,151996,8.17,2.68,4.79,0.17,510
41951976.0,3.68,2024-04-30,3.75,3.63,3.75,114103,3.23,2.01,-1.08,-0.04,510
77590084.15,3.91,2024-05-06,4.01,3.71,3.71,201101,8.15,3.54,6.25,0.23,510
43947116.0,3.93,2024-05-07,3.97,3.86,3.95,112322,2.81,1.98,0.51,0.02,510
40065370.6,3.9,2024-05-08,4.0,3.88,3.97,101887,3.05,1.8,-0.76,-0.03,510
38366951.0,3.99,2024-05-09,4.01,3.9,3.97,96552,2.82,1.7,2.31,0.09,510
37953975.08,3.93,2024-05-10,4.02,3.9,3.99,96055,3.01,1.69,-1.5,-0.06,510
35564606.0,3.83,2024-05-13,3.94,3.78,3.94,92722,4.07,1.63,-2.54,-0.1,510
27918927.0,3.87,2024-05-14,3.9,3.79,3.83,72397,2.87,1.28,1.04,0.04,510
21291202.0,3.85,2024-05-15,3.9,3.8,3.87,55219,2.58,0.97,-0.52,-0.02,510
21099086.76,3.85,2024-05-16,3.92,3.83,3.83,54451,2.34,0.96,0.0,0.0,510
22155792.68,3.86,2024-05-17,3.9,3.8,3.89,57689,2.6,1.02,0.26,0.01,510
34013346.94,3.83,2024-05-20,3.91,3.81,3.88,88202,2.59,1.55,-0.78,-0.03,510
49294804.0,3.71,2024-05-21,3.82,3.63,3.81,133196,4.96,2.35,-3.13,-0.12,510
28333839.68,3.68,2024-05-22,3.77,3.67,3.71,76444,2.7,1.35,-0.81,-0.03,510
32213579.0,3.56,2024-05-23,3.69,3.54,3.68,90061,4.08,1.59,-3.26,-0.12,510
19090919.0,3.53,2024-05-24,3.62,3.52,3.58,53687,2.81,0.95,-0.84,-0.03,510
20357941.48,3.51,2024-05-27,3.55,3.46,3.55,58229,2.55,1.03,-0.57,-0.02,510
22772664.44,3.43,2024-05-28,3.56,3.43,3.51,65432,3.7,1.15,-2.28,-0.08,510
32494185.0,3.53,2024-05-29,3.58,3.41,3.45,92136,4.96,1.62,2.92,0.1,510
27039797.64,3.43,2024-05-30,3.55,3.41,3.53,77950,3.97,1.37,-2.83,-0.1,510
18682096.48,3.43,2024-05-31,3.46,3.4,3.45,54481,1.75,0.96,0.0,0.0,510
57153960.19,3.19,2024-06-03,3.45,3.13,3.43,175875,9.33,3.1,-7.0,-0.24,510
56205375.43,3.04,2024-06-04,3.22,2.98,3.21,184200,7.52,3.25,-4.7,-0.15,510
42673995.76,2.92,2024-06-05,3.03,2.9,2.99,145132,4.28,2.56,-3.95,-0.12,510
