amount,amplitude,change,close,date,high,low,open,pct_change,turnover,volume,振幅,换手率,日期,涨跌幅,涨跌额,股　　票　　代　　码　,股票代码
1754677061.0,,,33.19,2025-12-15,36.2,33.03,34.5,,,514141,9.16,4.33,,-4.13,-1.43,,688249
1251668865.0,,,33.59,2025-12-16,34.3,32.2,33.04,,,378136,6.33,3.18,,1.21,0.4,,688249
2487186960.0,,,36.13,2025-12-17,36.65,33.5,34.0,,,695905,9.38,5.86,,7.56,2.54,,688249
1070710327.0,,,35.4,2025-12-18,36.25,35.32,35.76,,,300016,2.57,2.52,,-2.02,-0.73,,688249
1479978810.0,,,35.21,2025-12-19,36.68,34.8,36.5,,,416490,5.31,3.51,,-0.54,-0.19,,688249
1561520727.0,,,36.09,2025-12-22,37.36,35.22,35.32,,,428952,6.08,3.61,,2.5,0.88,,688249
1240400691.0,,,35.51,2025-12-23,36.55,35.33,35.79,,,346561,3.38,2.92,,-1.61,-0.58,,688249
1149146967.0,,,35.23,2025-12-24,36.14,34.6,35.6,,,325819,4.34,2.74,,-0.79,-0.28,,688249
1557965394.0,,,34.18,2025-12-25,35.15,33.45,35.13,,,457146,4.83,3.85,,-2.98,-1.05,,688249
1333098384.0,,,34.04,2025-12-26,35.4,33.74,34.02,,,385796,4.86,3.25,,-0.41,-0.14,,688249
1232127391.0,,,33.47,2025-12-29,34.96,33.21,33.9,,,364327,5.14,3.07,,-1.67,-0.57,,688249
1049359092.0,,,33.37,2025-12-30,34.43,33.04,33.64,,,312954,4.15,2.63,,-0.3,-0.1,,688249
1317823974.0,,,33.19,2025-12-31,34.77,32.61,34.69,,,392470,6.47,3.3,,-0.54,-0.18,,688249
1294868115.0,,,34.34,2026-01-05,34.72,33.67,33.8,,,377680,3.16,3.18,,3.46,1.15,,688249
1518618716.0,,,35.35,2026-01-06,35.66,33.92,34.0,,,434522,5.07,3.66,,2.94,1.01,,688249
2488696493.0,,,37.24,2026-01-07,38.0,36.0,36.0,,,670699,5.66,5.64,,5.35,1.89,,688249
1602358432.0,,,36.5,2026-01-08,38.24,36.27,37.0,,,430718,5.29,3.62,,-1.99,-0.74,,688249
1289808841.0,,,36.71,2026-01-09,37.67,35.68,36.19,,,351516,5.45,2.96,,0.58,0.21,,688249
1753776075.0,,,37.4,2026-01-12,38.8,36.05,36.5,,,468773,7.49,3.95,,1.88,0.69,,688249
1390015610.0,,,36.05,2026-01-13,37.33,35.78,37.14,,,382095,4.14,3.22,,-3.61,-1.35,,688249
1324297029.0,,,35.6,2026-01-14,36.86,35.28,36.05,,,367878,4.38,3.1,,-1.25,-0.45,,688249
1238761479.0,,,36.07,2026-01-15,36.35,34.35,35.16,,,350042,5.62,2.95,,1.32,0.47,,688249
2547256483.0,,,38.95,2026-01-16,39.4,36.61,36.65,,,671684,7.73,5.65,,7.98,2.88,,688249
4633976865.0,20.24,0.01,19.77,,23.76,19.76,22.88,0.05,53.33,2261335,,,2023-05-05,,,688249.0,688249
