amount,amplitude,change,close,date,high,low,open,pct_change,turnover,volume,振幅,换手率,日期,涨跌幅,涨跌额,股　　票　　代　　码　,股票代码
24941158.0,,,13.5,2025-12-15,13.62,13.26,13.48,,,18565,2.68,1.07,,0.6,0.08,,688718
16385212.0,,,13.12,2025-12-16,13.47,13.03,13.42,,,12450,3.26,0.72,,-2.81,-0.38,,688718
21974605.0,,,13.28,2025-12-17,13.34,12.84,13.15,,,16732,3.81,0.96,,1.22,0.16,,688718
23550856.0,,,13.27,2025-12-18,13.49,13.0,13.26,,,17754,3.69,1.02,,-0.08,-0.01,,688718
20201842.0,,,13.61,2025-12-19,13.62,13.38,13.39,,,14942,1.81,0.86,,2.56,0.34,,688718
22941802.0,,,13.53,2025-12-22,13.88,13.53,13.76,,,16754,2.57,0.96,,-0.59,-0.08,,688718
14733491.0,,,13.47,2025-12-23,13.8,13.31,13.64,,,10971,3.62,0.63,,-0.44,-0.06,,688718
16891643.0,,,13.52,2025-12-24,13.62,13.21,13.49,,,12533,3.04,0.72,,0.37,0.05,,688718
15545111.0,,,13.6,2025-12-25,13.66,13.44,13.61,,,11473,1.63,0.66,,0.59,0.08,,688718
18772985.0,,,13.38,2025-12-26,13.81,13.37,13.72,,,13896,3.24,0.8,,-1.62,-0.22,,688718
17744555.0,,,13.29,2025-12-29,13.6,13.11,13.4,,,13365,3.66,0.77,,-0.67,-0.09,,688718
18055143.0,,,13.05,2025-12-30,13.29,13.02,13.16,,,13704,2.03,0.79,,-1.81,-0.24,,688718
17249361.0,,,13.08,2025-12-31,13.15,12.9,13.15,,,13249,1.92,0.76,,0.23,0.03,,688718
28901606.0,,,13.42,2026-01-05,13.44,13.0,13.08,,,21719,3.36,1.25,,2.6,0.34,,688718
21019808.0,,,13.32,2026-01-06,13.7,13.28,13.5,,,15717,3.13,0.9,,-0.75,-0.1,,688718
22408512.0,,,13.17,2026-01-07,13.44,13.16,13.38,,,16878,2.1,0.97,,-1.13,-0.15,,688718
22819690.0,,,13.4,2026-01-08,13.47,13.15,13.23,,,17112,2.43,0.98,,1.75,0.23,,688718
27228174.0,,,13.54,2026-01-09,13.56,13.29,13.3,,,20270,2.01,1.17,,1.04,0.14,,688718
31368113.0,,,13.85,2026-01-12,14.19,13.55,13.74,,,22798,4.73,1.31,,2.29,0.31,,688718
29328408.0,,,13.79,2026-01-13,14.0,13.65,13.92,,,21146,2.53,1.22,,-0.43,-0.06,,688718
31196432.0,,,13.82,2026-01-14,14.2,13.65,13.85,,,22426,3.99,1.29,,0.22,0.03,,688718
1249689424.0,190.04,34.33,39.95,,45.95,35.27,35.87,610.85,89.6,316228,,,2021-07-28,,,688718.0,688718
