amount,amplitude,change,close,date,high,low,open,pct_change,turnover,volume,振幅,换手率,日期,涨跌幅,涨跌额,股　　票　　代　　码　,股票代码
65276309.0,,,26.53,2025-12-15,27.15,26.28,26.53,,,24486,3.26,1.18,,-0.71,-0.19,,603217
95438578.0,,,25.39,2025-12-16,26.93,25.34,26.55,,,37060,5.99,1.78,,-4.3,-1.14,,603217
63642447.0,,,25.81,2025-12-17,25.93,25.05,25.39,,,24846,3.47,1.19,,1.65,0.42,,603217
61930497.0,,,25.12,2025-12-18,25.9,25.05,25.9,,,24362,3.29,1.17,,-2.67,-0.69,,603217
43055060.0,,,25.15,2025-12-19,25.49,25.03,25.29,,,17089,1.83,0.82,,0.12,0.03,,603217
62494507.0,,,24.98,2025-12-22,25.6,24.85,25.31,,,24837,2.98,1.19,,-0.68,-0.17,,603217
49634118.0,,,25.05,2025-12-23,25.34,24.9,25.09,,,19804,1.76,0.95,,0.28,0.07,,603217
49009903.0,,,25.15,2025-12-24,25.34,24.81,25.18,,,19533,2.12,0.94,,0.4,0.1,,603217
56761281.0,,,25.14,2025-12-25,25.29,24.8,25.29,,,22725,1.95,1.09,,-0.04,-0.01,,603217
70343617.0,,,24.73,2025-12-26,25.18,24.55,25.15,,,28324,2.51,1.36,,-1.63,-0.41,,603217
107820658.0,,,25.59,2025-12-29,25.87,24.74,25.09,,,42364,4.57,2.04,,3.48,0.86,,603217
70998579.0,,,25.82,2025-12-30,25.99,25.25,25.35,,,27623,2.89,1.33,,0.9,0.23,,603217
61206442.0,,,25.62,2025-12-31,25.89,25.25,25.81,,,23950,2.48,1.15,,-0.77,-0.2,,603217
61738966.0,,,25.38,2026-01-05,25.91,25.35,25.62,,,24145,2.19,1.16,,-0.94,-0.24,,603217
79992453.0,,,25.07,2026-01-06,25.8,24.98,25.33,,,31699,3.23,1.52,,-1.22,-0.31,,603217
59678260.0,,,25.15,2026-01-07,25.17,24.68,24.93,,,23913,1.95,1.15,,0.32,0.08,,603217
89119534.0,,,25.77,2026-01-08,26.0,24.83,24.86,,,34804,4.65,1.67,,2.47,0.62,,603217
77163059.0,,,26.09,2026-01-09,26.09,25.35,25.77,,,29908,2.87,1.44,,1.24,0.32,,603217
96359653.0,,,26.53,2026-01-12,26.76,26.1,26.27,,,36471,2.53,1.75,,1.69,0.44,,603217
84653467.0,,,25.39,2026-01-13,26.58,25.28,26.53,,,32912,4.9,1.58,,-4.3,-1.14,,603217
92254267.0,,,25.33,2026-01-14,26.5,24.94,25.42,,,35936,6.14,1.73,,-0.24,-0.06,,603217
25973194.0,26.38,10.79,33.08,,33.08,27.2,27.2,48.41,1.44,3282,,,2019-06-20,,,603217.0,603217
