amount,amplitude,change,close,date,high,low,open,pct_change,turnover,volume,振幅,换手率,日期,涨跌幅,涨跌额,股　　票　　代　　码　,股票代码
90133698.0,,,10.66,2025-12-15,10.9,10.65,10.79,,,83607,2.3,0.68,,-1.75,-0.19,,688306
105690722.0,,,10.26,2025-12-16,10.7,10.23,10.7,,,101898,4.41,0.83,,-3.75,-0.4,,688306
92031214.0,,,10.38,2025-12-17,10.44,10.12,10.27,,,89441,3.12,0.73,,1.17,0.12,,688306
69587055.0,,,10.29,2025-12-18,10.41,10.22,10.37,,,67373,1.83,0.55,,-0.87,-0.09,,688306
84738552.0,,,10.54,2025-12-19,10.58,10.35,10.35,,,80580,2.24,0.66,,2.43,0.25,,688306
110128327.0,,,10.73,2025-12-22,10.85,10.54,10.68,,,102427,2.94,0.83,,1.8,0.19,,688306
74397862.0,,,10.62,2025-12-23,10.75,10.54,10.68,,,70075,1.96,0.57,,-1.03,-0.11,,688306
246999571.0,,,11.06,2025-12-24,11.36,10.56,10.61,,,223554,7.53,1.82,,4.14,0.44,,688306
375054932.0,,,11.74,2025-12-25,11.9,11.0,11.09,,,327166,8.14,2.66,,6.15,0.68,,688306
270545039.0,,,11.37,2025-12-26,11.7,11.32,11.65,,,235312,3.24,1.92,,-3.15,-0.37,,688306
197972857.0,,,11.51,2025-12-29,11.71,11.41,11.46,,,171442,2.64,1.4,,1.23,0.14,,688306
303111440.0,,,11.83,2025-12-30,11.9,11.38,11.45,,,258827,4.52,2.11,,2.78,0.32,,688306
218911320.0,,,11.6,2025-12-31,11.8,11.55,11.8,,,188283,2.11,1.53,,-1.94,-0.23,,688306
447554201.0,,,12.21,2026-01-05,12.3,11.51,11.53,,,372179,6.81,3.03,,5.26,0.61,,688306
334925527.0,,,11.98,2026-01-06,12.29,11.8,12.14,,,279176,4.01,2.27,,-1.88,-0.23,,688306
268318357.0,,,11.74,2026-01-07,11.98,11.6,11.95,,,227871,3.17,1.86,,-2.0,-0.24,,688306
199401112.0,,,11.74,2026-01-08,11.88,11.62,11.74,,,169498,2.21,1.38,,0.0,0.0,,688306
225440879.0,,,11.8,2026-01-09,11.87,11.6,11.68,,,192015,2.3,1.56,,0.51,0.06,,688306
322700413.0,,,11.94,2026-01-12,11.97,11.5,11.73,,,273289,3.98,2.22,,1.19,0.14,,688306
251364258.0,,,11.59,2026-01-13,12.02,11.52,11.86,,,213628,4.19,1.74,,-2.93,-0.35,,688306
293302338.0,,,11.36,2026-01-14,11.83,11.2,11.66,,,254138,5.44,2.07,,-1.98,-0.23,,688306
1268543472.0,26.57,1.8,6.88,,7.45,6.1,6.1,35.43,71.45,1930347,,,2022-03-22,,,688306.0,688306
