amount,amplitude,change,close,date,high,low,open,pct_change,turnover,volume,振幅,换手率,日期,涨跌幅,涨跌额,股　　票　　代　　码　,股票代码
928752771.0,,,54.55,2025-12-15,56.75,54.3,54.65,,,168061,4.44,1.27,,-1.18,-0.65,,688396
887427185.0,,,54.3,2025-12-16,56.08,53.51,54.21,,,162410,4.71,1.22,,-0.46,-0.25,,688396
1886016935.0,,,57.91,2025-12-17,58.58,54.0,54.35,,,331758,8.43,2.5,,6.65,3.61,,688396
934287941.0,,,55.66,2025-12-18,57.74,55.66,57.2,,,165103,3.59,1.24,,-3.89,-2.25,,688396
830151107.0,,,54.5,2025-12-19,56.48,54.34,55.85,,,150757,3.84,1.14,,-2.08,-1.16,,688396
820113766.0,,,55.49,2025-12-22,56.73,54.65,54.8,,,147383,3.82,1.11,,1.82,0.99,,688396
697247075.0,,,54.98,2025-12-23,56.29,54.5,55.03,,,126129,3.23,0.95,,-0.92,-0.51,,688396
837684169.0,,,56.24,2025-12-24,56.3,54.56,55.0,,,150885,3.16,1.14,,2.29,1.26,,688396
658975067.0,,,54.92,2025-12-25,56.01,54.67,55.78,,,119564,2.38,0.9,,-2.35,-1.32,,688396
557113080.0,,,54.4,2025-12-26,55.56,54.04,54.8,,,101901,2.77,0.77,,-0.95,-0.52,,688396
517613717.0,,,53.84,2025-12-29,54.99,53.51,54.1,,,95539,2.72,0.72,,-1.03,-0.56,,688396
596485299.0,,,53.22,2025-12-30,54.85,52.99,54.09,,,111265,3.45,0.84,,-1.15,-0.62,,688396
668744914.0,,,52.86,2025-12-31,54.5,52.79,53.5,,,125118,3.21,0.94,,-0.68,-0.36,,688396
706169365.0,,,53.89,2026-01-05,54.19,53.19,53.2,,,131556,1.89,0.99,,1.95,1.03,,688396
1461381286.0,,,56.96,2026-01-06,57.25,53.66,54.11,,,260153,6.66,1.96,,5.7,3.07,,688396
2315022192.0,,,60.51,2026-01-07,63.48,58.58,58.58,,,378898,8.6,2.85,,6.23,3.55,,688396
1137381993.0,,,58.4,2026-01-08,60.34,58.2,59.9,,,192557,3.54,1.45,,-3.49,-2.11,,688396
994809623.0,,,58.11,2026-01-09,58.9,57.54,58.2,,,171241,2.33,1.29,,-0.5,-0.29,,688396
982130648.0,,,57.72,2026-01-12,58.78,57.28,58.78,,,170114,2.58,1.28,,-0.67,-0.39,,688396
885749400.0,,,56.33,2026-01-13,58.0,56.1,57.76,,,155254,3.29,1.17,,-2.41,-1.39,,688396
1090871565.0,,,56.08,2026-01-14,58.03,55.6,56.38,,,192071,4.31,1.45,,-0.44,-0.25,,688396
6441523137.0,75.43,29.21,41.34,,49.53,40.38,49.33,240.81,61.11,1449083,,,2020-02-27,,,688396.0,688396
