amount,amplitude,change,close,date,high,low,open,pct_change,turnover,volume,振幅,换手率,涨跌幅,涨跌额,股票代码
271163386.7,,,23.36,2024-01-08,24.04,23.29,23.98,,,112889,3.12,1.49,-2.95,-0.71,2472
321811537.18,,,23.85,2024-01-09,24.27,23.53,23.53,,,131749,3.17,1.74,2.1,0.49,2472
438982703.22,,,24.23,2024-01-10,24.78,23.59,23.73,,,177547,4.99,2.34,1.59,0.38,2472
384223028.14,,,24.59,2024-01-11,24.64,23.99,24.18,,,153949,2.68,2.03,1.49,0.36,2472
515309074.51,,,24.58,2024-01-12,25.01,24.17,24.61,,,205536,3.42,2.71,-0.04,-0.01,2472
261378943.51,,,24.13,2024-01-15,24.48,23.71,24.46,,,106107,3.13,1.4,-1.83,-0.45,2472
369022321.91,,,24.68,2024-01-16,24.7,24.03,24.18,,,147421,2.78,1.95,2.28,0.55,2472
431387227.4,,,23.18,2024-01-17,24.63,23.18,24.63,,,178007,5.88,2.35,-6.08,-1.5,2472
334165970.85,,,23.56,2024-01-18,23.58,22.8,22.96,,,141095,3.36,1.86,1.64,0.38,2472
274842918.53,,,22.88,2024-01-19,23.92,22.88,23.5,,,115659,4.41,1.53,-2.89,-0.68,2472
255667441.7,,,21.91,2024-01-22,22.82,21.74,22.82,,,111590,4.72,1.47,-4.24,-0.97,2472
263472816.92,,,22.11,2024-01-23,22.42,21.55,21.91,,,116300,3.97,1.54,0.91,0.2,2472
337783981.32,,,22.02,2024-01-24,22.53,21.16,22.48,,,151952,6.2,2.01,-0.41,-0.09,2472
685519363.7,,,21.68,2024-01-25,22.05,20.86,22.02,,,311876,5.4,4.12,-1.54,-0.34,2472
476171308.67,,,20.99,2024-01-26,21.5,20.88,21.5,,,219761,2.86,2.9,-3.18,-0.69,2472
383332033.95,,,20.18,2024-01-29,21.05,20.12,20.99,,,182195,4.43,2.4,-3.86,-0.81,2472
297559734.93,,,20.08,2024-01-30,20.82,19.71,19.98,,,142498,5.5,1.88,-0.5,-0.1,2472
275594844.28,,,19.78,2024-01-31,20.45,19.65,19.88,,,134728,3.98,1.78,-1.49,-0.3,2472
279118627.54,,,19.78,2024-02-01,20.28,19.55,19.75,,,136341,3.69,1.8,0.0,0.0,2472
377848165.35,,,18.92,2024-02-02,20.07,18.28,19.93,,,192600,9.05,2.54,-4.35,-0.86,2472
345943635.49,,,18.39,2024-02-05,19.08,17.57,18.68,,,183132,7.98,2.42,-2.8,-0.53,2472
488815467.04,,,20.28,2024-02-06,20.28,17.99,18.09,,,242818,12.45,3.21,10.28,1.89,2472
630682357.66,,,21.8,2024-02-07,21.89,20.48,20.56,,,287170,6.95,3.79,7.5,1.52,2472
584298332.32,,,22.24,2024-02-08,23.03,21.7,21.87,,,254014,6.1,3.35,2.02,0.44,2472
462558792.05,,,21.68,2024-02-19,22.81,21.32,22.79,,,206053,6.7,2.72,-2.52,-0.56,2472
383744534.75,,,21.77,2024-02-20,21.8,21.08,21.59,,,175207,3.32,2.31,0.42,0.09,2472
485665067.84,,,21.99,2024-02-21,22.69,21.24,21.44,,,214718,6.66,2.83,1.01,0.22,2472
315333930.58,,,22.02,2024-02-22,22.11,21.72,21.96,,,140379,1.77,1.85,0.14,0.03,2472
672370058.86,,,23.33,2024-02-23,23.38,21.89,22.05,,,289018,6.77,3.81,5.95,1.31,2472
958715615.92,,,23.55,2024-02-26,24.61,23.23,24.37,,,395107,5.92,5.22,0.94,0.22,2472
653750607.34,,,23.96,2024-02-27,23.97,23.23,23.29,,,269536,3.14,3.56,1.74,0.41,2472
670290717.51,,,22.54,2024-02-28,24.13,22.51,24.07,,,279594,6.76,3.69,-5.93,-1.42,2472
443199625.09,,,23.51,2024-02-29,23.52,22.29,22.36,,,186649,5.46,2.46,4.3,0.97,2472
446376278.21,,,23.86,2024-03-01,23.96,23.34,23.44,,,184165,2.64,2.43,1.49,0.35,2472
816281150.43,,,23.92,2024-03-04,24.36,23.46,24.08,,,334922,3.77,4.42,0.25,0.06,2472
672784228.2,,,23.85,2024-03-05,23.98,22.99,23.68,,,279829,4.14,3.69,-0.29,-0.07,2472
728003198.82,,,24.35,2024-03-06,24.6,23.38,23.47,,,294957,5.12,3.89,2.1,0.5,2472
626452422.5,,,23.58,2024-03-07,24.8,23.58,24.6,,,254346,5.01,3.36,-3.16,-0.77,2472
437897309.42,,,23.63,2024-03-08,23.68,23.2,23.48,,,182761,2.04,2.41,0.21,0.05,2472
410304701.51,,,23.67,2024-03-11,23.71,23.29,23.48,,,170599,1.78,2.25,0.17,0.04,2472
537533269.43,,,23.89,2024-03-12,24.18,23.6,23.7,,,220546,2.45,2.91,0.93,0.22,2472
541577344.14,,,23.96,2024-03-13,24.14,23.71,23.81,,,221390,1.8,2.92,0.29,0.07,2472
906757552.54,,,24.0,2024-03-14,25.26,23.76,24.02,,,363532,6.26,4.8,0.17,0.04,2472
687348265.39,,,24.43,2024-03-15,24.48,23.58,23.96,,,277874,3.75,3.67,1.79,0.43,2472
745850582.74,,,24.97,2024-03-18,25.02,24.43,24.73,,,294462,2.42,3.89,2.21,0.54,2472
585348579.34,,,24.52,2024-03-19,25.03,24.44,24.98,,,232927,2.36,3.07,-1.8,-0.45,2472
382787501.86,,,24.65,2024-03-20,24.67,24.33,24.44,,,152962,1.39,2.02,0.53,0.13,2472
627704782.12,,,24.09,2024-03-21,24.61,23.88,24.5,,,254679,2.96,3.36,-2.27,-0.56,2472
444786313.83,,,23.6,2024-03-22,24.06,23.37,23.91,,,184415,2.86,2.43,-2.03,-0.49,2472
354076413.76,,,23.3,2024-03-25,24.13,23.28,23.39,,,146184,3.6,1.93,-1.27,-0.3,2472
330629401.06,,,23.17,2024-03-26,23.41,22.83,23.3,,,139844,2.49,1.85,-0.56,-0.13,2472
360014253.93,,,21.91,2024-03-27,23.27,21.88,23.22,,,157563,6.0,2.08,-5.44,-1.26,2472
338123425.28,,,22.56,2024-03-28,22.88,21.8,21.81,,,147067,4.93,1.94,2.97,0.65,2472
220578953.58,,,22.61,2024-03-29,22.83,22.18,22.68,,,96054,2.88,1.27,0.22,0.05,2472
335918864.83,,,22.8,2024-04-01,22.91,22.6,22.61,,,144441,1.37,1.91,0.84,0.19,2472
368762854.44,,,22.48,2024-04-02,22.97,22.31,22.91,,,160474,2.89,2.12,-1.4,-0.32,2472
371631435.12,,,22.11,2024-04-03,22.37,21.65,22.37,,,165352,3.2,2.18,-1.65,-0.37,2472
271223983.51,,,21.9,2024-04-08,22.45,21.8,22.08,,,119724,2.94,1.58,-0.95,-0.21,2472
235754824.34,,,21.93,2024-04-09,22.01,21.51,21.86,,,105562,2.28,1.39,0.14,0.03,2472
213107763.25,,,21.48,2024-04-10,22.01,21.33,21.93,,,96335,3.1,1.27,-2.05,-0.45,2472
269343937.84,,,21.31,2024-04-11,21.69,21.27,21.37,,,122725,1.96,1.62,-0.79,-0.17,2472
297064249.26,,,21.08,2024-04-12,21.83,21.08,21.36,,,135253,3.52,1.79,-1.08,-0.23,2472
326068737.61,,,21.12,2024-04-15,21.48,20.78,21.15,,,150550,3.32,1.99,0.19,0.04,2472
272898462.18,,,20.51,2024-04-16,21.18,20.39,21.05,,,128582,3.74,1.7,-2.89,-0.61,2472
324452724.83,,,21.16,2024-04-17,21.35,20.67,20.67,,,150362,3.32,1.98,3.17,0.65,2472
560318824.61,,,22.09,2024-04-18,22.53,20.88,21.15,,,249654,7.8,3.3,4.4,0.93,2472
