amount,amplitude,change,close,date,high,low,open,pct_change,turnover,volume,振幅,换手率,日期,涨跌幅,涨跌额,股　　票　　代　　码　,股票代码
747596763.0,,,20.72,2025-12-15,21.22,20.65,21.0,,,357176,2.7,1.31,,-1.71,-0.36,,688126
577514077.0,,,20.34,2025-12-16,20.84,20.22,20.6,,,282389,2.99,1.03,,-1.83,-0.38,,688126
609885648.0,,,20.7,2025-12-17,20.75,20.0,20.44,,,299756,3.69,1.1,,1.77,0.36,,688126
422116001.0,,,20.54,2025-12-18,21.0,20.51,20.53,,,203825,2.37,0.75,,-0.77,-0.16,,688126
474998688.0,,,20.51,2025-12-19,20.87,20.49,20.66,,,229881,1.85,0.84,,-0.15,-0.03,,688126
656367037.0,,,21.1,2025-12-22,21.28,20.5,20.5,,,312672,3.8,1.14,,2.88,0.59,,688126
985744340.0,,,21.51,2025-12-23,22.09,20.98,21.25,,,456364,5.26,1.67,,1.94,0.41,,688126
680992246.0,,,21.82,2025-12-24,21.99,21.45,21.66,,,313619,2.51,1.15,,1.44,0.31,,688126
562985414.0,,,21.81,2025-12-25,21.92,21.47,21.74,,,259449,2.06,0.95,,-0.05,-0.01,,688126
658200193.0,,,21.71,2025-12-26,22.45,21.52,22.0,,,301018,4.26,1.1,,-0.46,-0.1,,688126
569431474.0,,,21.43,2025-12-29,21.8,21.3,21.58,,,264722,2.3,0.97,,-1.29,-0.28,,688126
523328129.0,,,21.46,2025-12-30,21.7,21.41,21.43,,,242747,1.35,0.89,,0.14,0.03,,688126
594415516.0,,,21.64,2025-12-31,21.9,21.3,21.45,,,274885,2.8,1.01,,0.84,0.18,,688126
1015359946.0,,,22.35,2026-01-05,22.45,21.7,21.8,,,459531,3.47,1.68,,3.28,0.71,,688126
1307417869.0,,,23.11,2026-01-06,23.5,22.2,22.31,,,567355,5.82,2.08,,3.4,0.76,,688126
1769135696.0,,,23.74,2026-01-07,23.99,23.3,23.6,,,748551,2.99,2.74,,2.73,0.63,,688126
1817177547.0,,,23.66,2026-01-08,25.0,23.51,24.01,,,752865,6.28,2.76,,-0.34,-0.08,,688126
1332553137.0,,,23.63,2026-01-09,24.04,23.2,23.21,,,563729,3.55,2.06,,-0.13,-0.03,,688126
1418866187.0,,,23.52,2026-01-12,23.89,23.36,23.63,,,602819,2.24,2.21,,-0.47,-0.11,,688126
1279290463.0,,,22.75,2026-01-13,23.84,22.62,23.77,,,553037,5.19,2.02,,-3.27,-0.77,,688126
1394434862.0,,,22.78,2026-01-14,23.47,22.5,22.75,,,609661,4.26,2.23,,0.13,0.03,,688126
1857129730.0,,,22.68,2026-01-15,22.85,21.75,22.18,,,834943,4.83,3.06,,-0.44,-0.1,,688126
1913259915.0,,,23.13,2026-01-16,23.45,22.58,22.76,,,830333,3.84,3.04,,1.98,0.45,,688126
3089205001.0,55.32,7.02,10.87,,11.05,8.92,9.46,182.34,71.15,3200627,,,2020-04-20,,,688126.0,688126
