amount,amplitude,change,close,date,high,low,open,pct_change,turnover,volume,振幅,换手率,日期,涨跌幅,涨跌额,股　　票　　代　　码　,股票代码
460616764.0,,,5.15,2025-12-15,5.35,4.95,5.02,,,900138,7.92,8.0,,1.98,0.1,,688119
269127524.0,,,5.02,2025-12-16,5.16,4.97,5.0,,,533645,3.69,4.74,,-2.52,-0.13,,688119
259643155.0,,,4.88,2025-12-17,5.14,4.82,5.03,,,525155,6.37,4.67,,-2.79,-0.14,,688119
301174955.0,,,5.12,2025-12-18,5.3,4.73,4.79,,,592631,11.68,5.27,,4.92,0.24,,688119
346421970.0,,,5.41,2025-12-19,5.53,5.09,5.16,,,646696,8.59,5.75,,5.66,0.29,,688119
387022252.0,,,5.38,2025-12-22,5.88,5.38,5.56,,,696417,9.24,6.19,,-0.55,-0.03,,688119
229253600.0,,,5.19,2025-12-23,5.53,5.15,5.47,,,436555,7.06,3.88,,-3.53,-0.19,,688119
201796245.0,,,5.28,2025-12-24,5.38,5.12,5.17,,,383147,5.01,3.41,,1.73,0.09,,688119
247451531.0,,,5.47,2025-12-25,5.56,5.23,5.23,,,455281,6.25,4.05,,3.6,0.19,,688119
342653478.0,,,5.66,2025-12-26,5.75,5.41,5.41,,,612008,6.22,5.44,,3.47,0.19,,688119
392521570.0,,,5.76,2025-12-29,6.25,5.62,5.68,,,667541,11.13,5.93,,1.77,0.1,,688119
258214421.0,,,5.54,2025-12-30,5.79,5.52,5.71,,,460440,4.69,4.09,,-3.82,-0.22,,688119
208658280.0,,,5.59,2025-12-31,5.72,5.41,5.54,,,375993,5.6,3.34,,0.9,0.05,,688119
218664930.0,,,5.59,2026-01-05,5.73,5.5,5.73,,,390520,4.11,3.47,,0.0,0.0,,688119
253841653.0,,,5.36,2026-01-06,5.42,5.26,5.4,,,475375,2.86,4.23,,-4.11,-0.23,,688119
420974404.0,,,5.84,2026-01-07,5.97,5.26,5.35,,,746466,13.25,6.64,,8.96,0.48,,688119
423927547.0,,,6.11,2026-01-08,6.18,5.73,5.79,,,705967,7.71,6.28,,4.62,0.27,,688119
594530493.0,,,6.55,2026-01-09,6.84,6.13,6.29,,,906336,11.62,8.06,,7.2,0.44,,688119
1056575811.0,,,7.86,2026-01-12,7.86,6.7,6.85,,,1394925,17.71,12.4,,20.0,1.31,,688119
868790655.0,,,7.85,2026-01-13,8.15,7.24,7.87,,,1132198,11.58,10.06,,-0.13,-0.01,,688119
927916994.0,,,8.42,2026-01-14,9.33,7.75,7.83,,,1064858,20.13,9.47,,7.26,0.57,,688119
1447828800.0,68.84,7.62,12.53,,14.83,11.45,13.86,155.19,77.72,1163541,,,2022-06-06,,,688119.0,688119
