amount,amplitude,change,close,date,high,low,open,pct_change,turnover,volume,振幅,换手率,日期,涨跌幅,涨跌额,股　　票　　代　　码　,股票代码
511669056.0,,,22.37,2025-12-15,22.9,20.95,20.95,,,231577,9.26,4.61,,6.27,1.32,,605188
540417684.0,,,21.69,2025-12-16,23.48,21.68,22.38,,,238238,8.05,4.74,,-3.04,-0.68,,605188
388963134.0,,,21.2,2025-12-17,22.5,20.68,21.74,,,182467,8.39,3.63,,-2.26,-0.49,,605188
270333711.0,,,20.96,2025-12-18,21.47,20.72,20.78,,,128237,3.54,2.55,,-1.13,-0.24,,605188
355197697.0,,,21.37,2025-12-19,21.77,20.67,20.96,,,166795,5.25,3.32,,1.96,0.41,,605188
248211342.0,,,21.08,2025-12-22,21.36,20.9,21.19,,,118113,2.15,2.35,,-1.36,-0.29,,605188
287380142.0,,,20.85,2025-12-23,21.37,20.33,21.06,,,138345,4.93,2.75,,-1.09,-0.23,,605188
167068695.0,,,20.75,2025-12-24,20.83,20.4,20.65,,,80954,2.06,1.61,,-0.48,-0.1,,605188
207405904.0,,,20.8,2025-12-25,21.38,20.74,20.93,,,99059,3.08,1.97,,0.24,0.05,,605188
237796856.0,,,20.95,2025-12-26,21.53,20.59,20.79,,,113040,4.52,2.25,,0.72,0.15,,605188
224990216.0,,,20.33,2025-12-29,21.01,20.27,20.78,,,109751,3.53,2.18,,-2.96,-0.62,,605188
213515478.0,,,19.55,2025-12-30,20.1,19.45,20.0,,,108771,3.2,2.17,,-3.84,-0.78,,605188
121898903.0,,,19.39,2025-12-31,19.84,19.32,19.74,,,62595,2.66,1.25,,-0.82,-0.16,,605188
222152614.0,,,20.05,2026-01-05,20.12,19.37,19.5,,,111916,3.87,2.23,,3.4,0.66,,605188
229953917.0,,,20.04,2026-01-06,20.2,19.78,19.95,,,115028,2.09,2.29,,-0.05,-0.01,,605188
388617445.0,,,20.72,2026-01-07,21.0,19.7,20.04,,,189174,6.49,3.77,,3.39,0.68,,605188
363855526.0,,,20.77,2026-01-08,21.3,20.11,20.57,,,176787,5.74,3.52,,0.24,0.05,,605188
651152913.0,,,22.13,2026-01-09,22.8,20.41,20.6,,,300434,11.51,5.98,,6.55,1.36,,605188
535262863.0,,,22.45,2026-01-12,22.64,21.41,21.87,,,241986,5.56,4.82,,1.45,0.32,,605188
503449706.0,,,20.89,2026-01-13,23.59,20.83,22.2,,,228647,12.29,4.55,,-6.95,-1.56,,605188
319454193.0,,,20.44,2026-01-14,21.09,20.1,20.19,,,154865,4.74,3.08,,-2.15,-0.45,,605188
1531114.0,24.78,2.05,6.57,,6.57,5.45,5.45,45.35,0.46,2291,,,2020-07-28,,,605188.0,605188
