amount,amplitude,change,close,date,high,low,open,pct_change,turnover,volume,振幅,换手率,日期,涨跌幅,涨跌额,股　　票　　代　　码　,股票代码
30243288.0,,,21.27,2025-12-15,21.63,20.89,21.31,,,14223,3.5,1.34,,0.47,0.1,,688216
32790432.0,,,20.87,2025-12-16,21.34,20.59,21.23,,,15731,3.53,1.48,,-1.88,-0.4,,688216
48574404.0,,,20.92,2025-12-17,21.19,20.03,20.74,,,23735,5.56,2.23,,0.24,0.05,,688216
44501756.0,,,21.28,2025-12-18,21.84,20.71,20.71,,,20687,5.4,1.95,,1.72,0.36,,688216
38480046.0,,,21.76,2025-12-19,22.02,21.45,21.63,,,17701,2.68,1.67,,2.26,0.48,,688216
41752485.0,,,22.12,2025-12-22,22.53,21.59,21.93,,,18766,4.32,1.77,,1.65,0.36,,688216
21296180.0,,,21.9,2025-12-23,22.43,21.73,22.05,,,9694,3.16,0.91,,-0.99,-0.22,,688216
22379754.0,,,22.14,2025-12-24,22.35,21.78,21.9,,,10103,2.6,0.95,,1.1,0.24,,688216
24998089.0,,,22.24,2025-12-25,22.5,22.05,22.17,,,11216,2.03,1.06,,0.45,0.1,,688216
23253272.0,,,22.04,2025-12-26,22.52,22.0,22.35,,,10459,2.34,0.98,,-0.9,-0.2,,688216
23240274.0,,,22.02,2025-12-29,22.25,21.82,22.1,,,10581,1.95,1.0,,-0.09,-0.02,,688216
47514153.0,,,22.23,2025-12-30,22.95,21.97,22.04,,,21166,4.45,1.99,,0.95,0.21,,688216
26719514.0,,,22.28,2025-12-31,22.6,21.98,22.6,,,12002,2.79,1.13,,0.22,0.05,,688216
36746853.0,,,22.97,2026-01-05,23.12,22.4,22.4,,,16094,3.23,1.51,,3.1,0.69,,688216
36955512.0,,,22.97,2026-01-06,23.2,22.62,22.88,,,16070,2.53,1.51,,0.0,0.0,,688216
38558513.0,,,23.23,2026-01-07,23.3,22.9,23.08,,,16656,1.74,1.57,,1.13,0.26,,688216
35644559.0,,,23.5,2026-01-08,23.75,23.01,23.23,,,15178,3.19,1.43,,1.16,0.27,,688216
42679696.0,,,23.76,2026-01-09,24.58,23.28,23.62,,,17965,5.53,1.69,,1.11,0.26,,688216
44727059.0,,,24.29,2026-01-12,24.3,23.5,23.81,,,18624,3.37,1.75,,2.23,0.53,,688216
53050366.0,,,23.98,2026-01-13,25.03,23.9,24.75,,,21867,4.65,2.06,,-1.28,-0.31,,688216
53917603.0,,,24.2,2026-01-14,24.76,23.57,23.98,,,22249,4.96,2.09,,0.92,0.22,,688216
57059583.0,,,24.74,2026-01-15,24.9,23.7,23.96,,,23416,4.96,2.2,,2.23,0.54,,688216
160386085.0,,,25.79,2026-01-16,26.41,24.64,25.23,,,62598,7.15,5.89,,4.24,1.05,,688216
1331534288.0,110.73,57.3,71.56,,80.24,64.45,65.44,401.82,85.68,185340,,,2021-06-23,,,688216.0,688216
