amount,amplitude,change,close,date,high,low,open,pct_change,turnover,volume,振幅,换手率,日期,涨跌幅,涨跌额,股　　票　　代　　码　,股票代码
649003916.0,,,53.68,2025-12-15,59.1,53.1,59.1,,,116692,10.17,13.22,,-9.02,-5.32,,688662
499679271.0,,,49.07,2025-12-16,54.38,48.63,53.55,,,99745,10.71,11.3,,-8.59,-4.61,,688662
503257658.0,,,50.65,2025-12-17,50.85,47.94,49.51,,,101304,5.93,11.48,,3.22,1.58,,688662
345445545.0,,,48.1,2025-12-18,49.57,47.8,49.13,,,70976,3.49,8.04,,-5.03,-2.55,,688662
246845720.0,,,46.97,2025-12-19,49.05,46.74,48.56,,,52112,4.8,5.91,,-2.35,-1.13,,688662
273684752.0,,,48.16,2025-12-22,49.36,47.56,47.76,,,56541,3.83,6.41,,2.53,1.19,,688662
699848485.0,,,53.67,2025-12-23,55.29,47.7,48.5,,,136125,15.76,15.43,,11.44,5.51,,688662
512757500.0,,,54.84,2025-12-24,56.12,52.13,52.97,,,94849,7.43,10.75,,2.18,1.17,,688662
323639196.0,,,53.4,2025-12-25,55.49,52.6,54.99,,,60366,5.27,6.84,,-2.63,-1.44,,688662
261000044.0,,,52.72,2025-12-26,53.5,51.56,53.5,,,49823,3.63,5.65,,-1.27,-0.68,,688662
203417634.0,,,52.1,2025-12-29,53.29,51.68,52.98,,,38907,3.05,4.41,,-1.18,-0.62,,688662
270717484.0,,,51.01,2025-12-30,52.7,50.76,51.62,,,52262,3.72,5.92,,-2.09,-1.09,,688662
246017995.0,,,51.25,2025-12-31,52.9,50.01,52.71,,,48151,5.67,5.46,,0.47,0.24,,688662
383975238.0,,,53.34,2026-01-05,54.31,50.28,51.1,,,72582,7.86,8.23,,4.08,2.09,,688662
393029440.0,,,51.44,2026-01-06,53.2,50.0,53.2,,,76933,6.0,8.72,,-3.56,-1.9,,688662
847847753.0,,,61.73,2026-01-07,61.73,51.16,51.3,,,146344,20.55,16.58,,20.0,10.29,,688662
799265165.0,,,59.9,2026-01-08,65.99,58.5,63.8,,,130356,12.13,14.77,,-2.96,-1.83,,688662
577239963.0,,,59.75,2026-01-09,63.36,57.11,58.01,,,96710,10.43,10.96,,-0.25,-0.15,,688662
460548819.0,,,58.42,2026-01-12,59.75,56.81,59.6,,,79179,4.92,8.97,,-2.23,-1.33,,688662
457258123.0,,,53.88,2026-01-13,58.4,53.42,58.12,,,82580,8.52,9.36,,-7.77,-4.54,,688662
433825558.0,,,55.18,2026-01-14,57.0,53.5,54.03,,,78572,6.5,8.9,,2.41,1.3,,688662
499935504.0,113.25,20.29,34.55,,41.6,25.45,25.65,142.29,75.68,151769,,,2021-04-01,,,688662.0,688662
