amount,amplitude,change,close,date,high,low,open,pct_change,turnover,volume,振幅,换手率,涨跌幅,涨跌额,股票代码
18576215.0,,,10.18,2024-01-08,10.41,10.18,10.37,,,17847,2.2,0.75,-2.49,-0.26,301062
13306209.0,,,10.2,2024-01-09,10.43,10.13,10.43,,,12848,2.95,0.54,0.2,0.02,301062
14328788.0,,,10.16,2024-01-10,10.32,10.05,10.16,,,13893,2.65,0.58,-0.39,-0.04,301062
17922017.0,,,10.32,2024-01-11,10.35,9.96,10.06,,,17261,3.84,0.72,1.57,0.16,301062
12465835.0,,,10.24,2024-01-12,10.41,10.17,10.17,,,11934,2.33,0.5,-0.78,-0.08,301062
16822077.0,,,10.24,2024-01-15,10.32,10.13,10.31,,,16234,1.86,0.68,0.0,0.0,301062
39420767.0,,,10.06,2024-01-16,10.24,9.77,10.24,,,38954,4.59,1.63,-1.76,-0.18,301062
33818236.0,,,9.83,2024-01-17,10.18,9.79,10.18,,,33566,3.88,1.4,-2.29,-0.23,301062
54015876.0,,,9.74,2024-01-18,9.86,9.17,9.65,,,56041,7.02,2.34,-0.92,-0.09,301062
25670942.0,,,9.62,2024-01-19,9.79,9.44,9.79,,,26404,3.59,1.1,-1.23,-0.12,301062
32783008.0,,,9.01,2024-01-22,9.62,8.86,9.62,,,35147,7.9,1.47,-6.34,-0.61,301062
36857472.0,,,9.16,2024-01-23,9.16,8.7,8.99,,,40646,5.11,1.7,1.66,0.15,301062
38876606.0,,,9.18,2024-01-24,9.64,8.84,9.33,,,41644,8.73,1.74,0.22,0.02,301062
95395551.0,,,9.81,2024-01-25,9.9,9.11,9.16,,,97175,8.61,4.06,6.86,0.63,301062
118173867.0,,,9.94,2024-01-26,10.34,9.73,9.79,,,116812,6.22,4.88,1.33,0.13,301062
102104237.0,,,8.91,2024-01-29,9.64,8.81,9.44,,,110548,8.35,4.62,-10.36,-1.03,301062
41656321.0,,,8.7,2024-01-30,8.96,8.52,8.96,,,46967,4.94,1.96,-2.36,-0.21,301062
50228085.0,,,8.11,2024-01-31,8.74,8.01,8.67,,,59706,8.39,2.49,-6.78,-0.59,301062
51282198.0,,,7.82,2024-02-01,8.16,7.55,7.91,,,64317,7.52,2.69,-3.58,-0.29,301062
45097528.0,,,8.46,2024-02-02,8.46,7.21,7.89,,,57251,15.98,2.39,8.18,0.64,301062
70829779.0,,,7.24,2024-02-05,7.96,6.74,7.88,,,97371,14.42,4.07,-14.42,-1.22,301062
49736093.0,,,7.35,2024-02-06,7.72,6.41,6.98,,,69524,18.09,2.91,1.52,0.11,301062
35473363.0,,,7.19,2024-02-07,7.71,7.07,7.29,,,47763,8.71,2.0,-2.18,-0.16,301062
62992978.0,,,7.72,2024-02-08,7.74,7.07,7.16,,,83086,9.32,3.47,7.37,0.53,301062
48204481.0,,,7.61,2024-02-19,7.97,7.41,7.77,,,61611,7.25,2.57,-1.42,-0.11,301062
22059690.0,,,7.69,2024-02-20,7.7,7.49,7.61,,,28488,2.76,1.19,1.05,0.08,301062
34602856.0,,,7.84,2024-02-21,7.99,7.56,7.63,,,43427,5.59,1.81,1.95,0.15,301062
21241307.0,,,7.9,2024-02-22,7.94,7.75,7.77,,,26628,2.42,1.11,0.77,0.06,301062
34151044.0,,,8.29,2024-02-23,8.38,7.87,7.94,,,41168,6.46,1.72,4.94,0.39,301062
34207678.0,,,8.4,2024-02-26,8.58,8.23,8.29,,,39915,4.22,1.67,1.33,0.11,301062
51582490.0,,,8.86,2024-02-27,8.94,8.37,8.39,,,58076,6.79,2.43,5.48,0.46,301062
67734185.0,,,8.15,2024-02-28,9.0,8.05,8.95,,,77865,10.72,3.25,-8.01,-0.71,301062
37073336.0,,,8.27,2024-02-29,8.42,7.9,7.96,,,44305,6.38,1.85,1.47,0.12,301062
22225041.0,,,8.31,2024-03-01,8.36,8.15,8.36,,,26486,2.54,1.11,0.48,0.04,301062
17708584.0,,,8.27,2024-03-04,8.42,8.14,8.34,,,21091,3.37,0.88,-0.48,-0.04,301062
21759445.0,,,7.98,2024-03-05,8.29,7.96,8.29,,,26404,3.99,1.1,-3.51,-0.29,301062
28004110.0,,,8.31,2024-03-06,8.47,7.99,8.02,,,33466,6.02,1.4,4.14,0.33,301062
31601824.0,,,8.44,2024-03-07,8.71,8.37,8.43,,,36445,4.09,1.52,1.56,0.13,301062
14656838.0,,,8.49,2024-03-08,8.62,8.32,8.48,,,17113,3.55,0.72,0.59,0.05,301062
19319904.0,,,8.5,2024-03-11,8.56,8.26,8.48,,,22605,3.53,0.94,0.12,0.01,301062
25629938.0,,,8.56,2024-03-12,8.69,8.46,8.5,,,29416,2.71,1.23,0.71,0.06,301062
38172535.0,,,8.51,2024-03-13,8.69,8.45,8.61,,,43899,2.8,1.83,-0.58,-0.05,301062
24053853.0,,,8.51,2024-03-14,8.58,8.4,8.5,,,27943,2.12,1.17,0.0,0.0,301062
26442825.0,,,8.68,2024-03-15,8.78,8.43,8.5,,,30167,4.11,1.26,2.0,0.17,301062
68109295.0,,,9.14,2024-03-18,9.16,8.65,8.68,,,74954,5.88,3.13,5.3,0.46,301062
53368387.0,,,9.02,2024-03-19,9.24,8.95,9.16,,,57952,3.17,2.42,-1.31,-0.12,301062
109296714.0,,,9.85,2024-03-20,9.89,9.03,9.03,,,113102,9.53,4.73,9.2,0.83,301062
77309576.0,,,9.56,2024-03-21,10.12,9.47,9.86,,,78566,6.6,3.28,-2.94,-0.29,301062
78363477.0,,,9.97,2024-03-22,10.0,9.49,9.56,,,78608,5.33,3.28,4.29,0.41,301062
61579565.0,,,9.94,2024-03-25,10.02,9.56,9.91,,,61715,4.61,2.58,-0.3,-0.03,301062
53043442.0,,,9.83,2024-03-26,10.05,9.58,9.96,,,53499,4.73,2.24,-1.11,-0.11,301062
47566628.0,,,9.51,2024-03-27,9.85,9.51,9.76,,,48823,3.46,2.04,-3.26,-0.32,301062
35245856.0,,,9.44,2024-03-28,9.67,9.37,9.46,,,36486,3.15,1.52,-0.74,-0.07,301062
35744651.0,,,9.63,2024-03-29,9.66,9.46,9.53,,,36808,2.12,1.53,2.01,0.19,301062
21265457.0,,,9.75,2024-04-01,9.76,9.6,9.76,,,21638,1.66,0.9,1.25,0.12,301062
39493460.0,,,9.81,2024-04-02,10.01,9.72,9.76,,,39363,2.97,1.64,0.62,0.06,301062
22368253.0,,,9.89,2024-04-03,9.91,9.69,9.76,,,22484,2.24,0.94,0.82,0.08,301062
44807787.0,,,9.91,2024-04-08,10.12,9.86,9.99,,,44242,2.63,1.84,0.2,0.02,301062
30929193.0,,,9.79,2024-04-09,9.92,9.62,9.91,,,31203,3.03,1.3,-1.21,-0.12,301062
27585647.0,,,9.73,2024-04-10,9.96,9.67,9.96,,,27752,2.96,1.15,-0.61,-0.06,301062
70505053.0,,,10.27,2024-04-11,10.35,9.6,9.73,,,69205,7.71,2.88,5.55,0.54,301062
36995043.0,,,10.16,2024-04-12,10.33,10.11,10.19,,,35752,2.14,1.49,-1.07,-0.11,301062
48696366.0,,,9.89,2024-04-15,10.38,9.76,10.21,,,47974,6.1,2.0,-2.66,-0.27,301062
39722630.0,,,9.26,2024-04-16,9.9,9.11,9.9,,,41674,7.99,1.73,-6.37,-0.63,301062
20892895.0,,,9.63,2024-04-17,9.63,9.34,9.34,,,21523,3.13,0.9,4.0,0.37,301062
27268725.0,,,9.78,2024-04-18,9.87,9.54,9.54,,,27685,3.43,1.15,1.56,0.15,301062
22957404.0,,,9.78,2024-04-19,9.94,9.66,9.78,,,23138,2.86,0.96,0.0,0.0,301062
43399998.0,,,10.21,2024-04-22,10.36,9.78,9.78,,,42144,5.93,1.75,4.4,0.43,301062
48532085.0,,,10.06,2024-04-23,10.31,9.94,10.15,,,47301,3.62,1.97,-1.47,-0.15,301062
55673309.0,,,10.06,2024-04-24,10.25,9.72,10.17,,,55383,5.27,2.3,0.0,0.0,301062
47638633.0,,,10.14,2024-04-25,10.54,9.9,10.04,,,45932,6.36,1.91,0.8,0.08,301062
26569818.0,,,10.15,2024-04-26,10.2,9.93,10.04,,,25957,2.66,1.08,0.1,0.01,301062
43861397.0,,,10.13,2024-04-29,10.35,10.05,10.06,,,42625,2.96,1.77,-0.2,-0.02,301062
37232143.0,,,10.14,2024-04-30,10.24,10.01,10.12,,,36127,2.27,1.5,0.1,0.01,301062
58778405.0,,,10.45,2024-05-06,10.52,10.23,10.36,,,55594,2.86,2.31,3.06,0.31,301062
41970607.0,,,10.44,2024-05-07,10.51,10.26,10.41,,,39922,2.39,1.66,-0.1,-0.01,301062
51260949.0,,,10.6,2024-05-08,10.78,10.33,10.44,,,48005,4.31,2.0,1.53,0.16,301062
56080006.0,,,10.82,2024-05-09,10.92,10.49,10.49,,,51320,4.06,2.14,2.08,0.22,301062
56074103.0,,,11.12,2024-05-10,11.12,10.7,10.78,,,50581,3.88,2.1,2.77,0.3,301062
62308989.0,,,10.71,2024-05-13,11.08,10.6,11.06,,,56995,4.32,2.37,-3.69,-0.41,301062
38989120.0,,,10.77,2024-05-14,10.82,10.61,10.72,,,35899,1.96,1.49,0.56,0.06,301062
31864681.0,,,10.61,2024-05-15,10.83,10.59,10.81,,,29404,2.23,1.22,-1.49,-0.16,301062
41469001.0,,,10.46,2024-05-16,10.74,10.39,10.66,,,38850,3.3,1.62,-1.41,-0.15,301062
29769885.0,,,10.64,2024-05-17,10.64,10.38,10.55,,,27988,2.49,1.16,1.72,0.18,301062
58738903.0,,,10.86,2024-05-20,11.13,10.64,10.64,,,53165,4.61,2.21,2.07,0.22,301062
36658604.0,,,10.86,2024-05-21,11.0,10.68,10.84,,,33284,2.95,1.39,0.0,0.0,301062
38185616.0,,,10.82,2024-05-22,11.11,10.71,10.77,,,34701,3.68,1.44,-0.37,-0.04,301062
34425921.0,,,10.49,2024-05-23,10.93,10.39,10.82,,,32121,4.99,1.34,-3.05,-0.33,301062
26762275.0,,,10.41,2024-05-24,10.74,10.35,10.49,,,25158,3.72,1.05,-0.76,-0.08,301062
22621777.0,,,10.54,2024-05-27,10.57,10.32,10.46,,,21340,2.4,0.89,1.25,0.13,301062
27878842.0,,,10.6,2024-05-28,10.75,10.51,10.55,,,25895,2.28,1.08,0.57,0.06,301062
17219316.0,,,10.45,2024-05-29,10.62,10.43,10.6,,,16176,1.79,0.67,-1.42,-0.15,301062
16823841.0,,,10.55,2024-05-30,10.64,10.43,10.45,,,15801,2.01,0.66,0.96,0.1,301062
12275818.0,,,10.46,2024-05-31,10.6,10.45,10.53,,,11596,1.42,0.48,-0.85,-0.09,301062
18453880.0,,,10.54,2024-06-03,10.57,10.42,10.43,,,17448,1.43,0.73,0.76,0.08,301062
21572796.0,,,10.49,2024-06-04,10.57,10.36,10.46,,,20437,1.99,0.85,-0.47,-0.05,301062
13814340.0,,,10.41,2024-06-05,10.52,10.36,10.51,,,13151,1.53,0.55,-0.76,-0.08,301062
60514637.0,,,9.68,2024-06-06,10.43,9.59,10.4,,,60973,8.07,2.54,-7.01,-0.73,301062
32654536.0,,,9.88,2024-06-07,9.92,9.54,9.56,,,32939,3.93,1.37,2.07,0.2,301062
16488147.0,,,10.01,2024-06-11,10.06,9.69,9.79,,,16481,3.74,0.69,1.32,0.13,301062
15388752.0,,,10.16,2024-06-12,10.24,9.95,9.95,,,15005,2.9,0.62,1.5,0.15,301062
16045620.0,,,10.24,2024-06-13,10.36,10.13,10.16,,,15550,2.26,0.65,0.79,0.08,301062
21991116.0,,,10.5,2024-06-14,10.55,10.16,10.27,,,21064,3.81,0.88,2.54,0.26,301062
33485528.0,,,10.68,2024-06-17,10.75,10.41,10.5,,,31226,3.24,1.3,1.71,0.18,301062
31853084.0,,,10.73,2024-06-18,10.88,10.62,10.74,,,29369,2.43,1.22,0.47,0.05,301062
26067846.0,,,10.59,2024-06-19,10.81,10.58,10.81,,,24273,2.14,1.01,-1.3,-0.14,301062
24645688.0,,,10.42,2024-06-20,10.66,10.35,10.59,,,23331,2.93,0.97,-1.61,-0.17,301062
27199032.0,,,10.45,2024-06-21,10.56,10.16,10.44,,,26009,3.84,1.08,0.29,0.03,301062
49642994.0,,,10.07,2024-06-24,10.42,9.96,10.31,,,48474,4.4,2.02,-3.64,-0.38,301062
18936844.0,,,10.01,2024-06-25,10.2,9.91,10.07,,,18691,2.88,0.78,-0.6,-0.06,301062
24147946.0,,,10.1,2024-06-26,10.13,9.92,9.92,,,23762,2.1,0.99,0.9,0.09,301062
25510438.0,,,10.21,2024-06-27,10.27,9.95,10.11,,,24818,3.17,1.03,1.09,0.11,301062
21808155.0,,,10.12,2024-06-28,10.32,10.11,10.14,,,21124,2.06,0.88,-0.88,-0.09,301062
18647732.0,,,10.19,2024-07-01,10.2,9.97,10.07,,,18345,2.27,0.76,0.69,0.07,301062
16410528.0,,,10.12,2024-07-02,10.22,10.02,10.21,,,16110,1.96,0.67,-0.69,-0.07,301062
16280810.0,,,10.1,2024-07-03,10.22,10.04,10.12,,,15976,1.78,0.66,-0.2,-0.02,301062
26000181.0,,,9.86,2024-07-04,10.12,9.78,10.1,,,26011,3.37,1.08,-2.38,-0.24,301062
33263023.0,,,10.19,2024-07-05,10.41,9.65,9.86,,,32698,7.71,1.36,3.35,0.33,301062
21992868.0,,,10.1,2024-07-08,10.29,10.07,10.19,,,21433,2.16,0.89,-0.88,-0.09,301062
19293933.0,,,10.11,2024-07-09,10.19,9.78,10.11,,,19146,4.06,0.8,0.1,0.01,301062
27707783.0,,,10.21,2024-07-10,10.33,10.0,10.0,,,26862,3.26,1.12,0.99,0.1,301062
37079529.0,,,10.31,2024-07-11,10.5,10.18,10.26,,,35545,3.13,1.48,0.98,0.1,301062
25146532.0,,,10.37,2024-07-12,10.45,10.19,10.36,,,24118,2.52,1.0,0.58,0.06,301062
80359442.0,,,10.69,2024-07-15,10.79,10.33,10.36,,,74911,4.44,3.12,3.09,0.32,301062
39491740.0,,,10.66,2024-07-16,10.66,10.35,10.61,,,37260,2.9,1.55,-0.28,-0.03,301062
22342712.0,,,10.35,2024-07-17,10.75,10.33,10.66,,,21062,3.94,0.88,-2.91,-0.31,301062
23948323.0,,,10.12,2024-07-18,10.27,9.98,10.27,,,23484,2.8,0.98,-2.22,-0.23,301062
32003323.0,,,10.41,2024-07-19,10.41,9.99,10.1,,,31177,4.15,1.3,2.87,0.29,301062
37562297.0,,,10.45,2024-07-22,10.57,10.21,10.33,,,35766,3.46,1.49,0.38,0.04,301062
17726193.0,,,10.22,2024-07-23,10.51,10.19,10.44,,,16951,3.06,0.71,-2.2,-0.23,301062
20253930.0,,,10.22,2024-07-24,10.35,10.11,10.22,,,19622,2.35,0.82,0.0,0.0,301062
15546961.0,,,10.28,2024-07-25,10.34,10.02,10.16,,,15066,3.13,0.63,0.59,0.06,301062
20040796.0,,,10.42,2024-07-26,10.44,10.22,10.22,,,19158,2.14,0.8,1.36,0.14,301062
