amount,amplitude,change,close,date,high,low,open,pct_change,turnover,volume,振幅,换手率,日期,涨跌幅,涨跌额,股　　票　　代　　码　,股票代码
15623806.0,,,32.73,2025-12-15,32.8,32.11,32.49,,,4798,2.13,0.35,,1.21,0.39,,603661
21229822.0,,,32.25,2025-12-16,32.83,32.14,32.73,,,6546,2.11,0.47,,-1.47,-0.48,,603661
28475134.0,,,32.59,2025-12-17,32.59,31.7,32.25,,,8865,2.76,0.64,,1.05,0.34,,603661
27694547.0,,,33.01,2025-12-18,33.14,31.3,32.59,,,8457,5.65,0.61,,1.29,0.42,,603661
18662184.0,,,33.14,2025-12-19,33.38,32.7,33.01,,,5631,2.06,0.4,,0.39,0.13,,603661
22191643.0,,,32.74,2025-12-22,33.3,32.7,33.2,,,6712,1.81,0.48,,-1.21,-0.4,,603661
18183429.0,,,32.5,2025-12-23,32.9,32.22,32.9,,,5607,2.08,0.4,,-0.73,-0.24,,603661
21869807.0,,,32.16,2025-12-24,32.65,32.03,32.3,,,6786,1.91,0.49,,-1.05,-0.34,,603661
21890629.0,,,32.31,2025-12-25,32.54,32.13,32.32,,,6763,1.27,0.49,,0.47,0.15,,603661
15722254.0,,,32.05,2025-12-26,32.64,31.92,32.44,,,4879,2.23,0.35,,-0.8,-0.26,,603661
30548753.0,,,31.69,2025-12-29,32.2,31.49,32.18,,,9628,2.22,0.69,,-1.12,-0.36,,603661
20501820.0,,,31.7,2025-12-30,31.84,31.37,31.53,,,6486,1.48,0.47,,0.03,0.01,,603661
24436802.0,,,32.01,2025-12-31,32.01,31.31,31.58,,,7733,2.21,0.56,,0.98,0.31,,603661
41046856.0,,,32.18,2026-01-05,32.72,31.61,31.85,,,12725,3.47,0.92,,0.53,0.17,,603661
29033193.0,,,31.99,2026-01-06,32.45,31.87,32.18,,,9048,1.8,0.65,,-0.59,-0.19,,603661
27741056.0,,,31.5,2026-01-07,31.99,31.5,31.91,,,8759,1.53,0.63,,-1.53,-0.49,,603661
18681636.0,,,31.52,2026-01-08,31.68,31.33,31.5,,,5930,1.11,0.43,,0.06,0.02,,603661
23358447.0,,,31.52,2026-01-09,31.62,31.36,31.62,,,7423,0.82,0.53,,0.0,0.0,,603661
42995557.0,,,31.86,2026-01-12,32.23,31.43,31.5,,,13502,2.54,0.97,,1.08,0.34,,603661
37532770.0,,,31.92,2026-01-13,32.47,31.69,31.83,,,11683,2.45,0.84,,0.19,0.06,,603661
31509141.0,,,31.69,2026-01-14,32.13,31.5,31.99,,,9897,1.97,0.71,,-0.72,-0.23,,603661
46617216.0,,,32.45,2026-01-15,32.54,31.6,31.69,,,14456,2.97,1.04,,2.4,0.76,,603661
30514085.0,,,32.29,2026-01-16,32.8,32.16,32.47,,,9407,1.97,0.68,,-0.49,-0.16,,603661
2001336.0,26.62,17.88,54.51,,54.51,44.76,44.76,48.81,0.1,246,,,2017-11-21,,,603661.0,603661
