amount,amplitude,change,close,date,high,low,open,pct_change,turnover,volume,振幅,换手率,涨跌幅,涨跌额,股票代码
778672032.0,,,41.02,2024-01-08,42.34,40.57,41.4,,,92257,4.29,2.57,-0.58,-0.24,300394
1101383982.0,,,41.89,2024-01-09,43.07,41.39,42.41,,,127666,4.1,3.56,2.12,0.87,300394
721842001.0,,,40.74,2024-01-10,42.15,40.38,41.43,,,85753,4.23,2.39,-2.75,-1.15,300394
973653663.0,,,42.16,2024-01-11,43.1,40.67,40.72,,,113290,5.96,3.16,3.49,1.42,300394
715535764.0,,,40.6,2024-01-12,41.9,40.51,41.55,,,85639,3.3,2.39,-3.7,-1.56,300394
650726038.0,,,41.03,2024-01-15,41.67,39.66,40.14,,,77641,4.95,2.17,1.06,0.43,300394
546761652.0,,,40.75,2024-01-16,41.23,40.09,40.62,,,66038,2.78,1.84,-0.68,-0.28,300394
1310772158.0,,,41.47,2024-01-17,43.07,41.23,41.41,,,153028,4.52,4.27,1.77,0.72,300394
1963843577.0,,,45.72,2024-01-18,46.22,39.87,40.56,,,222801,15.31,6.21,10.25,4.25,300394
1373319309.0,,,45.01,2024-01-19,46.68,44.86,46.36,,,147601,3.98,4.12,-1.55,-0.71,300394
2065145440.0,,,46.3,2024-01-22,48.7,45.81,47.71,,,215533,6.42,6.01,2.87,1.29,300394
1817408701.0,,,48.28,2024-01-23,49.81,46.51,46.74,,,186113,7.13,5.19,4.28,1.98,300394
1575144270.0,,,47.53,2024-01-24,48.68,45.3,48.28,,,164903,7.0,4.6,-1.55,-0.75,300394
1529256187.0,,,48.78,2024-01-25,49.73,46.86,47.19,,,155856,6.04,4.35,2.63,1.25,300394
1088341800.0,,,46.34,2024-01-26,47.7,46.08,47.69,,,114479,3.32,3.19,-5.0,-2.44,300394
1368910508.0,,,41.47,2024-01-29,45.72,38.86,45.68,,,160855,14.8,4.49,-10.51,-4.87,300394
881659469.0,,,41.54,2024-01-30,42.78,41.27,41.27,,,103237,3.64,2.88,0.17,0.07,300394
1149800935.0,,,42.09,2024-01-31,43.68,40.03,40.88,,,134386,8.79,3.75,1.32,0.55,300394
2218509210.0,,,48.45,2024-02-01,50.82,41.18,41.54,,,234219,22.9,6.53,15.11,6.36,300394
1642331528.0,,,48.79,2024-02-02,49.8,46.86,48.54,,,166521,6.07,4.64,0.7,0.34,300394
2252376200.0,,,51.03,2024-02-05,56.38,47.77,48.22,,,220335,17.65,6.15,4.59,2.24,300394
2269908876.0,,,56.69,2024-02-06,56.69,49.13,49.3,,,210763,14.81,5.88,11.09,5.66,300394
2278231407.0,,,55.78,2024-02-07,56.94,53.89,55.9,,,203765,5.38,5.68,-1.61,-0.91,300394
2829777205.0,,,53.79,2024-02-08,60.79,52.92,57.41,,,247598,14.11,6.91,-3.57,-1.99,300394
3044823940.0,,,64.89,2024-02-19,64.89,55.52,57.2,,,250182,17.42,6.98,20.64,11.1,300394
2765695206.0,,,63.91,2024-02-20,66.13,62.35,63.22,,,214509,5.83,5.98,-1.51,-0.98,300394
2730384566.0,,,61.03,2024-02-21,62.24,59.52,62.05,,,222526,4.26,6.21,-4.51,-2.88,300394
2899505405.0,,,61.37,2024-02-22,64.09,58.61,63.29,,,236200,8.98,6.59,0.56,0.34,300394
2730066579.0,,,59.2,2024-02-23,63.21,58.82,62.11,,,222870,7.15,6.22,-3.54,-2.17,300394
1959694284.0,,,58.98,2024-02-26,60.57,56.44,56.95,,,165094,6.98,4.61,-0.37,-0.22,300394
3531376208.0,,,66.13,2024-02-27,68.45,57.61,58.47,,,279027,18.38,7.78,12.12,7.15,300394
2799764923.0,,,61.9,2024-02-28,66.43,61.56,65.37,,,216598,7.36,6.04,-6.4,-4.23,300394
3308800555.0,,,67.66,2024-02-29,67.66,62.05,62.57,,,252723,9.06,7.05,9.31,5.76,300394
3273435311.0,,,68.11,2024-03-01,69.7,65.46,67.15,,,239438,6.27,6.68,0.67,0.45,300394
2874081713.0,,,70.57,2024-03-04,73.67,67.16,68.33,,,203694,9.56,5.68,3.61,2.46,300394
3465191715.0,,,67.46,2024-03-05,73.8,67.08,69.7,,,246212,9.52,6.87,-4.41,-3.11,300394
2161583430.0,,,67.42,2024-03-06,68.17,65.22,67.15,,,160718,4.37,4.48,-0.06,-0.04,300394
1797896801.0,,,66.22,2024-03-07,69.7,65.72,67.69,,,132070,5.9,3.68,-1.78,-1.2,300394
2655416274.0,,,71.17,2024-03-08,72.26,66.76,67.64,,,190788,8.31,5.32,7.48,4.95,300394
2334496092.0,,,69.09,2024-03-11,69.17,65.93,67.61,,,171703,4.55,4.79,-2.92,-2.08,300394
2322757842.0,,,66.89,2024-03-12,70.16,65.11,68.94,,,172129,7.31,4.8,-3.18,-2.2,300394
2498788702.0,,,68.22,2024-03-13,70.62,67.66,69.19,,,180438,4.43,5.03,1.99,1.33,300394
3307651776.0,,,73.17,2024-03-14,74.74,66.9,67.15,,,230480,11.49,6.43,7.26,4.95,300394
3671228041.0,,,77.87,2024-03-15,79.3,72.0,73.17,,,239368,9.98,6.68,6.42,4.7,300394
3170421451.0,,,80.9,2024-03-18,82.92,78.32,79.3,,,196265,5.91,5.47,3.89,3.03,300394
2796598068.0,,,81.21,2024-03-19,82.73,77.33,80.42,,,174313,6.67,4.86,0.38,0.31,300394
3174343137.0,,,81.1,2024-03-20,86.03,77.87,80.93,,,194194,10.05,5.42,-0.14,-0.11,300394
2372397893.0,,,80.27,2024-03-21,83.42,79.91,81.3,,,145267,4.33,4.05,-1.02,-0.83,300394
