amount,amplitude,change,close,date,high,low,open,pct_change,turnover,volume,振幅,换手率,日期,涨跌幅,涨跌额,股　　票　　代　　码　,股票代码
8352311.0,,,8.63,2025-12-15,8.75,8.52,8.59,,,9632,2.64,0.24,,-0.8,-0.07,,603559
14449746.0,,,8.28,2025-12-16,8.69,8.25,8.69,,,17203,5.1,0.43,,-4.06,-0.35,,603559
5768508.0,,,8.28,2025-12-17,8.34,8.14,8.34,,,7004,2.42,0.17,,0.0,0.0,,603559
7667153.0,,,8.09,2025-12-18,8.32,8.09,8.26,,,9316,2.78,0.23,,-2.29,-0.19,,603559
7515782.0,,,8.18,2025-12-19,8.25,8.03,8.11,,,9238,2.72,0.23,,1.11,0.09,,603559
9667553.0,,,8.12,2025-12-22,8.25,8.08,8.12,,,11862,2.08,0.3,,-0.73,-0.06,,603559
6766113.0,,,8.01,2025-12-23,8.12,7.99,8.12,,,8434,1.6,0.21,,-1.35,-0.11,,603559
5632611.0,,,7.99,2025-12-24,8.04,7.9,7.99,,,7063,1.75,0.18,,-0.25,-0.02,,603559
3994246.0,,,8.07,2025-12-25,8.07,7.95,7.95,,,4982,1.5,0.12,,1.0,0.08,,603559
46252097.0,,,7.67,2025-12-26,8.07,7.67,8.07,,,59495,4.96,1.48,,-4.96,-0.4,,603559
16259552.0,,,7.29,2025-12-29,7.5,7.29,7.47,,,22235,2.74,0.55,,-4.95,-0.38,,603559
50244930.0,,,7.15,2025-12-30,7.31,6.93,7.19,,,71181,5.21,1.77,,-1.92,-0.14,,603559
31809777.0,,,6.99,2025-12-31,7.12,6.96,7.08,,,45318,2.24,1.13,,-2.24,-0.16,,603559
32418762.0,,,6.98,2026-01-05,7.1,6.92,7.0,,,46408,2.58,1.16,,-0.14,-0.01,,603559
32916755.0,,,6.84,2026-01-06,7.02,6.8,6.98,,,47738,3.15,1.19,,-2.01,-0.14,,603559
33227873.0,,,6.8,2026-01-07,6.93,6.76,6.83,,,48768,2.49,1.22,,-0.58,-0.04,,603559
31863206.0,,,6.8,2026-01-08,6.89,6.79,6.83,,,46659,1.47,1.16,,0.0,0.0,,603559
32574548.0,,,6.72,2026-01-09,6.85,6.69,6.8,,,48223,2.35,1.2,,-1.18,-0.08,,603559
41359091.0,,,6.64,2026-01-12,6.72,6.6,6.7,,,62202,1.79,1.55,,-1.19,-0.08,,603559
50556408.0,,,6.71,2026-01-13,6.89,6.58,6.64,,,75137,4.67,1.87,,1.05,0.07,,603559
47098713.0,,,6.62,2026-01-14,6.84,6.61,6.72,,,69917,3.43,1.74,,-1.34,-0.09,,603559
38466.0,24.41,2.09,6.76,,6.76,5.62,5.62,44.75,0.01,26,,,2016-12-02,,,603559.0,603559
