amount,amplitude,change,close,date,high,low,open,pct_change,turnover,volume,振幅,换手率,日期,涨跌幅,涨跌额,股　　票　　代　　码　,股票代码
25808844.0,,,8.62,2025-12-15,8.69,8.58,8.69,,,29896,1.26,0.75,,-1.6,-0.14,,605199
21364978.0,,,8.55,2025-12-16,8.69,8.46,8.63,,,25014,2.67,0.63,,-0.81,-0.07,,605199
21279452.0,,,8.55,2025-12-17,8.55,8.33,8.5,,,25188,2.57,0.63,,0.0,0.0,,605199
18084768.0,,,8.55,2025-12-18,8.67,8.51,8.55,,,21027,1.87,0.53,,0.0,0.0,,605199
44655190.0,,,8.88,2025-12-19,8.98,8.55,8.55,,,50742,5.03,1.27,,3.86,0.33,,605199
109189819.0,,,9.32,2025-12-22,9.32,8.81,8.88,,,118285,5.74,2.96,,4.95,0.44,,605199
87947175.0,,,8.95,2025-12-23,9.35,8.95,9.32,,,96518,4.29,2.41,,-3.97,-0.37,,605199
40040219.0,,,8.82,2025-12-24,8.94,8.74,8.88,,,45372,2.23,1.13,,-1.45,-0.13,,605199
24072149.0,,,8.84,2025-12-25,8.93,8.76,8.82,,,27211,1.93,0.68,,0.23,0.02,,605199
32138357.0,,,8.85,2025-12-26,8.96,8.81,8.82,,,36206,1.7,0.9,,0.11,0.01,,605199
7471444.0,,,8.41,2025-12-29,8.41,8.41,8.41,,,8884,0.0,0.22,,-4.97,-0.44,,605199
4496772.0,,,7.99,2025-12-30,7.99,7.99,7.99,,,5628,0.0,0.14,,-4.99,-0.42,,605199
134258497.0,,,7.62,2025-12-31,7.84,7.59,7.59,,,176161,3.13,4.4,,-4.63,-0.37,,605199
66663324.0,,,7.62,2026-01-05,7.66,7.42,7.55,,,88597,3.15,2.21,,0.0,0.0,,605199
40978764.0,,,7.7,2026-01-06,7.78,7.64,7.67,,,53272,1.84,1.33,,1.05,0.08,,605199
51058947.0,,,7.53,2026-01-07,7.71,7.5,7.71,,,67421,2.73,1.69,,-2.21,-0.17,,605199
37121499.0,,,7.6,2026-01-08,7.6,7.5,7.54,,,49078,1.33,1.23,,0.93,0.07,,605199
40411382.0,,,7.56,2026-01-09,7.61,7.53,7.6,,,53452,1.05,1.34,,-0.53,-0.04,,605199
59758358.0,,,7.45,2026-01-12,7.54,7.37,7.53,,,80335,2.25,2.01,,-1.46,-0.11,,605199
35437280.0,,,7.44,2026-01-13,7.5,7.37,7.42,,,47687,1.74,1.19,,-0.13,-0.01,,605199
47595797.0,,,7.4,2026-01-14,7.49,7.38,7.45,,,63968,1.48,1.6,,-0.54,-0.04,,605199
58767510.0,,,7.19,2026-01-15,7.3,7.18,7.21,,,81364,1.62,2.03,,-2.84,-0.21,,605199
64438025.0,,,6.9,2026-01-16,7.23,6.84,7.18,,,92237,5.42,2.31,,-4.03,-0.29,,605199
405504.0,25.2,2.28,7.2,,7.2,5.96,5.96,46.34,0.14,543,,,2020-07-10,,,605199.0,605199
