amount,amplitude,change,close,date,high,low,open,pct_change,turnover,volume,振幅,换手率,日期,涨跌幅,涨跌额,股　　票　　代　　码　,股票代码
231770472.0,,,13.7,2025-12-15,13.82,13.31,13.54,,,170058,3.77,0.78,,1.18,0.16,,603885
179508212.0,,,13.8,2025-12-16,13.8,13.53,13.62,,,131047,1.97,0.6,,0.73,0.1,,603885
409643511.0,,,14.12,2025-12-17,14.45,13.8,13.8,,,288245,4.71,1.32,,2.32,0.32,,603885
203580065.0,,,14.12,2025-12-18,14.21,14.04,14.04,,,144083,1.2,0.66,,0.0,0.0,,603885
245613514.0,,,14.1,2025-12-19,14.19,13.91,14.19,,,174779,1.98,0.8,,-0.14,-0.02,,603885
183676583.0,,,13.91,2025-12-22,14.17,13.85,14.09,,,131641,2.27,0.6,,-1.35,-0.19,,603885
252507688.0,,,13.94,2025-12-23,14.03,13.7,13.87,,,181599,2.37,0.83,,0.22,0.03,,603885
215933287.0,,,13.87,2025-12-24,13.95,13.61,13.9,,,156858,2.44,0.72,,-0.5,-0.07,,603885
284903218.0,,,14.08,2025-12-25,14.45,13.79,13.85,,,201581,4.76,0.92,,1.51,0.21,,603885
199309401.0,,,14.02,2025-12-26,14.17,13.88,14.15,,,142245,2.06,0.65,,-0.43,-0.06,,603885
342815168.0,,,14.25,2025-12-29,14.45,13.88,13.99,,,241285,4.07,1.1,,1.64,0.23,,603885
281053342.0,,,13.88,2025-12-30,14.25,13.8,14.16,,,201495,3.16,0.92,,-2.6,-0.37,,603885
587653943.0,,,14.88,2025-12-31,15.04,13.81,13.87,,,405114,8.86,1.85,,7.2,1.0,,603885
276424998.0,,,14.77,2026-01-05,14.8,14.47,14.6,,,189024,2.22,0.87,,-0.74,-0.11,,603885
378936210.0,,,15.26,2026-01-06,15.35,14.47,14.7,,,252098,5.96,1.15,,3.32,0.49,,603885
294345527.0,,,15.15,2026-01-07,15.48,15.0,15.25,,,193778,3.15,0.89,,-0.72,-0.11,,603885
265335332.0,,,15.02,2026-01-08,15.3,14.8,15.25,,,176321,3.3,0.81,,-0.86,-0.13,,603885
254140513.0,,,15.06,2026-01-09,15.15,14.68,15.02,,,169931,3.13,0.78,,0.27,0.04,,603885
238314571.0,,,15.19,2026-01-12,15.6,14.97,15.0,,,155446,4.18,0.71,,0.86,0.13,,603885
269646884.0,,,14.89,2026-01-13,15.26,14.73,15.18,,,180396,3.49,0.83,,-1.97,-0.3,,603885
304556840.0,,,14.73,2026-01-14,14.95,14.41,14.88,,,207743,3.63,0.95,,-1.07,-0.16,,603885
379960.0,0.0,1.75,4.49,,4.49,4.49,4.49,63.87,0.03,236,,,2015-05-27,,,603885.0,603885
