amount,amplitude,change,close,date,high,low,open,pct_change,turnover,volume,振幅,换手率,日期,涨跌幅,涨跌额,股　　票　　代　　码　,股票代码
31695199.0,,,15.81,2025-12-15,15.92,15.33,15.52,,,20174,3.76,1.73,,0.7,0.11,,688038
23564083.0,,,15.35,2025-12-16,15.92,15.29,15.77,,,15251,3.98,1.31,,-2.91,-0.46,,688038
30248471.0,,,15.33,2025-12-17,15.43,14.92,15.33,,,19920,3.32,1.71,,-0.13,-0.02,,688038
33490155.0,,,15.74,2025-12-18,15.89,15.21,15.22,,,21317,4.44,1.83,,2.67,0.41,,688038
31109085.0,,,16.18,2025-12-19,16.36,15.76,15.77,,,19325,3.81,1.66,,2.8,0.44,,688038
24098878.0,,,16.2,2025-12-22,16.38,16.04,16.26,,,14868,2.1,1.28,,0.12,0.02,,688038
24800921.0,,,16.12,2025-12-23,16.28,15.89,16.24,,,15460,2.41,1.33,,-0.49,-0.08,,688038
18353296.0,,,16.23,2025-12-24,16.43,15.97,16.18,,,11299,2.85,0.97,,0.68,0.11,,688038
35051003.0,,,16.66,2025-12-25,16.68,16.12,16.19,,,21307,3.45,1.83,,2.65,0.43,,688038
29311683.0,,,16.37,2025-12-26,16.84,16.35,16.72,,,17709,2.94,1.52,,-1.74,-0.29,,688038
34290602.0,,,16.45,2025-12-29,16.78,16.3,16.41,,,20757,2.93,1.78,,0.49,0.08,,688038
31487295.0,,,16.75,2025-12-30,17.06,16.37,16.37,,,18863,4.19,1.62,,1.82,0.3,,688038
61524792.0,,,17.67,2025-12-31,17.82,16.58,16.68,,,35570,7.4,3.06,,5.49,0.92,,688038
58283168.0,,,17.97,2026-01-05,18.14,17.33,17.65,,,32813,4.58,2.82,,1.7,0.3,,688038
74396089.0,,,18.16,2026-01-06,18.87,17.88,18.06,,,40476,5.51,3.48,,1.06,0.19,,688038
76030946.0,,,18.5,2026-01-07,18.7,18.09,18.27,,,41344,3.36,3.55,,1.87,0.34,,688038
64653723.0,,,18.57,2026-01-08,18.84,18.3,18.51,,,34738,2.92,2.99,,0.38,0.07,,688038
157152726.0,,,19.33,2026-01-09,19.9,18.4,18.52,,,81787,8.08,7.03,,4.09,0.76,,688038
201972168.0,,,21.04,2026-01-12,21.26,19.62,19.62,,,98264,8.48,8.44,,8.85,1.71,,688038
279642277.0,,,22.79,2026-01-13,23.78,21.06,21.09,,,123641,12.93,10.62,,8.32,1.75,,688038
295359484.0,,,21.51,2026-01-14,23.35,20.95,22.44,,,135342,10.53,11.63,,-5.62,-1.28,,688038
185753043.0,,,20.52,2026-01-15,21.3,20.31,21.19,,,90042,4.6,7.74,,-4.6,-0.99,,688038
107746001.0,,,20.28,2026-01-16,21.28,20.21,20.69,,,52247,5.21,4.49,,-1.17,-0.24,,688038
732616752.0,139.06,22.62,31.12,,42.73,30.91,39.9,266.12,84.74,200547,,,2021-07-13,,,688038.0,688038
