amount,amplitude,change,close,date,high,low,open,pct_change,turnover,volume,振幅,换手率,日期,涨跌幅,涨跌额,股　　票　　代　　码　,股票代码
157680421.0,,,22.6,2025-12-15,23.67,21.59,21.84,,,69123,9.64,4.67,,4.73,1.02,,688335
115291112.0,,,20.61,2025-12-16,22.35,20.44,22.35,,,54963,8.45,3.71,,-8.81,-1.99,,688335
72600534.0,,,21.23,2025-12-17,21.39,19.82,20.37,,,35099,7.62,2.37,,3.01,0.62,,688335
38349620.0,,,21.0,2025-12-18,21.55,20.9,21.31,,,18095,3.06,1.22,,-1.08,-0.23,,688335
92188513.0,,,22.28,2025-12-19,22.61,21.0,21.1,,,41973,7.67,2.84,,6.1,1.28,,688335
47019995.0,,,22.42,2025-12-22,22.59,22.15,22.59,,,21031,1.97,1.42,,0.63,0.14,,688335
66805762.0,,,22.34,2025-12-23,22.95,22.06,22.52,,,29678,3.97,2.0,,-0.36,-0.08,,688335
78279760.0,,,22.88,2025-12-24,23.15,22.22,22.35,,,34270,4.16,2.31,,2.42,0.54,,688335
91833285.0,,,23.81,2025-12-25,23.85,22.64,22.91,,,39445,5.29,2.66,,4.06,0.93,,688335
92274851.0,,,23.83,2025-12-26,24.23,23.42,23.85,,,38796,3.4,2.62,,0.08,0.02,,688335
267671058.0,,,26.83,2025-12-29,27.67,24.2,24.42,,,100712,14.56,6.8,,12.59,3.0,,688335
176326112.0,,,26.79,2025-12-30,28.21,26.2,26.29,,,64853,7.49,4.38,,-0.15,-0.04,,688335
88631790.0,,,26.96,2025-12-31,27.16,26.02,26.78,,,33266,4.26,2.25,,0.63,0.17,,688335
155789052.0,,,28.35,2026-01-05,29.1,26.93,26.93,,,55021,8.05,3.72,,5.16,1.39,,688335
246650635.0,,,30.95,2026-01-06,31.4,28.11,28.25,,,82052,11.6,5.54,,9.17,2.6,,688335
245603482.0,,,32.24,2026-01-07,32.65,29.8,30.45,,,78542,9.21,5.31,,4.17,1.29,,688335
209349231.0,,,30.56,2026-01-08,31.98,30.5,31.78,,,67303,4.59,4.55,,-5.21,-1.68,,688335
204266820.0,,,30.38,2026-01-09,30.8,29.0,30.8,,,68928,5.89,4.66,,-0.59,-0.18,,688335
332104790.0,,,35.31,2026-01-12,36.2,30.4,30.4,,,97412,19.09,6.58,,16.23,4.93,,688335
279454856.0,,,37.55,2026-01-13,38.0,34.31,35.17,,,76642,10.45,5.18,,6.34,2.24,,688335
253918674.0,,,37.77,2026-01-14,39.88,36.5,36.9,,,66417,9.0,4.49,,0.59,0.22,,688335
199053384.0,,,37.57,2026-01-15,39.1,36.0,37.81,,,53406,8.21,3.61,,-0.53,-0.2,,688335
193214561.0,,,38.08,2026-01-16,39.48,37.42,37.66,,,50233,5.48,3.39,,1.36,0.51,,688335
776726752.0,24.18,9.31,30.98,,35.85,30.61,31.42,42.96,70.25,116709,,,2020-08-17,,,688335.0,688335
