amount,amplitude,change,close,date,high,low,open,pct_change,turnover,volume,振幅,换手率,涨跌幅,涨跌额,股票代码
158519086.0,,,18.66,2024-01-08,19.27,18.65,19.08,,,77840,3.23,0.34,-2.81,-0.54,2938
157988789.59,,,18.51,2024-01-09,18.97,18.46,18.64,,,78550,2.73,0.34,-0.8,-0.15,2938
287178462.44,,,18.03,2024-01-10,18.58,17.77,18.51,,,147090,4.38,0.65,-2.59,-0.48,2938
226832495.63,,,18.83,2024-01-11,18.92,17.92,18.13,,,112783,5.55,0.5,4.44,0.8,2938
130723561.26,,,18.46,2024-01-12,18.82,18.35,18.82,,,65283,2.5,0.29,-1.96,-0.37,2938
93246941.32,,,18.47,2024-01-15,18.73,18.2,18.4,,,46729,2.87,0.21,0.05,0.01,2938
113181237.59,,,18.35,2024-01-16,18.48,18.08,18.47,,,57304,2.17,0.25,-0.65,-0.12,2938
110009333.09,,,17.81,2024-01-17,18.32,17.81,18.32,,,56351,2.78,0.25,-2.94,-0.54,2938
170940275.83,,,17.92,2024-01-18,17.96,17.25,17.74,,,89618,3.99,0.39,0.62,0.11,2938
132868696.92,,,17.82,2024-01-19,18.3,17.73,17.93,,,68295,3.18,0.3,-0.56,-0.1,2938
231014220.73,,,17.01,2024-01-22,18.23,16.82,17.82,,,121504,7.91,0.53,-4.55,-0.81,2938
179030830.11,,,17.4,2024-01-23,17.55,16.8,17.0,,,95466,4.41,0.42,2.29,0.39,2938
154848537.11,,,17.62,2024-01-24,17.67,17.02,17.57,,,82009,3.74,0.36,1.26,0.22,2938
196772093.35,,,17.72,2024-01-25,17.83,17.38,17.58,,,102772,2.55,0.45,0.57,0.1,2938
209659828.39,,,17.13,2024-01-26,17.6,17.1,17.6,,,111637,2.82,0.49,-3.33,-0.59,2938
159224374.66,,,16.71,2024-01-29,17.4,16.68,17.14,,,86354,4.2,0.38,-2.45,-0.42,2938
123200094.46,,,16.17,2024-01-30,16.8,16.15,16.71,,,68656,3.89,0.3,-3.23,-0.54,2938
173869860.1,,,16.01,2024-01-31,16.53,15.89,16.27,,,98474,3.96,0.43,-0.99,-0.16,2938
175432037.24,,,16.15,2024-02-01,16.45,15.87,15.9,,,99362,3.62,0.44,0.87,0.14,2938
182840732.06,,,15.38,2024-02-02,16.4,14.84,16.13,,,107027,9.66,0.47,-4.77,-0.77,2938
306576123.0,,,15.72,2024-02-05,16.15,14.42,15.1,,,183076,11.25,0.8,2.21,0.34,2938
252589947.28,,,16.71,2024-02-06,16.75,15.51,15.59,,,141779,7.89,0.62,6.3,0.99,2938
315859881.13,,,17.4,2024-02-07,17.62,16.61,16.71,,,168852,6.04,0.74,4.13,0.69,2938
260729916.93,,,17.55,2024-02-08,17.81,17.28,17.4,,,136780,3.05,0.6,0.86,0.15,2938
275908681.45,,,17.9,2024-02-19,18.07,17.3,17.59,,,142919,4.39,0.63,1.99,0.35,2938
138861213.83,,,17.98,2024-02-20,18.05,17.6,17.73,,,71780,2.51,0.32,0.45,0.08,2938
199785876.75,,,17.98,2024-02-21,18.3,17.61,17.85,,,102287,3.84,0.45,0.0,0.0,2938
133802502.63,,,18.38,2024-02-22,18.45,17.87,17.97,,,67709,3.23,0.3,2.22,0.4,2938
152273629.39,,,18.57,2024-02-23,18.65,18.22,18.39,,,76317,2.34,0.34,1.03,0.19,2938
123657002.28,,,18.38,2024-02-26,18.64,18.31,18.57,,,61913,1.78,0.27,-1.02,-0.19,2938
181218233.98,,,19.03,2024-02-27,19.03,18.18,18.27,,,89648,4.62,0.39,3.54,0.65,2938
243879875.39,,,18.57,2024-02-28,19.55,18.57,19.0,,,118271,5.15,0.52,-2.42,-0.46,2938
245276030.35,,,19.58,2024-02-29,19.64,18.47,18.51,,,117994,6.3,0.52,5.44,1.01,2938
433011299.03,,,20.17,2024-03-01,20.58,19.48,19.62,,,200069,5.62,0.88,3.01,0.59,2938
1097562706.4,,,21.22,2024-03-04,22.34,20.0,20.17,,,482959,11.6,2.12,5.21,1.05,2938
908143142.28,,,20.83,2024-03-05,21.35,20.35,20.89,,,407114,4.71,1.76,-1.84,-0.39,2938
512342124.24,,,20.22,2024-03-06,20.65,19.94,20.51,,,235512,3.41,1.02,-2.93,-0.61,2938
394694273.11,,,19.88,2024-03-07,20.52,19.7,20.0,,,183124,4.06,0.79,-1.68,-0.34,2938
604750620.35,,,20.78,2024-03-08,20.8,19.89,19.89,,,274555,4.58,1.19,4.53,0.9,2938
433236821.28,,,20.39,2024-03-11,20.43,20.0,20.4,,,199494,2.07,0.86,-1.88,-0.39,2938
431215387.62,,,20.65,2024-03-12,20.81,20.25,20.25,,,195622,2.75,0.84,1.28,0.26,2938
485896800.89,,,20.75,2024-03-13,21.16,20.64,20.8,,,217044,2.52,0.94,0.48,0.1,2938
418875926.76,,,20.19,2024-03-14,20.74,19.95,20.5,,,192666,3.81,0.83,-2.7,-0.56,2938
217447296.48,,,20.35,2024-03-15,20.35,19.92,20.08,,,100453,2.13,0.43,0.79,0.16,2938
935719246.1,,,22.54,2024-03-18,22.54,20.31,20.31,,,404524,10.96,1.75,10.76,2.19,2938
1154351106.18,,,22.64,2024-03-19,23.28,22.11,22.54,,,476447,5.19,2.06,0.44,0.1,2938
927121133.95,,,22.96,2024-03-20,23.56,22.64,22.64,,,376887,4.06,1.63,1.41,0.32,2938
577850745.85,,,22.85,2024-03-21,23.37,22.69,23.08,,,235870,2.96,1.02,-0.48,-0.11,2938
512797204.49,,,22.83,2024-03-22,23.16,22.51,22.98,,,210571,2.84,0.91,-0.09,-0.02,2938
788023677.35,,,21.61,2024-03-25,23.05,21.4,22.99,,,333352,7.23,1.44,-5.34,-1.22,2938
351390880.18,,,21.75,2024-03-26,22.08,21.52,21.7,,,151029,2.59,0.65,0.65,0.14,2938
331178908.97,,,21.05,2024-03-27,21.89,21.0,21.61,,,144670,4.09,0.62,-3.22,-0.7,2938
464729957.84,,,22.12,2024-03-28,22.4,21.08,21.1,,,198265,6.27,0.86,5.08,1.07,2938
375483226.45,,,21.7,2024-03-29,22.19,21.42,22.1,,,161896,3.48,0.7,-1.9,-0.42,2938
574763658.89,,,21.19,2024-04-01,22.0,20.99,22.0,,,250505,4.65,1.08,-2.35,-0.51,2938
398233388.62,,,20.91,2024-04-02,21.34,20.66,21.2,,,177137,3.21,0.77,-1.32,-0.28,2938
375273458.29,,,20.36,2024-04-03,20.9,20.25,20.73,,,170701,3.11,0.74,-2.63,-0.55,2938
323103120.87,,,20.1,2024-04-08,20.59,20.07,20.37,,,147600,2.55,0.64,-1.28,-0.26,2938
333299917.8,,,20.4,2024-04-09,20.42,19.8,20.35,,,154395,3.08,0.67,1.49,0.3,2938
258078318.73,,,19.88,2024-04-10,20.33,19.71,20.26,,,120588,3.04,0.52,-2.55,-0.52,2938
266684563.57,,,19.75,2024-04-11,20.28,19.67,19.72,,,124256,3.07,0.54,-0.65,-0.13,2938
609571709.76,,,20.49,2024-04-12,20.72,19.88,19.88,,,277357,4.25,1.2,3.75,0.74,2938
393669930.45,,,20.64,2024-04-15,20.8,20.25,20.48,,,178194,2.68,0.77,0.73,0.15,2938
244297758.0,,,19.78,2024-04-16,20.6,19.72,20.47,,,113255,4.26,0.49,-4.17,-0.86,2938
298413245.05,,,20.58,2024-04-17,20.58,19.93,20.01,,,136672,3.29,0.59,4.04,0.8,2938
278110968.4,,,20.37,2024-04-18,20.83,20.03,20.46,,,127035,3.89,0.55,-1.02,-0.21,2938
322943472.56,,,20.43,2024-04-19,20.57,19.93,20.17,,,148657,3.14,0.64,0.29,0.06,2938
414380333.84,,,20.9,2024-04-22,21.07,19.41,20.0,,,187174,8.13,0.81,2.3,0.47,2938
459184993.9,,,20.95,2024-04-23,21.43,20.38,20.68,,,204931,5.02,0.89,0.24,0.05,2938
297217172.99,,,21.23,2024-04-24,21.38,20.61,20.9,,,131745,3.68,0.57,1.34,0.28,2938
669235851.07,,,22.1,2024-04-25,22.34,21.21,21.4,,,285242,5.32,1.23,4.1,0.87,2938
370444402.68,,,22.19,2024-04-26,22.44,21.97,22.0,,,156323,2.13,0.68,0.41,0.09,2938
602503865.93,,,22.97,2024-04-29,23.13,22.25,22.5,,,247915,3.97,1.07,3.52,0.78,2938
453252663.08,,,22.64,2024-04-30,23.37,22.53,22.97,,,185959,3.66,0.8,-1.44,-0.33,2938
1529969562.22,,,25.05,2024-05-06,25.05,23.52,23.52,,,583201,6.76,2.52,10.64,2.41,2938
1827255074.12,,,26.0,2024-05-07,26.87,25.39,25.62,,,661165,5.91,2.86,3.79,0.95,2938
571269845.88,,,25.48,2024-05-08,26.07,25.43,26.0,,,210513,2.46,0.91,-2.0,-0.52,2938
571502090.34,,,25.35,2024-05-09,25.74,25.04,25.41,,,212480,2.75,0.92,-0.51,-0.13,2938
447683807.84,,,25.7,2024-05-10,26.08,25.3,25.5,,,165072,3.08,0.71,1.38,0.35,2938
636159247.16,,,26.3,2024-05-13,26.66,25.33,25.51,,,229204,5.18,0.99,2.33,0.6,2938
647184086.35,,,26.43,2024-05-14,27.71,26.15,27.2,,,229220,5.93,0.99,0.49,0.13,2938
432712647.62,,,26.1,2024-05-15,26.85,26.05,26.24,,,154951,3.03,0.67,-1.25,-0.33,2938
541655750.96,,,26.64,2024-05-16,26.95,26.08,26.5,,,192769,3.33,0.83,2.07,0.54,2938
611453801.95,,,26.08,2024-05-17,26.66,25.8,26.49,,,221620,3.23,0.96,-2.1,-0.56,2938
452046512.04,,,26.26,2024-05-20,26.34,25.75,26.0,,,164005,2.26,0.71,0.69,0.18,2938
547293717.85,,,26.93,2024-05-21,27.08,26.08,26.22,,,193381,3.81,0.84,2.55,0.67,2938
545524515.0,,,27.45,2024-05-22,27.79,26.65,27.1,,,189503,4.23,0.82,1.93,0.52,2938
373810218.49,,,27.28,2024-05-23,27.69,26.89,27.46,,,129951,2.91,0.56,-0.62,-0.17,2938
365829976.16,,,26.82,2024-05-24,27.63,26.78,27.28,,,127656,3.12,0.55,-1.69,-0.46,2938
461667619.38,,,27.5,2024-05-27,27.62,26.95,27.1,,,160106,2.5,0.69,2.54,0.68,2938
436301983.15,,,26.87,2024-05-28,27.5,26.64,27.5,,,153130,3.13,0.66,-2.29,-0.63,2938
310057985.58,,,27.29,2024-05-29,27.49,26.5,26.86,,,108380,3.68,0.47,1.56,0.42,2938
988155705.21,,,28.68,2024-05-30,29.61,27.04,27.2,,,327714,9.42,1.42,5.09,1.39,2938
748098910.98,,,28.4,2024-05-31,29.2,27.75,28.6,,,248495,5.06,1.07,-0.98,-0.28,2938
541654335.11,,,28.69,2024-06-03,29.26,28.08,28.19,,,178764,4.15,0.77,1.02,0.29,2938
433602066.68,,,28.57,2024-06-04,28.86,28.21,28.7,,,144501,2.27,0.62,-0.42,-0.12,2938
533887786.05,,,29.04,2024-06-05,29.38,28.25,28.56,,,174332,3.96,0.75,1.65,0.47,2938
813330855.1,,,30.4,2024-06-06,31.5,29.38,29.38,,,254015,7.3,1.1,4.68,1.36,2938
789048336.6,,,29.24,2024-06-07,30.85,28.81,30.35,,,254139,6.71,1.1,-3.82,-1.16,2938
716077604.81,,,29.48,2024-06-11,29.65,28.19,29.19,,,234080,4.99,1.01,0.82,0.24,2938
1123687273.87,,,31.15,2024-06-12,32.49,30.94,31.31,,,339414,5.26,1.47,5.66,1.67,2938
811964081.47,,,31.3,2024-06-13,32.7,31.11,31.73,,,247250,5.1,1.07,0.48,0.15,2938
1072486896.61,,,33.5,2024-06-14,33.91,31.31,31.64,,,316402,8.31,1.37,7.03,2.2,2938
997341233.44,,,36.95,2024-06-17,36.95,33.5,33.5,,,272616,10.3,1.18,10.3,3.45,2938
1814960355.32,,,38.0,2024-06-18,38.63,36.44,37.5,,,474025,5.93,2.05,2.84,1.05,2938
1477414403.42,,,36.78,2024-06-19,37.6,35.94,37.2,,,393303,4.37,1.7,-3.21,-1.22,2938
814840874.81,,,36.65,2024-06-20,37.07,36.32,36.66,,,216126,2.04,0.93,-0.35,-0.13,2938
795093616.29,,,36.9,2024-06-21,37.4,35.5,35.6,,,211142,5.18,0.91,0.68,0.25,2938
963739347.52,,,36.99,2024-06-24,38.4,36.63,36.8,,,250453,4.8,1.08,0.24,0.09,2938
889077930.54,,,36.2,2024-06-25,37.34,35.88,37.0,,,237100,3.95,1.02,-2.14,-0.79,2938
1342887115.45,,,39.47,2024-06-26,39.92,36.06,36.55,,,344636,10.66,1.49,9.03,3.27,2938
1720473341.33,,,38.83,2024-06-27,42.43,38.43,38.99,,,421251,10.13,1.82,-1.62,-0.64,2938
1092922714.86,,,38.76,2024-06-28,39.83,38.4,38.54,,,273232,3.68,1.18,-0.18,-0.07,2938
1341241595.58,,,38.2,2024-07-01,38.88,36.72,38.86,,,347213,5.57,1.5,-1.44,-0.56,2938
757001189.82,,,37.45,2024-07-02,39.09,37.26,38.6,,,195180,4.79,0.84,-1.96,-0.75,2938
744989600.66,,,37.15,2024-07-03,38.17,36.91,37.5,,,194185,3.36,0.84,-0.8,-0.3,2938
749075393.0,,,37.3,2024-07-04,38.55,37.1,37.34,,,193728,3.9,0.84,0.4,0.15,2938
729224450.45,,,36.98,2024-07-05,37.3,35.87,37.3,,,194701,3.83,0.84,-0.86,-0.32,2938
991297945.52,,,37.95,2024-07-08,38.36,36.77,37.17,,,256120,4.3,1.11,2.62,0.97,2938
1367523660.42,,,40.52,2024-07-09,41.0,37.61,38.09,,,336937,8.93,1.46,6.77,2.57,2938
1205193067.86,,,41.48,2024-07-10,42.2,39.49,40.5,,,287490,6.69,1.24,2.37,0.96,2938
2013141405.57,,,39.89,2024-07-11,42.58,37.77,42.5,,,493474,11.6,2.13,-3.83,-1.59,2938
1120323911.96,,,38.84,2024-07-12,39.3,37.8,38.94,,,283988,3.76,1.23,-2.63,-1.05,2938
678287697.1,,,38.17,2024-07-15,38.87,37.5,38.5,,,173239,3.53,0.75,-1.73,-0.67,2938
1025713954.1,,,39.42,2024-07-16,39.72,38.1,38.3,,,256017,4.24,1.11,3.27,1.25,2938
940576047.1,,,37.87,2024-07-17,39.16,37.35,39.0,,,240806,4.59,1.04,-3.93,-1.55,2938
1475441621.1,,,36.58,2024-07-18,37.25,35.3,36.0,,,397982,5.15,1.72,-3.41,-1.29,2938
1084025528.83,,,36.05,2024-07-19,37.02,35.18,35.99,,,293233,5.03,1.27,-1.45,-0.53,2938
723784835.75,,,36.34,2024-07-22,36.7,35.32,35.88,,,195510,3.83,0.84,0.8,0.29,2938
586240879.23,,,35.25,2024-07-23,36.58,35.2,36.56,,,159622,3.8,0.69,-3.0,-1.09,2938
524858903.58,,,34.73,2024-07-24,35.86,34.6,35.21,,,145756,3.57,0.63,-1.48,-0.52,2938
755408060.54,,,34.58,2024-07-25,34.95,33.4,34.67,,,214574,4.46,0.93,-0.43,-0.15,2938
778502459.09,,,35.15,2024-07-26,35.62,34.31,34.6,,,215815,3.79,0.93,1.65,0.57,2938
751152105.72,,,35.6,2024-07-29,36.72,34.5,35.0,,,204961,6.32,0.89,1.28,0.45,2938
442909245.53,,,34.76,2024-07-30,35.56,34.51,35.4,,,123392,2.95,0.53,-2.36,-0.84,2938
787015979.88,,,36.28,2024-07-31,36.58,34.58,34.6,,,213708,5.75,0.92,4.37,1.52,2938
605572789.34,,,35.73,2024-08-01,37.2,35.67,37.18,,,163491,4.22,0.71,-1.52,-0.55,2938
397980870.71,,,35.32,2024-08-02,36.19,34.77,35.2,,,109425,3.97,0.47,-1.15,-0.41,2938
1208004786.08,,,32.85,2024-08-05,34.3,32.4,32.8,,,352504,5.38,1.52,-6.99,-2.47,2938
722453910.81,,,33.99,2024-08-06,34.48,33.26,34.48,,,207500,3.71,0.9,3.47,1.14,2938
554962265.46,,,33.3,2024-08-07,34.2,32.73,33.75,,,161595,4.32,0.7,-2.03,-0.69,2938
420341429.27,,,33.44,2024-08-08,33.88,32.6,32.93,,,122310,3.84,0.53,0.42,0.14,2938
456810912.0,,,34.15,2024-08-09,34.85,33.72,33.8,,,129385,3.38,0.56,2.12,0.71,2938
315380802.4,,,34.3,2024-08-12,34.98,34.05,34.05,,,89077,2.72,0.38,0.44,0.15,2938
359538468.0,,,34.26,2024-08-13,35.3,33.88,34.41,,,101607,4.14,0.44,-0.12,-0.04,2938
1114563687.76,,,32.9,2024-08-14,33.6,32.17,33.05,,,327987,4.17,1.42,-3.97,-1.36,2938
599626762.0,,,32.2,2024-08-15,33.31,32.09,32.49,,,179275,3.71,0.77,-2.13,-0.7,2938
544184937.0,,,32.7,2024-08-16,33.08,32.2,32.45,,,161354,2.73,0.7,1.55,0.5,2938
323354641.72,,,32.48,2024-08-19,33.66,32.46,32.75,,,95301,3.67,0.41,-0.67,-0.22,2938
266534117.12,,,32.17,2024-08-20,32.93,31.96,32.51,,,80162,2.99,0.35,-0.95,-0.31,2938
538876665.53,,,33.06,2024-08-21,34.07,31.82,31.89,,,158046,6.99,0.68,2.77,0.89,2938
459487022.0,,,33.1,2024-08-22,33.51,31.92,32.96,,,136026,4.81,0.59,0.12,0.04,2938
287571013.37,,,33.25,2024-08-23,33.59,32.66,33.1,,,84141,2.81,0.36,0.45,0.15,2938
383565585.68,,,32.58,2024-08-26,33.55,32.4,33.27,,,113594,3.46,0.49,-2.02,-0.67,2938
338669422.92,,,32.3,2024-08-27,33.14,32.2,32.48,,,100622,2.89,0.43,-0.86,-0.28,2938
289940944.15,,,32.61,2024-08-28,33.1,32.06,32.2,,,86262,3.22,0.37,0.96,0.31,2938
355810930.17,,,32.49,2024-08-29,33.01,31.6,32.37,,,106623,4.32,0.46,-0.37,-0.12,2938
1225443231.47,,,34.8,2024-08-30,35.49,32.4,32.55,,,342842,9.51,1.48,7.11,2.31,2938
664377598.4,,,34.1,2024-09-02,34.9,33.3,34.65,,,189087,4.6,0.82,-2.01,-0.7,2938
