amount,amplitude,change,close,date,high,low,open,pct_change,turnover,volume,振幅,换手率,涨跌幅,涨跌额,股票代码
92882059.0,,,27.44,2024-01-08,28.07,27.41,27.58,,,33516,2.39,2.36,-0.51,-0.14,300688
66197035.0,,,27.33,2024-01-09,27.87,27.19,27.44,,,24025,2.48,1.69,-0.4,-0.11,300688
64398179.0,,,26.87,2024-01-10,27.49,26.51,27.15,,,23915,3.59,1.69,-1.68,-0.46,300688
203725362.0,,,29.19,2024-01-11,29.59,26.6,26.85,,,71648,11.13,5.05,8.63,2.32,300688
287270886.0,,,29.98,2024-01-12,30.39,29.03,29.27,,,96908,4.66,6.83,2.71,0.79,300688
233835984.0,,,29.85,2024-01-15,30.8,29.7,30.66,,,77430,3.67,5.46,-0.43,-0.13,300688
296462063.0,,,29.5,2024-01-16,30.58,28.84,30.38,,,100031,5.83,7.05,-1.17,-0.35,300688
346481386.0,,,26.49,2024-01-17,29.85,26.4,29.43,,,127815,11.69,9.01,-10.2,-3.01,300688
214676261.0,,,26.68,2024-01-18,26.77,24.84,26.03,,,83152,7.29,5.86,0.72,0.19,300688
124250289.0,,,25.96,2024-01-19,26.75,25.81,26.67,,,47515,3.52,3.35,-2.7,-0.72,300688
120447529.0,,,24.4,2024-01-22,26.19,24.24,25.9,,,47890,7.51,3.38,-6.01,-1.56,300688
124379719.0,,,25.07,2024-01-23,25.4,24.16,24.4,,,49693,5.08,3.5,2.75,0.67,300688
150000070.0,,,25.65,2024-01-24,26.05,24.88,25.45,,,58721,4.67,4.14,2.31,0.58,300688
138467551.0,,,26.14,2024-01-25,26.33,25.15,25.4,,,53626,4.6,3.78,1.91,0.49,300688
111690621.0,,,25.46,2024-01-26,26.39,25.46,26.14,,,43139,3.56,3.04,-2.6,-0.68,300688
100127001.0,,,24.18,2024-01-29,25.96,24.18,25.64,,,40491,6.99,2.85,-5.03,-1.28,300688
123087803.0,,,22.58,2024-01-30,24.19,22.5,24.06,,,53038,6.99,3.74,-6.62,-1.6,300688
142306732.0,,,21.6,2024-01-31,22.96,21.38,22.52,,,64237,7.0,4.53,-4.34,-0.98,300688
131179447.0,,,20.95,2024-02-01,21.93,20.36,21.6,,,62369,7.27,4.4,-3.01,-0.65,300688
153829477.0,,,21.16,2024-02-02,21.78,20.2,21.15,,,72916,7.54,5.14,1.0,0.21,300688
171082107.0,,,17.9,2024-02-05,20.95,17.46,20.95,,,91784,16.49,6.47,-15.41,-3.26,300688
154519202.0,,,18.65,2024-02-06,19.2,16.43,18.15,,,87615,15.47,6.17,4.19,0.75,300688
115931175.0,,,18.2,2024-02-07,19.27,18.03,18.78,,,62019,6.65,4.37,-2.41,-0.45,300688
118934411.0,,,19.91,2024-02-08,19.92,18.33,18.4,,,61799,8.74,4.36,9.4,1.71,300688
206268708.0,,,22.14,2024-02-19,22.7,20.8,21.17,,,94544,9.54,6.66,11.2,2.23,300688
159382567.0,,,22.1,2024-02-20,22.59,21.36,21.6,,,72386,5.56,5.1,-0.18,-0.04,300688
276654658.0,,,23.61,2024-02-21,24.59,21.5,21.63,,,121380,13.98,8.55,6.83,1.51,300688
248551673.0,,,23.63,2024-02-22,23.8,22.91,23.0,,,105870,3.77,7.46,0.08,0.02,300688
359188035.0,,,25.09,2024-02-23,25.51,23.76,24.13,,,144739,7.41,10.2,6.18,1.46,300688
379383211.0,,,25.3,2024-02-26,26.44,24.46,24.6,,,149179,7.89,10.51,0.84,0.21,300688
419811546.0,,,26.6,2024-02-27,27.25,24.7,24.9,,,161594,10.08,11.39,5.14,1.3,300688
